Date,Gold
9-Sep-16,1328.15
8-Sep-16,1338.35
7-Sep-16,1345.24
6-Sep-16,1349.88
5-Sep-16,1327.08
2-Sep-16,1325.01
1-Sep-16,1313.79
31-Aug-16,1308.95
30-Aug-16,1311.15
29-Aug-16,1323.41
26-Aug-16,1321.33
25-Aug-16,1321.7
24-Aug-16,1323.75
23-Aug-16,1338.1
22-Aug-16,1339.02
19-Aug-16,1341.78
18-Aug-16,1352.34
17-Aug-16,1348.66
16-Aug-16,1346.08
15-Aug-16,1339.36
12-Aug-16,1336.19
11-Aug-16,1338.87
10-Aug-16,1346.67
9-Aug-16,1340.75
8-Aug-16,1335.38
5-Aug-16,1335.8
4-Aug-16,1361.2
3-Aug-16,1357.9
2-Aug-16,1363.68
1-Aug-16,1353.21
29-Jul-16,1350.91
28-Jul-16,1335.79
27-Jul-16,1339.86
26-Jul-16,1320.32
25-Jul-16,1315.56
22-Jul-16,1322.38
21-Jul-16,1331.09
20-Jul-16,1315.95
19-Jul-16,1332.13
18-Jul-16,1328.79
15-Jul-16,1337.85
14-Jul-16,1335.1
13-Jul-16,1342.85
12-Jul-16,1331.65
11-Jul-16,1355.25
8-Jul-16,1366.8
7-Jul-16,1360.6
6-Jul-16,1363.89
5-Jul-16,1356.14
4-Jul-16,1350.78
1-Jul-16,1342.3
30-Jun-16,1322.18
29-Jun-16,1318.89
28-Jun-16,1312.51
27-Jun-16,1324.8
24-Jun-16,1315.98
23-Jun-16,1255.65
22-Jun-16,1266.31
21-Jun-16,1268.44
20-Jun-16,1290.15
17-Jun-16,1298.6
16-Jun-16,1279.14
15-Jun-16,1291.49
14-Jun-16,1285.85
13-Jun-16,1284.05
10-Jun-16,1274.2
9-Jun-16,1269.15
8-Jun-16,1262.14
7-Jun-16,1243.85
6-Jun-16,1245.24
3-Jun-16,1244.49
2-Jun-16,1210.95
1-Jun-16,1213.35
31-May-16,1215.24
30-May-16,1205.58
27-May-16,1212.4
26-May-16,1220.15
25-May-16,1224.18
24-May-16,1227
23-May-16,1249.24
20-May-16,1252.3
19-May-16,1255.1
18-May-16,1258.3
17-May-16,1280
16-May-16,1273.86
13-May-16,1273.6
12-May-16,1263.49
11-May-16,1277.69
10-May-16,1266.4
9-May-16,1263.85
6-May-16,1288.7
5-May-16,1278.05
4-May-16,1279.49
3-May-16,1286
2-May-16,1291.6
29-Apr-16,1293.74
28-Apr-16,1266.48
27-Apr-16,1246.1
26-Apr-16,1243.44
25-Apr-16,1237.9
22-Apr-16,1232.3
21-Apr-16,1248.85
20-Apr-16,1244.05
19-Apr-16,1250.5
18-Apr-16,1231.55
15-Apr-16,1234.05
14-Apr-16,1227.39
13-Apr-16,1243.14
12-Apr-16,1255.94
11-Apr-16,1257.95
8-Apr-16,1240.39
7-Apr-16,1240.69
6-Apr-16,1222.35
5-Apr-16,1231.14
4-Apr-16,1215.4
1-Apr-16,1222.49
31-Mar-16,1232.7
30-Mar-16,1224.85
29-Mar-16,1242.55
28-Mar-16,1221.05
25-Mar-16,1216.47
24-Mar-16,1216.99
23-Mar-16,1220.17
22-Mar-16,1248.38
21-Mar-16,1243.74
18-Mar-16,1255.3
17-Mar-16,1257.9
16-Mar-16,1263.08
15-Mar-16,1232.38
14-Mar-16,1235.28
11-Mar-16,1248.44
10-Mar-16,1271.44
9-Mar-16,1252.94
8-Mar-16,1261.1
7-Mar-16,1267.39
4-Mar-16,1259.44
3-Mar-16,1263.69
2-Mar-16,1240.3
1-Mar-16,1232.26
29-Feb-16,1238.14
26-Feb-16,1222.6
25-Feb-16,1234.64
24-Feb-16,1229.35
23-Feb-16,1227.46
22-Feb-16,1208.74
19-Feb-16,1228.19
18-Feb-16,1232.35
17-Feb-16,1209.14
16-Feb-16,1200.35
15-Feb-16,1209.95
12-Feb-16,1238.05
11-Feb-16,1246.89
10-Feb-16,1197.49
9-Feb-16,1188.85
8-Feb-16,1191.14
5-Feb-16,1173.69
4-Feb-16,1155.74
3-Feb-16,1142.93
2-Feb-16,1129.12
1-Feb-16,1128.85
29-Jan-16,1118.04
28-Jan-16,1115.14
27-Jan-16,1125.59
26-Jan-16,1120.57
25-Jan-16,1108.05
22-Jan-16,1098.3
21-Jan-16,1101.6
20-Jan-16,1101.02
19-Jan-16,1087.12
18-Jan-16,1088.9
15-Jan-16,1089.1
14-Jan-16,1078
13-Jan-16,1093.49
12-Jan-16,1087.05
11-Jan-16,1094.26
8-Jan-16,1104.24
7-Jan-16,1109.25
6-Jan-16,1094.45
5-Jan-16,1077.66
4-Jan-16,1074.7
1-Jan-16,1060.74
31-Dec-15,1061.3
30-Dec-15,1061.45
29-Dec-15,1068.99
28-Dec-15,1069.05
25-Dec-15,1075.88
24-Dec-15,1075.88
23-Dec-15,1070.35
22-Dec-15,1072.36
21-Dec-15,1078.44
18-Dec-15,1066.19
17-Dec-15,1051.74
16-Dec-15,1072.94
15-Dec-15,1060.74
14-Dec-15,1062.9
11-Dec-15,1074.89
10-Dec-15,1071.54
9-Dec-15,1073.21
8-Dec-15,1074.69
7-Dec-15,1070.39
4-Dec-15,1086.99
3-Dec-15,1062.57
2-Dec-15,1053.69
1-Dec-15,1069.49
30-Nov-15,1064.42
27-Nov-15,1058.81
26-Nov-15,1072.25
25-Nov-15,1071.39
24-Nov-15,1075.49
23-Nov-15,1069.34
20-Nov-15,1078.1
19-Nov-15,1082.4
18-Nov-15,1071.14
17-Nov-15,1070.37
16-Nov-15,1082.85
13-Nov-15,1083.64
12-Nov-15,1085.05
11-Nov-15,1086.14
10-Nov-15,1089.91
9-Nov-15,1092.1
6-Nov-15,1088.64
5-Nov-15,1103.95
4-Nov-15,1107.44
3-Nov-15,1117.6
2-Nov-15,1133.75
30-Oct-15,1142.38
29-Oct-15,1145.91
28-Oct-15,1156.1
27-Oct-15,1166.95
26-Oct-15,1163.2
23-Oct-15,1164.26
22-Oct-15,1166.05
21-Oct-15,1167.1
20-Oct-15,1176.11
19-Oct-15,1170.45
16-Oct-15,1177.2
15-Oct-15,1183.11
14-Oct-15,1185.19
13-Oct-15,1168.8
12-Oct-15,1164
9-Oct-15,1157.53
8-Oct-15,1138.96
7-Oct-15,1145.4
6-Oct-15,1147.11
5-Oct-15,1135.75
2-Oct-15,1138.14
1-Oct-15,1113.55
30-Sep-15,1115
29-Sep-15,1127.46
28-Sep-15,1132.05
25-Sep-15,1146.24
24-Sep-15,1154.01
23-Sep-15,1130.4
22-Sep-15,1124.8
21-Sep-15,1133.3
18-Sep-15,1139.4
17-Sep-15,1131.4
16-Sep-15,1119.55
15-Sep-15,1105.4
14-Sep-15,1108.8
11-Sep-15,1107.9
10-Sep-15,1111.55
9-Sep-15,1106.1
8-Sep-15,1121.8
7-Sep-15,1119.47
4-Sep-15,1123
3-Sep-15,1125.25
2-Sep-15,1134.05
1-Sep-15,1140.11
31-Aug-15,1134.5
28-Aug-15,1133.96
27-Aug-15,1125.71
26-Aug-15,1125.55
25-Aug-15,1140.65
24-Aug-15,1155.05
21-Aug-15,1161.05
20-Aug-15,1153.16
19-Aug-15,1134.46
18-Aug-15,1118.01
17-Aug-15,1117.66
14-Aug-15,1114.11
13-Aug-15,1115.05
12-Aug-15,1125.3
11-Aug-15,1109.01
10-Aug-15,1104.51
7-Aug-15,1094.2
6-Aug-15,1089.41
5-Aug-15,1085.05
4-Aug-15,1087.45
3-Aug-15,1086.5
31-Jul-15,1095.65
30-Jul-15,1088.99
29-Jul-15,1096.69
28-Jul-15,1095.35
27-Jul-15,1094.42
24-Jul-15,1099.1
23-Jul-15,1090.8
22-Jul-15,1093.45
21-Jul-15,1101.41
20-Jul-15,1096.95
17-Jul-15,1134.1
16-Jul-15,1145.15
15-Jul-15,1149.65
14-Jul-15,1155.53
13-Jul-15,1158
10-Jul-15,1163.96
9-Jul-15,1159.65
8-Jul-15,1158.28
7-Jul-15,1155.55
6-Jul-15,1170.15
3-Jul-15,1167.94
2-Jul-15,1166.15
1-Jul-15,1168.8
30-Jun-15,1172.6
29-Jun-15,1180.36
26-Jun-15,1175.07
25-Jun-15,1173.33
24-Jun-15,1175.2
23-Jun-15,1178.44
22-Jun-15,1185.45
19-Jun-15,1200.51
18-Jun-15,1201.42
17-Jun-15,1185.45
16-Jun-15,1181.86
15-Jun-15,1186.4
12-Jun-15,1180.8
11-Jun-15,1182.3
10-Jun-15,1186.48
9-Jun-15,1176.7
8-Jun-15,1173.95
5-Jun-15,1172
4-Jun-15,1176.26
3-Jun-15,1185.5
2-Jun-15,1193.38
1-Jun-15,1189.15
29-May-15,1190.5
28-May-15,1188.45
27-May-15,1188.15
26-May-15,1187.3
25-May-15,1207.17
22-May-15,1206.38
21-May-15,1206.45
20-May-15,1209.28
19-May-15,1207.51
18-May-15,1225.74
15-May-15,1223.85
14-May-15,1221.52
13-May-15,1215.73
12-May-15,1193.5
11-May-15,1184.2
8-May-15,1188.15
7-May-15,1184.8
6-May-15,1191.8
5-May-15,1193.33
4-May-15,1188.25
1-May-15,1178.5
30-Apr-15,1184.37
29-Apr-15,1204.8
28-Apr-15,1212.1
27-Apr-15,1202
24-Apr-15,1179.38
23-Apr-15,1194
22-Apr-15,1187.3
21-Apr-15,1202.68
20-Apr-15,1196.5
17-Apr-15,1204.65
16-Apr-15,1197.65
15-Apr-15,1202.05
14-Apr-15,1193.58
13-Apr-15,1198.85
10-Apr-15,1208.05
9-Apr-15,1195.01
8-Apr-15,1202.8
7-Apr-15,1208.6
6-Apr-15,1214.7
3-Apr-15,1210.9
2-Apr-15,1202.59
1-Apr-15,1204.1
31-Mar-15,1183.5
30-Mar-15,1186.2
27-Mar-15,1199.3
26-Mar-15,1204.38
25-Mar-15,1195.45
24-Mar-15,1193.13
23-Mar-15,1189.3
20-Mar-15,1182.68
19-Mar-15,1171.3
18-Mar-15,1167.25
17-Mar-15,1149.3
16-Mar-15,1154.59
13-Mar-15,1159.48
12-Mar-15,1153.7
11-Mar-15,1154.8
10-Mar-15,1161.93
9-Mar-15,1167.3
6-Mar-15,1167.21
5-Mar-15,1198.6
4-Mar-15,1199.85
3-Mar-15,1203.8
2-Mar-15,1207.1
27-Feb-15,1213.15
26-Feb-15,1209.05
25-Feb-15,1204.8
24-Feb-15,1199.89
23-Feb-15,1201.92
20-Feb-15,1202.39
19-Feb-15,1207.45
18-Feb-15,1212.99
17-Feb-15,1209.4
16-Feb-15,1231.47
13-Feb-15,1229.7
12-Feb-15,1222.5
11-Feb-15,1219.16
10-Feb-15,1234
9-Feb-15,1239.68
6-Feb-15,1233.72
5-Feb-15,1264.7
4-Feb-15,1270.05
3-Feb-15,1260.2
2-Feb-15,1275.44
30-Jan-15,1283.55
29-Jan-15,1257.25
28-Jan-15,1285.1
27-Jan-15,1292.35
26-Jan-15,1281.24
23-Jan-15,1294.55
22-Jan-15,1301.73
21-Jan-15,1293.44
20-Jan-15,1293.94
19-Jan-15,1277.08
16-Jan-15,1280.3
15-Jan-15,1261.64
14-Jan-15,1229.95
13-Jan-15,1230.88
12-Jan-15,1233.64
9-Jan-15,1223.4
8-Jan-15,1208.98
7-Jan-15,1210.8
6-Jan-15,1219.2
5-Jan-15,1204.45
2-Jan-15,1189.18
1-Jan-15,1181.97
31-Dec-14,1183.95
30-Dec-14,1200.24
29-Dec-14,1183.1
26-Dec-14,1195.4
24-Dec-14,1173.8
23-Dec-14,1175.68
22-Dec-14,1175.05
19-Dec-14,1195.95
18-Dec-14,1198.4
17-Dec-14,1188.7
16-Dec-14,1196.6
15-Dec-14,1192.6
12-Dec-14,1222.6
11-Dec-14,1227.95
10-Dec-14,1226.75
9-Dec-14,1230.85
8-Dec-14,1203.2
5-Dec-14,1192.05
4-Dec-14,1205.78
3-Dec-14,1209.64
2-Dec-14,1199.01
1-Dec-14,1210.9
28-Nov-14,1167.35
27-Nov-14,1191.75
26-Nov-14,1197.9
25-Nov-14,1201.19
24-Nov-14,1197.4
21-Nov-14,1201.4
20-Nov-14,1193.75
19-Nov-14,1183.3
18-Nov-14,1197.55
17-Nov-14,1186.55
14-Nov-14,1188.25
13-Nov-14,1161.96
12-Nov-14,1160.92
11-Nov-14,1164.8
10-Nov-14,1150.6
7-Nov-14,1176.65
6-Nov-14,1141.2
5-Nov-14,1141.4
4-Nov-14,1168.3
3-Nov-14,1165.35
31-Oct-14,1174.42
30-Oct-14,1198.9
29-Oct-14,1211.8
28-Oct-14,1228.4
27-Oct-14,1225.4
24-Oct-14,1231.46
23-Oct-14,1232.15
22-Oct-14,1241.03
21-Oct-14,1249.3
20-Oct-14,1246.6
17-Oct-14,1238.19
16-Oct-14,1239.1
15-Oct-14,1241.07
14-Oct-14,1232.75
13-Oct-14,1237.15
10-Oct-14,1223.48
9-Oct-14,1224.15
8-Oct-14,1221.7
7-Oct-14,1209
6-Oct-14,1207.15
3-Oct-14,1191.2
2-Oct-14,1213.5
1-Oct-14,1213.65
30-Sep-14,1209.24
29-Sep-14,1215.95
26-Sep-14,1219.51
25-Sep-14,1222.62
24-Sep-14,1217.05
23-Sep-14,1222.95
22-Sep-14,1215.05
19-Sep-14,1216.45
18-Sep-14,1225.45
17-Sep-14,1223.25
16-Sep-14,1235.2
15-Sep-14,1233
12-Sep-14,1228.63
11-Sep-14,1240.75
10-Sep-14,1248.75
9-Sep-14,1256.2
8-Sep-14,1255.7
5-Sep-14,1268.85
4-Sep-14,1261.1
3-Sep-14,1269.07
2-Sep-14,1265.9
1-Sep-14,1287.3
29-Aug-14,1287.57
28-Aug-14,1290
27-Aug-14,1282.95
26-Aug-14,1280.9
25-Aug-14,1276.6
22-Aug-14,1281.23
21-Aug-14,1277.25
20-Aug-14,1292.15
19-Aug-14,1295.5
18-Aug-14,1297.46
15-Aug-14,1304.6
14-Aug-14,1313.24
13-Aug-14,1312.86
12-Aug-14,1308.6
11-Aug-14,1308.1
8-Aug-14,1309.6
7-Aug-14,1313.55
6-Aug-14,1306.25
5-Aug-14,1288
4-Aug-14,1288.35
1-Aug-14,1294.1
31-Jul-14,1282.35
30-Jul-14,1295.05
29-Jul-14,1298.75
28-Jul-14,1304.25
25-Jul-14,1308.05
24-Jul-14,1293.35
23-Jul-14,1304.15
22-Jul-14,1307.35
21-Jul-14,1311.9
18-Jul-14,1310.9
17-Jul-14,1318.25
16-Jul-14,1299.37
15-Jul-14,1294.45
14-Jul-14,1307.15
11-Jul-14,1338.15
10-Jul-14,1335.55
9-Jul-14,1326.7
8-Jul-14,1318.95
7-Jul-14,1320.2
4-Jul-14,1320.55
3-Jul-14,1319.8
2-Jul-14,1327.45
1-Jul-14,1325.75
30-Jun-14,1327.5
27-Jun-14,1315.35
26-Jun-14,1317.95
25-Jun-14,1319.5
24-Jun-14,1318.3
23-Jun-14,1318.1
20-Jun-14,1314.82
19-Jun-14,1320.1
18-Jun-14,1278.4
17-Jun-14,1271.5
16-Jun-14,1271.6
13-Jun-14,1277
12-Jun-14,1273.36
11-Jun-14,1260.74
10-Jun-14,1260.8
9-Jun-14,1252.08
6-Jun-14,1252.73
5-Jun-14,1253.6
4-Jun-14,1243.8
3-Jun-14,1244.65
2-Jun-14,1244.35
30-May-14,1251.05
29-May-14,1256.05
28-May-14,1258.5
27-May-14,1263.7
26-May-14,1293.05
23-May-14,1293.11
22-May-14,1293.85
21-May-14,1291.85
20-May-14,1294.25
19-May-14,1291.95
16-May-14,1293.7
15-May-14,1296.35
14-May-14,1305.6
13-May-14,1293.35
12-May-14,1295.8
9-May-14,1289.33
8-May-14,1289.6
7-May-14,1289.55
6-May-14,1307.65
5-May-14,1309.85
2-May-14,1300.32
1-May-14,1284.1
30-Apr-14,1291.9
29-Apr-14,1296.48
28-Apr-14,1296.1
25-Apr-14,1303.45
24-Apr-14,1293.85
23-Apr-14,1283.9
22-Apr-14,1283.5
21-Apr-14,1290.15
18-Apr-14,1293.78
17-Apr-14,1294.85
16-Apr-14,1302.8
15-Apr-14,1302.65
14-Apr-14,1326.4
11-Apr-14,1318.47
10-Apr-14,1318.92
9-Apr-14,1311.9
8-Apr-14,1308.72
7-Apr-14,1296.65
4-Apr-14,1302.7
3-Apr-14,1287.3
2-Apr-14,1289.8
1-Apr-14,1279.15
31-Mar-14,1284.25
28-Mar-14,1294
27-Mar-14,1291.14
26-Mar-14,1304.1
25-Mar-14,1311.05
24-Mar-14,1309.62
21-Mar-14,1334.55
20-Mar-14,1328.5
19-Mar-14,1331.45
18-Mar-14,1356.25
17-Mar-14,1366.95
14-Mar-14,1382.24
13-Mar-14,1370.6
12-Mar-14,1367.08
11-Mar-14,1349.95
10-Mar-14,1339.15
7-Mar-14,1340.25
6-Mar-14,1351.35
5-Mar-14,1337.39
4-Mar-14,1334.9
3-Mar-14,1350.9
28-Feb-14,1326.4
27-Feb-14,1331.44
26-Feb-14,1330.75
25-Feb-14,1340.75
24-Feb-14,1337
21-Feb-14,1323.39
20-Feb-14,1322.89
19-Feb-14,1311.8
18-Feb-14,1321.6
17-Feb-14,1329.1
14-Feb-14,1318.93
13-Feb-14,1302.7
12-Feb-14,1291.25
11-Feb-14,1291.85
10-Feb-14,1274.9
7-Feb-14,1267.06
6-Feb-14,1257.64
5-Feb-14,1258.01
4-Feb-14,1255
3-Feb-14,1257.64
31-Jan-14,1243.8
30-Jan-14,1243.7
29-Jan-14,1268.4
28-Jan-14,1256.55
27-Jan-14,1257.07
24-Jan-14,1269.25
23-Jan-14,1264.35
22-Jan-14,1236.49
21-Jan-14,1241.49
20-Jan-14,1254.35
17-Jan-14,1253.82
16-Jan-14,1242.55
15-Jan-14,1241.74
14-Jan-14,1245.1
13-Jan-14,1253.44
10-Jan-14,1247.1
9-Jan-14,1228
8-Jan-14,1226.1
7-Jan-14,1232.1
6-Jan-14,1238.05
3-Jan-14,1236.55
2-Jan-14,1224.89
1-Jan-14,1205.9
31-Dec-13,1205.55
30-Dec-13,1196.4
27-Dec-13,1213.19
26-Dec-13,1210.7
25-Dec-13,1204.7
24-Dec-13,1204.35
23-Dec-13,1198.84
20-Dec-13,1203.25
19-Dec-13,1190.1
18-Dec-13,1218.07
17-Dec-13,1230.1
16-Dec-13,1240.57
13-Dec-13,1238.3
12-Dec-13,1223.8
11-Dec-13,1251.75
10-Dec-13,1260.72
9-Dec-13,1240.94
6-Dec-13,1228.85
5-Dec-13,1224.88
4-Dec-13,1243.66
3-Dec-13,1223.89
2-Dec-13,1220.05
29-Nov-13,1253.49
28-Nov-13,1244.15
27-Nov-13,1237.4
26-Nov-13,1243.3
25-Nov-13,1252.6
22-Nov-13,1243.6
21-Nov-13,1242.75
20-Nov-13,1243.2
19-Nov-13,1275.25
18-Nov-13,1274.35
15-Nov-13,1290.05
14-Nov-13,1287.39
13-Nov-13,1278.99
12-Nov-13,1267.99
11-Nov-13,1283.28
8-Nov-13,1288.2
7-Nov-13,1307.95
6-Nov-13,1318.4
5-Nov-13,1311.6
4-Nov-13,1314.74
1-Nov-13,1315.35
31-Oct-13,1323.8
30-Oct-13,1342.8
29-Oct-13,1344.3
28-Oct-13,1352.2
25-Oct-13,1352.13
24-Oct-13,1347.15
23-Oct-13,1332.35
22-Oct-13,1340.65
21-Oct-13,1315.75
18-Oct-13,1316.24
17-Oct-13,1319.7
16-Oct-13,1281.6
15-Oct-13,1280.8
14-Oct-13,1273.4
11-Oct-13,1273.11
10-Oct-13,1286.24
9-Oct-13,1307.2
8-Oct-13,1318.8
7-Oct-13,1321.79
4-Oct-13,1311.35
3-Oct-13,1317.3
2-Oct-13,1315.25
1-Oct-13,1286.6
30-Sep-13,1327.55
27-Sep-13,1336.2
26-Sep-13,1323.7
25-Sep-13,1333.6
24-Sep-13,1323.2
23-Sep-13,1322.15
20-Sep-13,1325.38
19-Sep-13,1365
18-Sep-13,1365.15
17-Sep-13,1309.65
16-Sep-13,1314
13-Sep-13,1326.72
12-Sep-13,1321.05
11-Sep-13,1366.75
10-Sep-13,1364.45
9-Sep-13,1387.05
6-Sep-13,1391.61
5-Sep-13,1367.85
4-Sep-13,1391.45
3-Sep-13,1412.65
2-Sep-13,1394.9
30-Aug-13,1396.4
29-Aug-13,1408.25
28-Aug-13,1418.5
27-Aug-13,1416.65
26-Aug-13,1404.9
23-Aug-13,1396.85
22-Aug-13,1375.85
21-Aug-13,1366.35
20-Aug-13,1371.17
19-Aug-13,1365.98
16-Aug-13,1376.4
15-Aug-13,1366.05
14-Aug-13,1335.2
13-Aug-13,1321.3
12-Aug-13,1336.4
9-Aug-13,1314.5
8-Aug-13,1312
7-Aug-13,1287.75
6-Aug-13,1281.9
5-Aug-13,1303.95
2-Aug-13,1312
1-Aug-13,1308.95
31-Jul-13,1323.1
30-Jul-13,1327.3
29-Jul-13,1327.6
26-Jul-13,1333.9
25-Jul-13,1333.65
24-Jul-13,1321.3
23-Jul-13,1348.1
22-Jul-13,1335.9
19-Jul-13,1296.35
18-Jul-13,1285.1
17-Jul-13,1276
16-Jul-13,1292.6
15-Jul-13,1282.6
12-Jul-13,1284.9
11-Jul-13,1285.3
10-Jul-13,1264.25
9-Jul-13,1249.95
8-Jul-13,1237
5-Jul-13,1223.8
4-Jul-13,1250.3
3-Jul-13,1252.3
2-Jul-13,1242.5
1-Jul-13,1253.3
28-Jun-13,1234.25
27-Jun-13,1200.75
26-Jun-13,1226.35
25-Jun-13,1277.35
24-Jun-13,1281.9
21-Jun-13,1297.25
20-Jun-13,1278
19-Jun-13,1351.3
18-Jun-13,1368.4
17-Jun-13,1384.85
14-Jun-13,1390.7
13-Jun-13,1386.05
12-Jun-13,1388.4
11-Jun-13,1379.6
10-Jun-13,1386.9
7-Jun-13,1384.47
6-Jun-13,1413.65
5-Jun-13,1403.3
4-Jun-13,1399.9
3-Jun-13,1411.6
31-May-13,1386.9
30-May-13,1413.75
29-May-13,1392.95
28-May-13,1380.85
27-May-13,1394.78
24-May-13,1386.05
23-May-13,1391.2
22-May-13,1369.4
21-May-13,1376.3
20-May-13,1394.15
17-May-13,1359.2
16-May-13,1386.3
15-May-13,1392.9
14-May-13,1426
