Date,Gold
13-May-13,1430.55
10-May-13,1448.2
9-May-13,1458.2
8-May-13,1472.8
7-May-13,1452.6
6-May-13,1469.5
3-May-13,1470.7
2-May-13,1467.1
1-May-13,1457.6
30-Apr-13,1477.1
29-Apr-13,1476.65
26-Apr-13,1463
25-Apr-13,1467.85
24-Apr-13,1431.3
23-Apr-13,1413.35
22-Apr-13,1426.25
19-Apr-13,1404.35
18-Apr-13,1391.25
17-Apr-13,1377
16-Apr-13,1368.9
15-Apr-13,1353.25
12-Apr-13,1478.85
11-Apr-13,1561.35
10-Apr-13,1558.75
9-Apr-13,1585.2
8-Apr-13,1573.7
5-Apr-13,1582
4-Apr-13,1553.32
3-Apr-13,1557.85
2-Apr-13,1575.85
1-Apr-13,1598.9
28-Mar-13,1596.74
27-Mar-13,1605.4
26-Mar-13,1599.2
25-Mar-13,1605.4
22-Mar-13,1608.45
21-Mar-13,1614.7
20-Mar-13,1606.5
19-Mar-13,1613.4
18-Mar-13,1605.3
15-Mar-13,1592.45
14-Mar-13,1590.3
13-Mar-13,1587.8
12-Mar-13,1592.7
11-Mar-13,1581
8-Mar-13,1578.35
7-Mar-13,1578.9
6-Mar-13,1583.69
5-Mar-13,1575.44
4-Mar-13,1573.95
1-Mar-13,1575.24
28-Feb-13,1580.14
27-Feb-13,1597.6
26-Feb-13,1613.49
25-Feb-13,1594.24
22-Feb-13,1580.7
21-Feb-13,1576.05
20-Feb-13,1562.9
19-Feb-13,1604.6
18-Feb-13,1610.05
15-Feb-13,1609.44
14-Feb-13,1634.85
13-Feb-13,1642.74
12-Feb-13,1650.8
11-Feb-13,1649.74
8-Feb-13,1667.5
7-Feb-13,1671.3
6-Feb-13,1677.49
5-Feb-13,1673
4-Feb-13,1674.4
1-Feb-13,1667.15
31-Jan-13,1663.6
30-Jan-13,1677.1
29-Jan-13,1663.85
28-Jan-13,1654.95
25-Jan-13,1658.69
24-Jan-13,1667.74
23-Jan-13,1685.75
22-Jan-13,1692.1
21-Jan-13,1690.05
18-Jan-13,1683.95
17-Jan-13,1687.64
16-Jan-13,1679.5
15-Jan-13,1678.9
14-Jan-13,1667.2
11-Jan-13,1663.05
10-Jan-13,1675.25
9-Jan-13,1657.9
8-Jan-13,1659
7-Jan-13,1647.25
4-Jan-13,1656.85
3-Jan-13,1663.35
2-Jan-13,1686.75
1-Jan-13,1675.15
31-Dec-12,1674.95
28-Dec-12,1655.4
27-Dec-12,1663.9
26-Dec-12,1660.14
25-Dec-12,1658.9
24-Dec-12,1657.48
21-Dec-12,1656.99
20-Dec-12,1647.75
19-Dec-12,1666.94
18-Dec-12,1670.15
17-Dec-12,1697.93
14-Dec-12,1695.47
13-Dec-12,1697.3
12-Dec-12,1711.95
11-Dec-12,1710.1
10-Dec-12,1710.25
7-Dec-12,1703.65
6-Dec-12,1699.14
5-Dec-12,1693.99
4-Dec-12,1697.35
3-Dec-12,1715.25
30-Nov-12,1714.8
29-Nov-12,1725.4
28-Nov-12,1719.69
27-Nov-12,1742.05
26-Nov-12,1749.1
23-Nov-12,1753
22-Nov-12,1729.55
21-Nov-12,1729.11
20-Nov-12,1728.65
19-Nov-12,1731.94
16-Nov-12,1713.7
15-Nov-12,1715.8
14-Nov-12,1726.45
13-Nov-12,1725.5
12-Nov-12,1728.35
9-Nov-12,1731.24
8-Nov-12,1730.99
7-Nov-12,1716.69
6-Nov-12,1715.95
5-Nov-12,1684.6
2-Nov-12,1677.85
1-Nov-12,1714.7
31-Oct-12,1720.55
30-Oct-12,1709.49
29-Oct-12,1709.85
26-Oct-12,1711.35
25-Oct-12,1711.8
24-Oct-12,1702.43
23-Oct-12,1708.7
22-Oct-12,1729.45
19-Oct-12,1720.9
18-Oct-12,1741.7
17-Oct-12,1750.3
16-Oct-12,1747.8
15-Oct-12,1736.1
12-Oct-12,1754.25
11-Oct-12,1768.8
10-Oct-12,1762.55
9-Oct-12,1764.15
8-Oct-12,1774.9
5-Oct-12,1780.98
4-Oct-12,1790.55
3-Oct-12,1779.15
2-Oct-12,1778
1-Oct-12,1774.4
28-Sep-12,1771.22
27-Sep-12,1777.9
26-Sep-12,1752.2
25-Sep-12,1760.65
24-Sep-12,1764.15
21-Sep-12,1773.05
20-Sep-12,1766.7
19-Sep-12,1769.8
18-Sep-12,1770.95
17-Sep-12,1761.45
14-Sep-12,1772.48
13-Sep-12,1766.9
12-Sep-12,1731.5
11-Sep-12,1731.75
10-Sep-12,1725.8
7-Sep-12,1736.5
6-Sep-12,1701.65
5-Sep-12,1693.65
4-Sep-12,1696.4
3-Sep-12,1692.4
31-Aug-12,1691.15
30-Aug-12,1656.15
29-Aug-12,1656.55
28-Aug-12,1667.03
27-Aug-12,1664.1
24-Aug-12,1670.35
23-Aug-12,1670.65
22-Aug-12,1654
21-Aug-12,1638.5
20-Aug-12,1620.7
17-Aug-12,1615.8
16-Aug-12,1614.8
15-Aug-12,1603.38
14-Aug-12,1598.65
13-Aug-12,1610.15
10-Aug-12,1620.05
9-Aug-12,1617.7
8-Aug-12,1611.9
7-Aug-12,1611.18
6-Aug-12,1611
3-Aug-12,1604.3
2-Aug-12,1590.35
1-Aug-12,1599.2
31-Jul-12,1613.9
30-Jul-12,1621.1
27-Jul-12,1623.28
26-Jul-12,1616.2
25-Jul-12,1605.38
24-Jul-12,1580.5
23-Jul-12,1576.9
20-Jul-12,1583.63
19-Jul-12,1582.05
18-Jul-12,1573.8
17-Jul-12,1582.75
16-Jul-12,1589.35
13-Jul-12,1589.05
12-Jul-12,1572.4
11-Jul-12,1576.9
10-Jul-12,1566.5
9-Jul-12,1587.15
6-Jul-12,1582.9
5-Jul-12,1604.75
4-Jul-12,1615.63
3-Jul-12,1616.65
2-Jul-12,1596.35
29-Jun-12,1598.6
28-Jun-12,1551.9
27-Jun-12,1574.3
26-Jun-12,1572.15
25-Jun-12,1584.6
22-Jun-12,1572.15
21-Jun-12,1565.3
20-Jun-12,1605.9
19-Jun-12,1618.07
18-Jun-12,1628.4
15-Jun-12,1626.76
14-Jun-12,1623.32
13-Jun-12,1618.35
12-Jun-12,1610.05
11-Jun-12,1596.45
8-Jun-12,1594.45
7-Jun-12,1589
6-Jun-12,1620.4
5-Jun-12,1617.1
4-Jun-12,1618.4
1-Jun-12,1626.25
31-May-12,1560.7
30-May-12,1562.45
29-May-12,1555.75
28-May-12,1573.33
25-May-12,1573.45
24-May-12,1559
23-May-12,1562
22-May-12,1568.95
21-May-12,1592.65
18-May-12,1593.09
17-May-12,1574
16-May-12,1540.05
15-May-12,1544.45
14-May-12,1556.85
11-May-12,1580.05
10-May-12,1593.66
9-May-12,1589.34
8-May-12,1605
7-May-12,1639.15
4-May-12,1642.83
3-May-12,1635.76
2-May-12,1653.5
1-May-12,1662.1
30-Apr-12,1664.36
27-Apr-12,1662.05
26-Apr-12,1656.9
25-Apr-12,1644.7
24-Apr-12,1641
23-Apr-12,1638.7
20-Apr-12,1642.7
19-Apr-12,1643.6
18-Apr-12,1642.07
17-Apr-12,1649.9
16-Apr-12,1652.1
13-Apr-12,1659
12-Apr-12,1675.48
11-Apr-12,1657.95
10-Apr-12,1660.35
9-Apr-12,1641.28
6-Apr-12,1639.49
5-Apr-12,1631.25
4-Apr-12,1620.23
3-Apr-12,1645.33
2-Apr-12,1677.75
30-Mar-12,1668.9
29-Mar-12,1661.38
28-Mar-12,1662.18
27-Mar-12,1680.05
26-Mar-12,1689.98
23-Mar-12,1662.26
22-Mar-12,1644.85
21-Mar-12,1650.5
20-Mar-12,1650.35
19-Mar-12,1664.55
16-Mar-12,1660.65
15-Mar-12,1658.23
14-Mar-12,1643.6
13-Mar-12,1675.5
12-Mar-12,1700.53
9-Mar-12,1713.09
8-Mar-12,1700.65
7-Mar-12,1684.95
6-Mar-12,1674
5-Mar-12,1706.7
2-Mar-12,1712.3
1-Mar-12,1716.55
29-Feb-12,1695.2
28-Feb-12,1785.85
27-Feb-12,1766.3
24-Feb-12,1773.49
23-Feb-12,1780.1
22-Feb-12,1777.55
21-Feb-12,1759.15
20-Feb-12,1734
17-Feb-12,1722.45
16-Feb-12,1728.7
15-Feb-12,1729.01
14-Feb-12,1720.1
13-Feb-12,1722.5
10-Feb-12,1719.85
9-Feb-12,1729.6
8-Feb-12,1733.55
7-Feb-12,1746.5
6-Feb-12,1720.3
3-Feb-12,1725.3
2-Feb-12,1759.99
1-Feb-12,1743.6
31-Jan-12,1739.43
30-Jan-12,1730.05
27-Jan-12,1738.89
26-Jan-12,1721.5
25-Jan-12,1711.9
24-Jan-12,1665.2
23-Jan-12,1677
20-Jan-12,1666.9
19-Jan-12,1657.6
18-Jan-12,1661.25
17-Jan-12,1651.74
16-Jan-12,1643.4
13-Jan-12,1639.35
12-Jan-12,1650.1
11-Jan-12,1641.8
10-Jan-12,1631.56
9-Jan-12,1611.5
6-Jan-12,1616.85
5-Jan-12,1623
4-Jan-12,1612.4
3-Jan-12,1604.14
2-Jan-12,1566.27
30-Dec-11,1564.3
29-Dec-11,1546.7
28-Dec-11,1553
27-Dec-11,1592.9
26-Dec-11,1605.82
23-Dec-11,1606.6
22-Dec-11,1604.7
21-Dec-11,1615.15
20-Dec-11,1615.65
19-Dec-11,1594.1
16-Dec-11,1597.95
15-Dec-11,1570.7
14-Dec-11,1575.1
13-Dec-11,1632.1
12-Dec-11,1666.3
9-Dec-11,1711.1
8-Dec-11,1708.8
7-Dec-11,1742.1
6-Dec-11,1728.2
5-Dec-11,1721.64
2-Dec-11,1745.25
1-Dec-11,1745.25
30-Nov-11,1745.7
29-Nov-11,1716.75
28-Nov-11,1712.3
25-Nov-11,1680.13
24-Nov-11,1694.75
23-Nov-11,1693.3
22-Nov-11,1699.2
21-Nov-11,1680.85
18-Nov-11,1723.05
17-Nov-11,1719.1
16-Nov-11,1762.35
15-Nov-11,1781.4
14-Nov-11,1781
11-Nov-11,1788.99
10-Nov-11,1759.2
9-Nov-11,1772.24
8-Nov-11,1785
7-Nov-11,1795.86
4-Nov-11,1754.15
3-Nov-11,1763.15
2-Nov-11,1737
1-Nov-11,1720.3
31-Oct-11,1715.25
28-Oct-11,1742.95
27-Oct-11,1744.45
26-Oct-11,1725.75
25-Oct-11,1705.35
24-Oct-11,1652.68
21-Oct-11,1641.02
20-Oct-11,1619.1
19-Oct-11,1641.8
18-Oct-11,1655.15
17-Oct-11,1670.65
14-Oct-11,1679.95
13-Oct-11,1666.7
12-Oct-11,1677.2
11-Oct-11,1663.1
10-Oct-11,1675.44
7-Oct-11,1639.45
6-Oct-11,1650.63
5-Oct-11,1640.9
4-Oct-11,1624.3
3-Oct-11,1660.95
30-Sep-11,1623.75
29-Sep-11,1614.55
28-Sep-11,1608.8
27-Sep-11,1649.95
26-Sep-11,1627.35
23-Sep-11,1656.59
22-Sep-11,1735.83
21-Sep-11,1781.79
20-Sep-11,1803.75
19-Sep-11,1778.75
16-Sep-11,1811.95
15-Sep-11,1789.14
14-Sep-11,1819.7
13-Sep-11,1833.8
12-Sep-11,1813.75
9-Sep-11,1857.81
8-Sep-11,1868.76
7-Sep-11,1816.96
6-Sep-11,1873.72
5-Sep-11,1900.49
2-Sep-11,1884.2
1-Sep-11,1825.05
31-Aug-11,1823.8
30-Aug-11,1835.3
29-Aug-11,1788.45
26-Aug-11,1828.55
25-Aug-11,1771.6
24-Aug-11,1751.05
23-Aug-11,1830.15
22-Aug-11,1898.1
19-Aug-11,1852.45
18-Aug-11,1824.35
17-Aug-11,1788.65
16-Aug-11,1786.3
15-Aug-11,1765.5
12-Aug-11,1746.6
11-Aug-11,1767.9
10-Aug-11,1795
9-Aug-11,1743.9
8-Aug-11,1717.35
5-Aug-11,1665
4-Aug-11,1648.4
3-Aug-11,1661.2
2-Aug-11,1659.75
1-Aug-11,1620.1
29-Jul-11,1626.64
28-Jul-11,1616.85
27-Jul-11,1613.5
26-Jul-11,1619.3
25-Jul-11,1614.55
22-Jul-11,1599.25
21-Jul-11,1589.9
20-Jul-11,1602.1
19-Jul-11,1588.35
18-Jul-11,1605.4
15-Jul-11,1594.1
14-Jul-11,1587.25
13-Jul-11,1582.25
12-Jul-11,1567.2
11-Jul-11,1554.1
8-Jul-11,1544.25
7-Jul-11,1532.55
6-Jul-11,1529.5
5-Jul-11,1516.3
4-Jul-11,1495.95
1-Jul-11,1486.5
30-Jun-11,1500.1
29-Jun-11,1512.05
28-Jun-11,1501
27-Jun-11,1497
24-Jun-11,1502.15
23-Jun-11,1520.85
22-Jun-11,1547.8
21-Jun-11,1546.2
20-Jun-11,1540.45
17-Jun-11,1539.5
16-Jun-11,1528.85
15-Jun-11,1530.7
14-Jun-11,1524.1
13-Jun-11,1515.23
10-Jun-11,1531.9
9-Jun-11,1544.35
8-Jun-11,1537.55
7-Jun-11,1544.25
6-Jun-11,1544
3-Jun-11,1542.5
2-Jun-11,1533.9
1-Jun-11,1540.7
31-May-11,1535.35
30-May-11,1538.45
27-May-11,1536.65
26-May-11,1519.05
25-May-11,1525.95
24-May-11,1526.4
23-May-11,1517.2
20-May-11,1513.55
19-May-11,1493.6
18-May-11,1497
17-May-11,1486.85
16-May-11,1489.7
13-May-11,1494.55
12-May-11,1502.85
11-May-11,1500.25
10-May-11,1515.72
9-May-11,1513.05
6-May-11,1495.25
5-May-11,1473.65
4-May-11,1515.95
3-May-11,1536.83
2-May-11,1545
29-Apr-11,1565.6
28-Apr-11,1535.45
27-Apr-11,1526.9
26-Apr-11,1507.05
25-Apr-11,1507.25
22-Apr-11,1508.13
21-Apr-11,1504.35
20-Apr-11,1502.35
19-Apr-11,1495.1
18-Apr-11,1495.51
15-Apr-11,1486.5
14-Apr-11,1474.9
13-Apr-11,1457.75
12-Apr-11,1453.6
11-Apr-11,1463.4
8-Apr-11,1475.1
7-Apr-11,1458.5
6-Apr-11,1457.5
5-Apr-11,1451.1
4-Apr-11,1436.94
1-Apr-11,1428.38
31-Mar-11,1432
30-Mar-11,1423.88
29-Mar-11,1418.8
28-Mar-11,1420.65
25-Mar-11,1429.65
24-Mar-11,1431.1
23-Mar-11,1438.2
22-Mar-11,1428.55
21-Mar-11,1427.05
18-Mar-11,1419.55
17-Mar-11,1404.4
16-Mar-11,1401.3
15-Mar-11,1395.95
14-Mar-11,1428.65
11-Mar-11,1417.4
10-Mar-11,1413.45
9-Mar-11,1429.5
8-Mar-11,1428.89
7-Mar-11,1433.17
4-Mar-11,1429.3
3-Mar-11,1416.4
2-Mar-11,1434.95
1-Mar-11,1433.85
28-Feb-11,1411.65
25-Feb-11,1409.25
24-Feb-11,1400.25
23-Feb-11,1410.45
22-Feb-11,1398.15
21-Feb-11,1406.45
18-Feb-11,1387.3
17-Feb-11,1383.67
16-Feb-11,1375.11
15-Feb-11,1373.4
14-Feb-11,1362.31
11-Feb-11,1356.1
10-Feb-11,1362.01
9-Feb-11,1362.95
8-Feb-11,1364
7-Feb-11,1349.1
4-Feb-11,1349.25
3-Feb-11,1353.2
2-Feb-11,1336.8
1-Feb-11,1340.6
31-Jan-11,1332.19
28-Jan-11,1335.35
27-Jan-11,1311.49
26-Jan-11,1345.89
25-Jan-11,1333.75
24-Jan-11,1334.7
21-Jan-11,1342.51
20-Jan-11,1345.85
19-Jan-11,1370.2
18-Jan-11,1367.76
17-Jan-11,1362.78
14-Jan-11,1361.85
13-Jan-11,1374.36
12-Jan-11,1386.5
11-Jan-11,1382.45
10-Jan-11,1375.05
7-Jan-11,1369.6
6-Jan-11,1371.4
5-Jan-11,1377.48
4-Jan-11,1380.6
3-Jan-11,1414.3
31-Dec-10,1421.45
30-Dec-10,1404.45
29-Dec-10,1410.95
28-Dec-10,1406.39
27-Dec-10,1384.1
24-Dec-10,1384.75
23-Dec-10,1380.35
22-Dec-10,1385
21-Dec-10,1385.74
20-Dec-10,1384.65
17-Dec-10,1375.41
16-Dec-10,1369.7
15-Dec-10,1379.8
14-Dec-10,1396.25
13-Dec-10,1393.76
10-Dec-10,1386.05
9-Dec-10,1387.64
8-Dec-10,1382.1
7-Dec-10,1401.89
6-Dec-10,1423.55
3-Dec-10,1415.05
2-Dec-10,1384.65
1-Dec-10,1387.1
30-Nov-10,1384.85
29-Nov-10,1368.37
26-Nov-10,1364.42
25-Nov-10,1374.62
24-Nov-10,1374.9
23-Nov-10,1377.2
22-Nov-10,1366.35
19-Nov-10,1353.5
18-Nov-10,1353.85
17-Nov-10,1337.25
16-Nov-10,1340.85
15-Nov-10,1359.49
12-Nov-10,1368.95
11-Nov-10,1409.35
10-Nov-10,1403.75
9-Nov-10,1390.95
8-Nov-10,1409.45
5-Nov-10,1393.9
4-Nov-10,1392.75
3-Nov-10,1348.65
2-Nov-10,1357.5
1-Nov-10,1351.75
29-Oct-10,1359.55
28-Oct-10,1344.35
27-Oct-10,1325.3
26-Oct-10,1339.9
25-Oct-10,1340.45
22-Oct-10,1328.2
21-Oct-10,1325.5
20-Oct-10,1346.35
19-Oct-10,1335.45
18-Oct-10,1369.8
15-Oct-10,1369.15
14-Oct-10,1381.3
13-Oct-10,1372.1
12-Oct-10,1350.6
11-Oct-10,1353.95
8-Oct-10,1346.8
7-Oct-10,1333.7
6-Oct-10,1349.4
5-Oct-10,1340.75
4-Oct-10,1315.25
1-Oct-10,1318.8
30-Sep-10,1309.5
29-Sep-10,1309.9
28-Sep-10,1309.1
27-Sep-10,1295
24-Sep-10,1296.95
23-Sep-10,1292.55
22-Sep-10,1291.35
21-Sep-10,1286.95
20-Sep-10,1278.35
17-Sep-10,1274.9
16-Sep-10,1275.55
15-Sep-10,1268.05
14-Sep-10,1268.85
13-Sep-10,1245.45
10-Sep-10,1246.45
9-Sep-10,1244.1
8-Sep-10,1255.2
7-Sep-10,1255.4
6-Sep-10,1250.05
3-Sep-10,1247.1
2-Sep-10,1251.25
1-Sep-10,1244.35
31-Aug-10,1247.65
30-Aug-10,1236.8
27-Aug-10,1238.2
26-Aug-10,1236.05
25-Aug-10,1240.1
24-Aug-10,1229.75
23-Aug-10,1225.4
20-Aug-10,1228.05
19-Aug-10,1232.1
18-Aug-10,1229.55
17-Aug-10,1224.9
16-Aug-10,1224.85
13-Aug-10,1215.55
12-Aug-10,1213.2
11-Aug-10,1197.75
10-Aug-10,1203.85
9-Aug-10,1201.4
6-Aug-10,1205.3
5-Aug-10,1195.1
4-Aug-10,1195.75
3-Aug-10,1185.7
2-Aug-10,1181.85
30-Jul-10,1180.9
29-Jul-10,1166.93
28-Jul-10,1163.55
27-Jul-10,1162.3
26-Jul-10,1182.5
23-Jul-10,1189.1
22-Jul-10,1194.95
21-Jul-10,1186
20-Jul-10,1192.3
19-Jul-10,1183.7
16-Jul-10,1193.65
15-Jul-10,1208.55
14-Jul-10,1208.5
13-Jul-10,1211.65
12-Jul-10,1196.85
9-Jul-10,1212
8-Jul-10,1198.45
7-Jul-10,1202.35
6-Jul-10,1194.25
5-Jul-10,1208.95
2-Jul-10,1211.6
1-Jul-10,1199.65
30-Jun-10,1242.35
29-Jun-10,1240.95
28-Jun-10,1238.05
25-Jun-10,1255.5
24-Jun-10,1244.55
23-Jun-10,1237.2
22-Jun-10,1239.5
21-Jun-10,1232.15
18-Jun-10,1257.35
17-Jun-10,1245.35
16-Jun-10,1231.6
15-Jun-10,1234.45
14-Jun-10,1222.15
11-Jun-10,1227.4
10-Jun-10,1217.8
9-Jun-10,1232.35
8-Jun-10,1235.63
7-Jun-10,1240.05
4-Jun-10,1220
3-Jun-10,1208.05
2-Jun-10,1223.85
1-Jun-10,1225.3
31-May-10,1216.21
28-May-10,1214.81
27-May-10,1212.1
26-May-10,1210.9
25-May-10,1201.1
24-May-10,1192.05
21-May-10,1177.15
20-May-10,1183.1
19-May-10,1191.75
18-May-10,1221.7
17-May-10,1223.75
14-May-10,1233.05
13-May-10,1232.33
12-May-10,1237.35
11-May-10,1232.55
10-May-10,1202.4
7-May-10,1208.3
6-May-10,1208.75
5-May-10,1175.2
4-May-10,1171.65
3-May-10,1182.4
30-Apr-10,1179.25
29-Apr-10,1167.1
28-Apr-10,1165.45
27-Apr-10,1172.93
26-Apr-10,1154.88
23-Apr-10,1157.4
22-Apr-10,1141.45
21-Apr-10,1146.3
20-Apr-10,1140.5
19-Apr-10,1135.6
16-Apr-10,1137.45
15-Apr-10,1158.95
14-Apr-10,1154.9
13-Apr-10,1151.15
12-Apr-10,1152
9-Apr-10,1160.9
8-Apr-10,1151.15
7-Apr-10,1148
6-Apr-10,1134.2
5-Apr-10,1130.7
2-Apr-10,1120.5
1-Apr-10,1126.5
31-Mar-10,1113.8
30-Mar-10,1103.6
29-Mar-10,1109.2
26-Mar-10,1106.6
25-Mar-10,1091.35
24-Mar-10,1087.5
23-Mar-10,1102.65
22-Mar-10,1102.3
19-Mar-10,1107.55
18-Mar-10,1125.95
17-Mar-10,1125.05
16-Mar-10,1125.7
15-Mar-10,1109.1
12-Mar-10,1102.45
11-Mar-10,1109.45
10-Mar-10,1108.2
9-Mar-10,1120.1
8-Mar-10,1122.4
5-Mar-10,1132.05
4-Mar-10,1132
3-Mar-10,1139.5
2-Mar-10,1134.65
1-Mar-10,1117.35
26-Feb-10,1116.5
25-Feb-10,1106.1
24-Feb-10,1096.4
23-Feb-10,1102.05
22-Feb-10,1113.7
19-Feb-10,1118.85
18-Feb-10,1123.9
17-Feb-10,1115.2
16-Feb-10,1119.95
15-Feb-10,1101
12-Feb-10,1093.4
11-Feb-10,1095.35
10-Feb-10,1072.85
9-Feb-10,1077.3
8-Feb-10,1063.75
5-Feb-10,1065.45
4-Feb-10,1063.45
3-Feb-10,1109.65
2-Feb-10,1115.2
1-Feb-10,1107.35
29-Jan-10,1081.55
28-Jan-10,1086.3
27-Jan-10,1086.85
26-Jan-10,1098.05
25-Jan-10,1098.25
22-Jan-10,1093
21-Jan-10,1095.15
20-Jan-10,1111.7
19-Jan-10,1138.1
18-Jan-10,1133
15-Jan-10,1130.9
14-Jan-10,1143.25
13-Jan-10,1138.8
12-Jan-10,1127.7
11-Jan-10,1153
8-Jan-10,1136.6
7-Jan-10,1132.3
6-Jan-10,1138.9
5-Jan-10,1119.05
4-Jan-10,1120.4
1-Jan-10,1097.35
