Date,Heating Oil
1-Jan-20,2.0293
31-Dec-19,2.0283
30-Dec-19,2.0406
27-Dec-19,2.0496
26-Dec-19,2.0521
25-Dec-19,2.0357
24-Dec-19,2.0363
23-Dec-19,2.0222
20-Dec-19,2.0218
19-Dec-19,2.0295
18-Dec-19,2.0203
17-Dec-19,2.0334
16-Dec-19,2.0045
13-Dec-19,1.9864
12-Dec-19,1.9508
11-Dec-19,1.9288
10-Dec-19,1.9655
9-Dec-19,1.9442
6-Dec-19,1.9521
5-Dec-19,1.933
4-Dec-19,1.9229
3-Dec-19,1.8799
2-Dec-19,1.886
29-Nov-19,1.8789
28-Nov-19,1.9506
27-Nov-19,1.9465
26-Nov-19,1.9606
25-Nov-19,1.9443
22-Nov-19,1.9294
21-Nov-19,1.9447
20-Nov-19,1.8921
19-Nov-19,1.8574
18-Nov-19,1.9047
15-Nov-19,1.948
14-Nov-19,1.9179
13-Nov-19,1.9125
12-Nov-19,1.8976
11-Nov-19,1.9142
8-Nov-19,1.9181
7-Nov-19,1.9203
6-Nov-19,1.9278
5-Nov-19,1.9566
4-Nov-19,1.9405
1-Nov-19,1.9331
31-Oct-19,1.878
30-Oct-19,1.9136
29-Oct-19,1.9563
28-Oct-19,1.9618
25-Oct-19,1.9796
24-Oct-19,1.9863
23-Oct-19,1.9643
22-Oct-19,1.9437
21-Oct-19,1.9406
18-Oct-19,1.9471
17-Oct-19,1.9481
16-Oct-19,1.9426
15-Oct-19,1.91
14-Oct-19,1.9151
11-Oct-19,1.9576
10-Oct-19,1.9208
9-Oct-19,1.9193
8-Oct-19,1.9101
7-Oct-19,1.9033
4-Oct-19,1.8945
3-Oct-19,1.876
2-Oct-19,1.873
1-Oct-19,1.8985
30-Sep-19,1.9056
27-Sep-19,1.9416
26-Sep-19,1.9551
25-Sep-19,1.9539
24-Sep-19,1.9676
23-Sep-19,1.997
20-Sep-19,1.9863
19-Sep-19,2.0049
18-Sep-19,1.9733
17-Sep-19,1.9896
16-Sep-19,2.0838
13-Sep-19,1.8778
12-Sep-19,1.8851
11-Sep-19,1.9032
10-Sep-19,1.9312
9-Sep-19,1.9277
6-Sep-19,1.9003
5-Sep-19,1.8885
4-Sep-19,1.8802
3-Sep-19,1.8033
2-Sep-19,1.8114
1-Sep-19,1.8308
30-Aug-19,1.8282
29-Aug-19,1.864
28-Aug-19,1.851
27-Aug-19,1.8159
26-Aug-19,1.7924
23-Aug-19,1.8156
22-Aug-19,1.8413
21-Aug-19,1.8573
20-Aug-19,1.8543
19-Aug-19,1.8331
16-Aug-19,1.8128
15-Aug-19,1.8107
14-Aug-19,1.8437
13-Aug-19,1.8773
12-Aug-19,1.8058
9-Aug-19,1.808
8-Aug-19,1.7766
7-Aug-19,1.7532
6-Aug-19,1.824
5-Aug-19,1.8356
2-Aug-19,1.8902
1-Aug-19,1.8529
31-Jul-19,1.955
30-Jul-19,1.944
29-Jul-19,1.9106
26-Jul-19,1.9044
25-Jul-19,1.9143
24-Jul-19,1.9087
23-Jul-19,1.9217
22-Jul-19,1.8995
19-Jul-19,1.8896
18-Jul-19,1.8625
17-Jul-19,1.8926
16-Jul-19,1.9049
15-Jul-19,1.9516
12-Jul-19,1.9801
11-Jul-19,1.9786
10-Jul-19,1.991
9-Jul-19,1.9106
8-Jul-19,1.8953
5-Jul-19,1.905
4-Jul-19,1.8866
3-Jul-19,1.8987
2-Jul-19,1.8863
1-Jul-19,1.9538
28-Jun-19,1.9446
27-Jun-19,1.9525
26-Jun-19,1.9713
25-Jun-19,1.9234
24-Jun-19,1.9089
21-Jun-19,1.9158
20-Jun-19,1.8843
19-Jun-19,1.8294
18-Jun-19,1.8278
17-Jun-19,1.7995
14-Jun-19,1.8294
13-Jun-19,1.8066
12-Jun-19,1.7799
11-Jun-19,1.8221
10-Jun-19,1.8063
7-Jun-19,1.8248
6-Jun-19,1.7883
5-Jun-19,1.78
4-Jun-19,1.8215
3-Jun-19,1.8065
31-May-19,1.8418
30-May-19,1.915
29-May-19,1.9675
28-May-19,1.9925
27-May-19,2.005
26-May-19,1.9861
24-May-19,1.9713
23-May-19,1.9624
22-May-19,2.0491
21-May-19,2.0794
20-May-19,2.0736
17-May-19,2.0955
16-May-19,2.1232
15-May-19,2.0863
14-May-19,2.0589
13-May-19,2.0384
10-May-19,2.0504
9-May-19,2.0436
8-May-19,2.0562
7-May-19,2.0376
6-May-19,2.0676
3-May-19,2.0702
2-May-19,2.0778
1-May-19,2.0942
30-Apr-19,2.0812
29-Apr-19,2.0549
26-Apr-19,2.0512
25-Apr-19,2.0981
24-Apr-19,2.0987
23-Apr-19,2.118
22-Apr-19,2.104
18-Apr-19,2.0709
17-Apr-19,2.0692
16-Apr-19,2.0822
15-Apr-19,2.061
12-Apr-19,2.0707
11-Apr-19,2.0672
10-Apr-19,2.0876
9-Apr-19,2.0449
8-Apr-19,2.0571
5-Apr-19,2.0424
4-Apr-19,2.0134
3-Apr-19,2.0068
2-Apr-19,2.0089
1-Apr-19,1.9881
29-Mar-19,1.9734
28-Mar-19,1.972
27-Mar-19,1.9806
26-Mar-19,1.9899
25-Mar-19,1.9804
22-Mar-19,1.9659
21-Mar-19,1.9871
20-Mar-19,2.0081
19-Mar-19,1.9904
18-Mar-19,1.969
15-Mar-19,1.9677
14-Mar-19,1.9849
13-Mar-19,1.9921
12-Mar-19,1.9857
11-Mar-19,1.9942
8-Mar-19,1.9998
7-Mar-19,2.0127
6-Mar-19,2.0162
5-Mar-19,2.0164
4-Mar-19,2.0143
1-Mar-19,2.001
28-Feb-19,2.0235
27-Feb-19,2.0216
26-Feb-19,1.9985
25-Feb-19,1.9746
22-Feb-19,2.0311
21-Feb-19,2.0363
20-Feb-19,2.0183
19-Feb-19,1.9946
18-Feb-19,2.0187
17-Feb-19,2.0231
15-Feb-19,2.0203
14-Feb-19,1.9716
13-Feb-19,1.9388
12-Feb-19,1.9072
11-Feb-19,1.8922
8-Feb-19,1.9085
7-Feb-19,1.9005
6-Feb-19,1.9122
5-Feb-19,1.8975
4-Feb-19,1.9074
1-Feb-19,1.9127
31-Jan-19,1.8788
30-Jan-19,1.8984
29-Jan-19,1.8975
28-Jan-19,1.8377
25-Jan-19,1.8919
24-Jan-19,1.8856
23-Jan-19,1.8886
22-Jan-19,1.9011
21-Jan-19,1.9244
20-Jan-19,1.907
18-Jan-19,1.916
17-Jan-19,1.8843
16-Jan-19,1.8946
15-Jan-19,1.8722
14-Jan-19,1.8525
11-Jan-19,1.8797
10-Jan-19,1.9061
9-Jan-19,1.8808
8-Jan-19,1.827
7-Jan-19,1.7784
4-Jan-19,1.7692
3-Jan-19,1.742
2-Jan-19,1.7006
1-Jan-19,1.6856
31-Dec-18,1.6808
28-Dec-18,1.6647
27-Dec-18,1.6783
26-Dec-18,1.7336
25-Dec-18,1.6706
24-Dec-18,1.6622
21-Dec-18,1.7327
20-Dec-18,1.7497
19-Dec-18,1.8054
18-Dec-18,1.7539
17-Dec-18,1.8267
14-Dec-18,1.8453
13-Dec-18,1.8765
12-Dec-18,1.8509
11-Dec-18,1.8471
10-Dec-18,1.8441
7-Dec-18,1.8862
6-Dec-18,1.8582
5-Dec-18,1.8886
4-Dec-18,1.9009
3-Dec-18,1.8875
30-Nov-18,1.8455
29-Nov-18,1.8436
28-Nov-18,1.8384
27-Nov-18,1.886
26-Nov-18,1.893
23-Nov-18,1.8762
22-Nov-18,1.9612
21-Nov-18,1.9702
20-Nov-18,1.9902
19-Nov-18,2.0864
16-Nov-18,2.0737
15-Nov-18,2.0741
14-Nov-18,2.0959
13-Nov-18,2.0625
12-Nov-18,2.1556
9-Nov-18,2.1728
8-Nov-18,2.1683
7-Nov-18,2.2371
6-Nov-18,2.1883
5-Nov-18,2.1963
2-Nov-18,2.1728
1-Nov-18,2.2008
31-Oct-18,2.2618
30-Oct-18,2.2598
29-Oct-18,2.2843
26-Oct-18,2.303
25-Oct-18,2.2781
24-Oct-18,2.2521
23-Oct-18,2.2484
22-Oct-18,2.3181
19-Oct-18,2.302
18-Oct-18,2.2949
17-Oct-18,2.3111
16-Oct-18,2.3402
15-Oct-18,2.3257
12-Oct-18,2.3213
11-Oct-18,2.3322
10-Oct-18,2.3949
9-Oct-18,2.4238
8-Oct-18,2.3942
5-Oct-18,2.3923
4-Oct-18,2.3997
3-Oct-18,2.4372
2-Oct-18,2.4076
1-Oct-18,2.4079
28-Sep-18,2.3518
27-Sep-18,2.3231
26-Sep-18,2.2998
25-Sep-18,2.3053
24-Sep-18,2.2859
21-Sep-18,2.226
20-Sep-18,2.228
19-Sep-18,2.2466
18-Sep-18,2.2357
17-Sep-18,2.2064
14-Sep-18,2.2092
13-Sep-18,2.2235
12-Sep-18,2.2577
11-Sep-18,2.252
10-Sep-18,2.2178
7-Sep-18,2.2182
6-Sep-18,2.2091
5-Sep-18,2.2345
4-Sep-18,2.2547
3-Sep-18,2.2693
2-Sep-18,2.2474
31-Aug-18,2.2413
30-Aug-18,2.2483
29-Aug-18,2.2421
28-Aug-18,2.2114
27-Aug-18,2.2149
24-Aug-18,2.2022
23-Aug-18,2.1754
22-Aug-18,2.1683
21-Aug-18,2.1236
20-Aug-18,2.1138
17-Aug-18,2.0982
16-Aug-18,2.0964
15-Aug-18,2.0904
14-Aug-18,2.1287
13-Aug-18,2.137
10-Aug-18,2.1397
9-Aug-18,2.1119
8-Aug-18,2.1157
7-Aug-18,2.1691
6-Aug-18,2.1393
3-Aug-18,2.1269
2-Aug-18,2.1318
1-Aug-18,2.0974
31-Jul-18,2.1319
30-Jul-18,2.171
27-Jul-18,2.1552
26-Jul-18,2.1769
25-Jul-18,2.1512
24-Jul-18,2.1326
23-Jul-18,2.118
20-Jul-18,2.1044
19-Jul-18,2.0901
18-Jul-18,2.0903
17-Jul-18,2.0701
16-Jul-18,2.0543
13-Jul-18,2.1334
12-Jul-18,2.1231
11-Jul-18,2.1008
10-Jul-18,2.2218
9-Jul-18,2.1957
6-Jul-18,2.1684
5-Jul-18,2.1787
4-Jul-18,2.1724
3-Jul-18,2.1642
2-Jul-18,2.1558
29-Jun-18,2.2093
28-Jun-18,2.1782
27-Jun-18,2.1772
26-Jun-18,2.129
25-Jun-18,2.1004
22-Jun-18,2.1254
21-Jun-18,2.0701
20-Jun-18,2.1071
19-Jun-18,2.1218
18-Jun-18,2.1316
15-Jun-18,2.087
14-Jun-18,2.1587
13-Jun-18,2.1851
12-Jun-18,2.1618
11-Jun-18,2.1607
8-Jun-18,2.1643
7-Jun-18,2.1799
6-Jun-18,2.1266
5-Jun-18,2.1416
4-Jun-18,2.1525
1-Jun-18,2.1763
31-May-18,2.1914
30-May-18,2.2317
29-May-18,2.1859
28-May-18,2.1902
27-May-18,2.1966
25-May-18,2.2098
24-May-18,2.2667
23-May-18,2.2896
22-May-18,2.28
21-May-18,2.2738
18-May-18,2.2655
17-May-18,2.2808
16-May-18,2.2692
15-May-18,2.249
14-May-18,2.2496
11-May-18,2.222
10-May-18,2.2228
9-May-18,2.218
8-May-18,2.1577
7-May-18,2.185
4-May-18,2.154
3-May-18,2.1127
2-May-18,2.1215
1-May-18,2.0997
30-Apr-18,2.1674
27-Apr-18,2.1509
26-Apr-18,2.16
25-Apr-18,2.136
24-Apr-18,2.1276
23-Apr-18,2.1409
20-Apr-18,2.123
19-Apr-18,2.1094
18-Apr-18,2.0911
17-Apr-18,2.0571
16-Apr-18,2.0703
13-Apr-18,2.1002
12-Apr-18,2.0838
11-Apr-18,2.0927
10-Apr-18,2.0648
9-Apr-18,1.9966
6-Apr-18,1.9578
5-Apr-18,1.9765
4-Apr-18,1.9773
3-Apr-18,1.995
2-Apr-18,1.9802
29-Mar-18,2.0284
28-Mar-18,2.0148
27-Mar-18,2.0224
26-Mar-18,2.015
23-Mar-18,2.0184
22-Mar-18,1.9923
21-Mar-18,2.0037
20-Mar-18,1.9495
19-Mar-18,1.907
16-Mar-18,1.9118
15-Mar-18,1.8929
14-Mar-18,1.8871
13-Mar-18,1.8739
12-Mar-18,1.8647
9-Mar-18,1.8866
8-Mar-18,1.8591
7-Mar-18,1.8746
6-Mar-18,1.9033
5-Mar-18,1.8967
2-Mar-18,1.8796
1-Mar-18,1.8855
28-Feb-18,1.9136
27-Feb-18,1.963
26-Feb-18,1.9859
23-Feb-18,1.9694
22-Feb-18,1.9527
21-Feb-18,1.9323
20-Feb-18,1.9277
19-Feb-18,1.9359
18-Feb-18,1.9156
16-Feb-18,1.9104
15-Feb-18,1.8916
14-Feb-18,1.8844
13-Feb-18,1.8369
12-Feb-18,1.8389
9-Feb-18,1.8551
8-Feb-18,1.9213
7-Feb-18,1.9313
6-Feb-18,1.9851
5-Feb-18,2.0196
2-Feb-18,2.0535
1-Feb-18,2.0904
31-Jan-18,2.0692
30-Jan-18,2.0717
29-Jan-18,2.1048
26-Jan-18,2.136
25-Jan-18,2.1154
24-Jan-18,2.1061
23-Jan-18,2.0861
22-Jan-18,2.0569
19-Jan-18,2.0584
18-Jan-18,2.0617
17-Jan-18,2.0691
16-Jan-18,2.0634
15-Jan-18,2.1042
14-Jan-18,2.0854
12-Jan-18,2.085
11-Jan-18,2.0767
10-Jan-18,2.0807
9-Jan-18,2.0662
8-Jan-18,2.0454
5-Jan-18,2.0587
4-Jan-18,2.077
3-Jan-18,2.088
2-Jan-18,2.0584
1-Jan-18,2.0805
29-Dec-17,2.0755
28-Dec-17,2.0521
27-Dec-17,2.0402
26-Dec-17,2.0385
22-Dec-17,1.9694
21-Dec-17,1.9502
20-Dec-17,1.9442
19-Dec-17,1.9399
18-Dec-17,1.9252
15-Dec-17,1.9035
14-Dec-17,1.9099
13-Dec-17,1.9044
12-Dec-17,1.9336
11-Dec-17,1.9506
8-Dec-17,1.9288
7-Dec-17,1.897
6-Dec-17,1.8613
5-Dec-17,1.9139
4-Dec-17,1.8945
1-Dec-17,1.9413
30-Nov-17,1.8927
29-Nov-17,1.9221
28-Nov-17,1.9507
27-Nov-17,1.9478
24-Nov-17,1.9529
23-Nov-17,1.9403
22-Nov-17,1.9326
21-Nov-17,1.9359
20-Nov-17,1.9321
17-Nov-17,1.9466
16-Nov-17,1.9021
15-Nov-17,1.9087
14-Nov-17,1.907
13-Nov-17,1.9321
10-Nov-17,1.9349
9-Nov-17,1.9469
8-Nov-17,1.9216
7-Nov-17,1.9219
6-Nov-17,1.9422
3-Nov-17,1.8866
2-Nov-17,1.8539
1-Nov-17,1.8625
31-Oct-17,1.8845
30-Oct-17,1.8777
27-Oct-17,1.8669
26-Oct-17,1.8419
25-Oct-17,1.8182
24-Oct-17,1.8221
23-Oct-17,1.7878
20-Oct-17,1.8052
19-Oct-17,1.7767
18-Oct-17,1.8028
17-Oct-17,1.8098
16-Oct-17,1.8129
13-Oct-17,1.797
12-Oct-17,1.7655
11-Oct-17,1.7861
10-Oct-17,1.7649
9-Oct-17,1.7352
6-Oct-17,1.7439
5-Oct-17,1.7863
4-Oct-17,1.7739
3-Oct-17,1.7505
2-Oct-17,1.7665
29-Sep-17,1.8117
28-Sep-17,1.832
27-Sep-17,1.8463
26-Sep-17,1.8453
25-Sep-17,1.8563
22-Sep-17,1.8163
21-Sep-17,1.8153
20-Sep-17,1.807
19-Sep-17,1.7726
18-Sep-17,1.7796
15-Sep-17,1.7988
14-Sep-17,1.7775
13-Sep-17,1.7685
12-Sep-17,1.7406
11-Sep-17,1.7427
8-Sep-17,1.7657
7-Sep-17,1.7861
6-Sep-17,1.7595
5-Sep-17,1.748
4-Sep-17,1.7167
3-Sep-17,1.7326
1-Sep-17,1.7468
31-Aug-17,1.7575
30-Aug-17,1.6738
29-Aug-17,1.6655
28-Aug-17,1.6352
25-Aug-17,1.6223
24-Aug-17,1.621
23-Aug-17,1.6244
22-Aug-17,1.5912
21-Aug-17,1.5712
18-Aug-17,1.6204
17-Aug-17,1.582
16-Aug-17,1.5744
15-Aug-17,1.5996
14-Aug-17,1.6057
11-Aug-17,1.6346
10-Aug-17,1.6313
9-Aug-17,1.6533
8-Aug-17,1.6292
7-Aug-17,1.6398
4-Aug-17,1.6486
3-Aug-17,1.6389
2-Aug-17,1.6588
1-Aug-17,1.6413
31-Jul-17,1.6519
28-Jul-17,1.6397
27-Jul-17,1.6032
26-Jul-17,1.5953
25-Jul-17,1.5685
24-Jul-17,1.5169
21-Jul-17,1.5152
20-Jul-17,1.5436
19-Jul-17,1.5514
18-Jul-17,1.5104
17-Jul-17,1.4995
14-Jul-17,1.515
13-Jul-17,1.4917
12-Jul-17,1.4737
11-Jul-17,1.4763
10-Jul-17,1.4536
7-Jul-17,1.4482
6-Jul-17,1.4819
5-Jul-17,1.4785
4-Jul-17,1.5196
3-Jul-17,1.5128
30-Jun-17,1.4755
29-Jun-17,1.446
28-Jun-17,1.433
27-Jun-17,1.4137
26-Jun-17,1.3802
23-Jun-17,1.3717
22-Jun-17,1.3716
21-Jun-17,1.3648
20-Jun-17,1.3949
19-Jun-17,1.4111
16-Jun-17,1.427
15-Jun-17,1.4146
14-Jun-17,1.4102
13-Jun-17,1.4477
12-Jun-17,1.4254
9-Jun-17,1.4312
8-Jun-17,1.4223
7-Jun-17,1.4162
6-Jun-17,1.4662
5-Jun-17,1.4593
2-Jun-17,1.4848
1-Jun-17,1.5017
31-May-17,1.5153
30-May-17,1.5494
29-May-17,1.569
28-May-17,1.5709
26-May-17,1.5633
25-May-17,1.5509
24-May-17,1.6063
23-May-17,1.6067
22-May-17,1.6021
19-May-17,1.5827
18-May-17,1.5453
17-May-17,1.5335
16-May-17,1.5164
15-May-17,1.5096
12-May-17,1.4933
11-May-17,1.4899
10-May-17,1.4754
9-May-17,1.4421
8-May-17,1.4556
5-May-17,1.4366
4-May-17,1.4123
3-May-17,1.4736
2-May-17,1.468
1-May-17,1.4878
28-Apr-17,1.504
27-Apr-17,1.5072
26-Apr-17,1.5367
25-Apr-17,1.5452
24-Apr-17,1.5427
21-Apr-17,1.5533
20-Apr-17,1.5789
19-Apr-17,1.5813
18-Apr-17,1.6219
17-Apr-17,1.6329
13-Apr-17,1.6495
12-Apr-17,1.652
11-Apr-17,1.6506
10-Apr-17,1.6473
7-Apr-17,1.6284
6-Apr-17,1.6129
5-Apr-17,1.6035
4-Apr-17,1.5923
3-Apr-17,1.5634
31-Mar-17,1.5736
30-Mar-17,1.5582
29-Mar-17,1.5425
28-Mar-17,1.5167
27-Mar-17,1.5025
24-Mar-17,1.4976
23-Mar-17,1.4901
22-Mar-17,1.4968
21-Mar-17,1.5033
20-Mar-17,1.5141
17-Mar-17,1.5085
16-Mar-17,1.5043
15-Mar-17,1.5124
14-Mar-17,1.4919
13-Mar-17,1.5006
10-Mar-17,1.5036
9-Mar-17,1.5295
8-Mar-17,1.5567
7-Mar-17,1.6139
6-Mar-17,1.6045
3-Mar-17,1.5936
2-Mar-17,1.5791
1-Mar-17,1.6241
28-Feb-17,1.6208
27-Feb-17,1.6399
24-Feb-17,1.6404
23-Feb-17,1.6567
22-Feb-17,1.6296
21-Feb-17,1.6425
20-Feb-17,1.6444
19-Feb-17,1.6375
17-Feb-17,1.6364
16-Feb-17,1.6291
15-Feb-17,1.6305
14-Feb-17,1.6382
13-Feb-17,1.6273
10-Feb-17,1.6659
9-Feb-17,1.6415
8-Feb-17,1.636
7-Feb-17,1.6221
6-Feb-17,1.6352
3-Feb-17,1.6651
2-Feb-17,1.6518
1-Feb-17,1.674
31-Jan-17,1.6117
30-Jan-17,1.6067
27-Jan-17,1.6189
26-Jan-17,1.6409
25-Jan-17,1.6114
24-Jan-17,1.6415
23-Jan-17,1.6265
20-Jan-17,1.6459
19-Jan-17,1.6183
18-Jan-17,1.6092
17-Jan-17,1.6486
16-Jan-17,1.6626
15-Jan-17,1.6564
13-Jan-17,1.6514
12-Jan-17,1.6756
11-Jan-17,1.6524
10-Jan-17,1.6114
9-Jan-17,1.6376
6-Jan-17,1.7032
5-Jan-17,1.6942
4-Jan-17,1.693
3-Jan-17,1.6767
2-Jan-17,1.7298
30-Dec-16,1.7043
29-Dec-16,1.7037
28-Dec-16,1.6993
27-Dec-16,1.6994
26-Dec-16,1.684
23-Dec-16,1.6628
22-Dec-16,1.6608
21-Dec-16,1.6401
20-Dec-16,1.6688
19-Dec-16,1.669
16-Dec-16,1.6723
15-Dec-16,1.642
14-Dec-16,1.6435
13-Dec-16,1.6747
12-Dec-16,1.6717
9-Dec-16,1.6374
8-Dec-16,1.6259
7-Dec-16,1.6184
6-Dec-16,1.6379
5-Dec-16,1.6571
2-Dec-16,1.6581
1-Dec-16,1.6479
30-Nov-16,1.5709
29-Nov-16,1.4627
28-Nov-16,1.5128
25-Nov-16,1.47
24-Nov-16,1.5251
23-Nov-16,1.5169
22-Nov-16,1.5263
21-Nov-16,1.5245
18-Nov-16,1.4577
17-Nov-16,1.447
16-Nov-16,1.435
15-Nov-16,1.4439
14-Nov-16,1.3855
11-Nov-16,1.4012
10-Nov-16,1.4366
9-Nov-16,1.4411
8-Nov-16,1.4411
7-Nov-16,1.4406
4-Nov-16,1.4303
3-Nov-16,1.4582
2-Nov-16,1.4665
1-Nov-16,1.5169
31-Oct-16,1.4955
28-Oct-16,1.5422
27-Oct-16,1.5701
26-Oct-16,1.5511
25-Oct-16,1.5631
24-Oct-16,1.5798
21-Oct-16,1.574
20-Oct-16,1.5596
19-Oct-16,1.5879
18-Oct-16,1.5686
17-Oct-16,1.5561
14-Oct-16,1.5673
13-Oct-16,1.5796
12-Oct-16,1.5668
11-Oct-16,1.5873
10-Oct-16,1.6102
7-Oct-16,1.5793
6-Oct-16,1.5958
5-Oct-16,1.5823
4-Oct-16,1.5544
3-Oct-16,1.5532
30-Sep-16,1.5279
29-Sep-16,1.5102
28-Sep-16,1.491
27-Sep-16,1.4099
26-Sep-16,1.449
23-Sep-16,1.4073
22-Sep-16,1.4542
21-Sep-16,1.429
20-Sep-16,1.405
19-Sep-16,1.3944
16-Sep-16,1.4051
15-Sep-16,1.4162
14-Sep-16,1.3817
13-Sep-16,1.4229
12-Sep-16,1.4415
