Date,Heating Oil
9-Sep-16,1.4304
8-Sep-16,1.4822
7-Sep-16,1.4265
6-Sep-16,1.4085
5-Sep-16,1.4259
4-Sep-16,1.4009
2-Sep-16,1.4096
1-Sep-16,1.3819
31-Aug-16,1.4102
30-Aug-16,1.4711
29-Aug-16,1.4862
26-Aug-16,1.4972
25-Aug-16,1.5094
24-Aug-16,1.4963
23-Aug-16,1.5018
22-Aug-16,1.4864
19-Aug-16,1.5196
18-Aug-16,1.526
17-Aug-16,1.4892
16-Aug-16,1.4613
15-Aug-16,1.4499
12-Aug-16,1.4086
11-Aug-16,1.3849
10-Aug-16,1.3184
9-Aug-16,1.3307
8-Aug-16,1.3436
5-Aug-16,1.317
4-Aug-16,1.3259
3-Aug-16,1.2875
2-Aug-16,1.259
1-Aug-16,1.2579
29-Jul-16,1.276
28-Jul-16,1.2704
27-Jul-16,1.295
26-Jul-16,1.326
25-Jul-16,1.3228
22-Jul-16,1.357
21-Jul-16,1.3707
20-Jul-16,1.4054
19-Jul-16,1.3841
18-Jul-16,1.3778
15-Jul-16,1.3974
14-Jul-16,1.4064
13-Jul-16,1.3809
12-Jul-16,1.4632
11-Jul-16,1.4163
8-Jul-16,1.4123
7-Jul-16,1.4106
6-Jul-16,1.4711
5-Jul-16,1.4456
4-Jul-16,1.4999
3-Jul-16,1.5161
1-Jul-16,1.5115
30-Jun-16,1.4847
29-Jun-16,1.5335
28-Jun-16,1.4711
27-Jun-16,1.4292
24-Jun-16,1.4553
23-Jun-16,1.5206
22-Jun-16,1.5048
21-Jun-16,1.5167
20-Jun-16,1.5274
17-Jun-16,1.4817
16-Jun-16,1.4229
15-Jun-16,1.4778
14-Jun-16,1.502
13-Jun-16,1.5145
10-Jun-16,1.516
9-Jun-16,1.5512
8-Jun-16,1.5705
7-Jun-16,1.5415
6-Jun-16,1.5031
3-Jun-16,1.4881
2-Jun-16,1.5088
1-Jun-16,1.4989
31-May-16,1.4975
30-May-16,1.5151
29-May-16,1.5015
27-May-16,1.494
26-May-16,1.5013
25-May-16,1.5127
24-May-16,1.4887
23-May-16,1.4775
20-May-16,1.49
19-May-16,1.4788
18-May-16,1.4831
17-May-16,1.4674
16-May-16,1.4401
13-May-16,1.4031
12-May-16,1.394
11-May-16,1.3967
10-May-16,1.3375
9-May-16,1.2863
6-May-16,1.3373
5-May-16,1.3287
4-May-16,1.3282
3-May-16,1.3334
2-May-16,1.3555
29-Apr-16,1.3779
28-Apr-16,1.4046
27-Apr-16,1.3795
26-Apr-16,1.3325
25-Apr-16,1.2903
22-Apr-16,1.3089
21-Apr-16,1.2998
20-Apr-16,1.3322
19-Apr-16,1.2632
18-Apr-16,1.2359
15-Apr-16,1.2322
14-Apr-16,1.2543
13-Apr-16,1.2656
12-Apr-16,1.2759
11-Apr-16,1.2147
8-Apr-16,1.2004
7-Apr-16,1.1257
6-Apr-16,1.1403
5-Apr-16,1.0746
4-Apr-16,1.0889
1-Apr-16,1.1317
31-Mar-16,1.1848
30-Mar-16,1.1597
29-Mar-16,1.1555
28-Mar-16,1.1801
24-Mar-16,1.1979
23-Mar-16,1.204
22-Mar-16,1.2521
21-Mar-16,1.2374
18-Mar-16,1.2391
17-Mar-16,1.2545
16-Mar-16,1.2312
15-Mar-16,1.1777
14-Mar-16,1.1965
11-Mar-16,1.218
10-Mar-16,1.2161
9-Mar-16,1.2327
8-Mar-16,1.2
7-Mar-16,1.2225
4-Mar-16,1.1613
3-Mar-16,1.1202
2-Mar-16,1.1065
1-Mar-16,1.0995
29-Feb-16,1.076
26-Feb-16,1.0512
25-Feb-16,1.07
24-Feb-16,1.0594
23-Feb-16,1.0221
22-Feb-16,1.0551
19-Feb-16,1.0255
18-Feb-16,1.0792
17-Feb-16,1.0879
16-Feb-16,1.027
15-Feb-16,1.069
14-Feb-16,1.058
12-Feb-16,1.0693
11-Feb-16,0.9791
10-Feb-16,0.9749
9-Feb-16,0.9749
8-Feb-16,1.0464
5-Feb-16,1.059
4-Feb-16,1.0805
3-Feb-16,1.0786
2-Feb-16,1.0109
1-Feb-16,1.0365
29-Jan-16,1.0551
28-Jan-16,1.0309
27-Jan-16,1.0252
26-Jan-16,0.9677
25-Jan-16,0.9353
22-Jan-16,0.9957
21-Jan-16,0.8975
20-Jan-16,0.8657
19-Jan-16,0.9087
18-Jan-16,0.9214
17-Jan-16,0.9182
15-Jan-16,0.9343
14-Jan-16,0.9808
13-Jan-16,0.9694
12-Jan-16,0.9901
11-Jan-16,1.0149
8-Jan-16,1.0521
7-Jan-16,1.0656
6-Jan-16,1.0807
5-Jan-16,1.1253
4-Jan-16,1.1264
31-Dec-15,1.1007
30-Dec-15,1.0791
29-Dec-15,1.1295
28-Dec-15,1.0904
24-Dec-15,1.1009
23-Dec-15,1.1192
22-Dec-15,1.0876
21-Dec-15,1.1004
18-Dec-15,1.1071
17-Dec-15,1.1053
16-Dec-15,1.1122
15-Dec-15,1.1467
14-Dec-15,1.1277
11-Dec-15,1.1456
10-Dec-15,1.2251
9-Dec-15,1.2389
8-Dec-15,1.2592
7-Dec-15,1.2796
4-Dec-15,1.3424
3-Dec-15,1.3586
2-Dec-15,1.3049
1-Dec-15,1.369
30-Nov-15,1.3369
27-Nov-15,1.3524
26-Nov-15,1.3785
25-Nov-15,1.4027
24-Nov-15,1.3997
23-Nov-15,1.3743
20-Nov-15,1.3713
19-Nov-15,1.3718
18-Nov-15,1.3804
17-Nov-15,1.3681
16-Nov-15,1.3851
13-Nov-15,1.3813
12-Nov-15,1.4066
11-Nov-15,1.4477
10-Nov-15,1.4865
9-Nov-15,1.4774
6-Nov-15,1.4896
5-Nov-15,1.4872
4-Nov-15,1.5035
3-Nov-15,1.566
2-Nov-15,1.5069
30-Oct-15,1.4994
29-Oct-15,1.4748
28-Oct-15,1.4839
27-Oct-15,1.4244
26-Oct-15,1.4259
23-Oct-15,1.4544
22-Oct-15,1.465
21-Oct-15,1.45
20-Oct-15,1.4487
19-Oct-15,1.4491
16-Oct-15,1.4966
15-Oct-15,1.4863
14-Oct-15,1.4833
13-Oct-15,1.4708
12-Oct-15,1.5024
9-Oct-15,1.5909
8-Oct-15,1.6018
7-Oct-15,1.5796
6-Oct-15,1.6115
5-Oct-15,1.5483
2-Oct-15,1.5199
1-Oct-15,1.5198
30-Sep-15,1.5126
29-Sep-15,1.4976
28-Sep-15,1.4772
25-Sep-15,1.5225
24-Sep-15,1.5237
23-Sep-15,1.5056
22-Sep-15,1.532
21-Sep-15,1.514
18-Sep-15,1.4907
17-Sep-15,1.5297
16-Sep-15,1.5414
15-Sep-15,1.5
14-Sep-15,1.5035
11-Sep-15,1.55
10-Sep-15,1.5747
9-Sep-15,1.5386
8-Sep-15,1.5938
7-Sep-15,1.5666
6-Sep-15,1.5885
4-Sep-15,1.596
3-Sep-15,1.6188
2-Sep-15,1.6092
1-Sep-15,1.5779
31-Aug-15,1.6736
28-Aug-15,1.5764
27-Aug-15,1.496
26-Aug-15,1.3809
25-Aug-15,1.3952
24-Aug-15,1.3929
21-Aug-15,1.4624
20-Aug-15,1.4956
19-Aug-15,1.518
18-Aug-15,1.5586
17-Aug-15,1.5548
14-Aug-15,1.5579
13-Aug-15,1.5687
12-Aug-15,1.5869
11-Aug-15,1.5629
10-Aug-15,1.5921
7-Aug-15,1.5436
6-Aug-15,1.5499
5-Aug-15,1.5385
4-Aug-15,1.5475
3-Aug-15,1.5305
31-Jul-15,1.584
30-Jul-15,1.5982
29-Jul-15,1.5983
28-Jul-15,1.6044
27-Jul-15,1.5956
24-Jul-15,1.6302
23-Jul-15,1.6546
22-Jul-15,1.6717
21-Jul-15,1.6784
20-Jul-15,1.6584
17-Jul-15,1.6641
16-Jul-15,1.6662
15-Jul-15,1.6693
14-Jul-15,1.7253
13-Jul-15,1.7187
10-Jul-15,1.7399
9-Jul-15,1.736
8-Jul-15,1.7152
7-Jul-15,1.7113
6-Jul-15,1.7089
3-Jul-15,1.7996
2-Jul-15,1.8399
1-Jul-15,1.8393
30-Jun-15,1.8866
29-Jun-15,1.8366
26-Jun-15,1.8628
25-Jun-15,1.8623
24-Jun-15,1.8761
23-Jun-15,1.9112
22-Jun-15,1.8694
19-Jun-15,1.8669
18-Jun-15,1.9152
17-Jun-15,1.9098
16-Jun-15,1.8849
15-Jun-15,1.8703
12-Jun-15,1.8892
11-Jun-15,1.921
10-Jun-15,1.9459
9-Jun-15,1.9179
8-Jun-15,1.8548
5-Jun-15,1.8696
4-Jun-15,1.8439
3-Jun-15,1.8918
2-Jun-15,1.9455
1-Jun-15,1.9264
29-May-15,1.9553
28-May-15,1.8704
27-May-15,1.8566
26-May-15,1.9002
25-May-15,1.9558
24-May-15,1.963
22-May-15,1.9525
21-May-15,1.9859
20-May-15,1.946
19-May-15,1.9292
18-May-15,1.9868
15-May-15,2.0048
14-May-15,2.0056
13-May-15,2.0051
12-May-15,1.9989
11-May-15,1.9454
8-May-15,1.9537
7-May-15,1.9617
6-May-15,2.0161
5-May-15,2.0145
4-May-15,1.9787
1-May-15,1.9822
30-Apr-15,1.9763
29-Apr-15,1.9481
28-Apr-15,1.9166
27-Apr-15,1.9214
24-Apr-15,1.9283
23-Apr-15,1.9239
22-Apr-15,1.8708
21-Apr-15,1.8532
20-Apr-15,1.8771
17-Apr-15,1.8824
16-Apr-15,1.908
15-Apr-15,1.8888
14-Apr-15,1.8017
13-Apr-15,1.7833
10-Apr-15,1.7661
9-Apr-15,1.7268
8-Apr-15,1.6981
7-Apr-15,1.7838
6-Apr-15,1.7643
3-Apr-15,1.7643
2-Apr-15,1.6825
1-Apr-15,1.7469
31-Mar-15,1.7179
30-Mar-15,1.7312
27-Mar-15,1.7275
26-Mar-15,1.7876
25-Mar-15,1.7283
24-Mar-15,1.7065
23-Mar-15,1.7307
20-Mar-15,1.7343
19-Mar-15,1.7223
18-Mar-15,1.7725
17-Mar-15,1.6939
16-Mar-15,1.6986
13-Mar-15,1.713
12-Mar-15,1.7791
11-Mar-15,1.8204
10-Mar-15,1.8135
9-Mar-15,1.8398
6-Mar-15,1.869
5-Mar-15,1.8773
4-Mar-15,1.9013
3-Mar-15,1.9395
2-Mar-15,1.8873
27-Feb-15,2.2989
26-Feb-15,2.1358
25-Feb-15,2.1036
24-Feb-15,2.0289
23-Feb-15,2.2179
20-Feb-15,2.1118
19-Feb-15,1.9938
18-Feb-15,1.9594
17-Feb-15,1.9774
16-Feb-15,1.9901
15-Feb-15,1.9866
13-Feb-15,1.9714
12-Feb-15,1.9137
11-Feb-15,1.8141
10-Feb-15,1.8327
9-Feb-15,1.8729
6-Feb-15,1.8391
5-Feb-15,1.8059
4-Feb-15,1.7666
3-Feb-15,1.8465
2-Feb-15,1.7575
30-Jan-15,1.6863
29-Jan-15,1.6184
28-Jan-15,1.6318
27-Jan-15,1.6628
26-Jan-15,1.6398
23-Jan-15,1.6467
22-Jan-15,1.6379
21-Jan-15,1.6464
20-Jan-15,1.6266
19-Jan-15,1.6458
18-Jan-15,1.6588
16-Jan-15,1.6656
15-Jan-15,1.6233
14-Jan-15,1.6552
13-Jan-15,1.633
12-Jan-15,1.6541
9-Jan-15,1.703
8-Jan-15,1.711
7-Jan-15,1.6999
6-Jan-15,1.7262
5-Jan-15,1.7492
2-Jan-15,1.7957
1-Jan-15,1.8704
31-Dec-14,1.8466
30-Dec-14,1.8688
29-Dec-14,1.8491
26-Dec-14,1.9079
25-Dec-14,1.9268
24-Dec-14,1.9236
23-Dec-14,1.9907
22-Dec-14,1.9514
19-Dec-14,1.9622
18-Dec-14,1.9387
17-Dec-14,2.0085
16-Dec-14,1.96
15-Dec-14,2.0017
12-Dec-14,2.016
11-Dec-14,2.0614
10-Dec-14,2.0464
9-Dec-14,2.084
8-Dec-14,2.0549
5-Dec-14,2.1078
4-Dec-14,2.1177
3-Dec-14,2.1334
2-Dec-14,2.1544
1-Dec-14,2.2124
28-Nov-14,2.2308
27-Nov-14,2.2206
26-Nov-14,2.3965
25-Nov-14,2.3948
24-Nov-14,2.3955
21-Nov-14,2.4045
20-Nov-14,2.38
19-Nov-14,2.359
18-Nov-14,2.3813
17-Nov-14,2.4039
14-Nov-14,2.4161
13-Nov-14,2.3621
12-Nov-14,2.4469
11-Nov-14,2.4687
10-Nov-14,2.4693
7-Nov-14,2.4995
6-Nov-14,2.4587
5-Nov-14,2.4387
4-Nov-14,2.4427
3-Nov-14,2.4899
31-Oct-14,2.5145
30-Oct-14,2.5128
29-Oct-14,2.535
28-Oct-14,2.4931
27-Oct-14,2.4753
24-Oct-14,2.4819
23-Oct-14,2.499
22-Oct-14,2.4734
21-Oct-14,2.5132
20-Oct-14,2.4856
17-Oct-14,2.4976
16-Oct-14,2.4703
15-Oct-14,2.4586
14-Oct-14,2.4722
13-Oct-14,2.5568
10-Oct-14,2.5602
9-Oct-14,2.5366
8-Oct-14,2.5759
7-Oct-14,2.6073
6-Oct-14,2.6213
3-Oct-14,2.6163
2-Oct-14,2.638
1-Oct-14,2.6556
30-Sep-14,2.6472
29-Sep-14,2.7041
26-Sep-14,2.7005
25-Sep-14,2.6958
24-Sep-14,2.6889
23-Sep-14,2.6832
22-Sep-14,2.6871
19-Sep-14,2.7166
18-Sep-14,2.7123
17-Sep-14,2.7451
16-Sep-14,2.7563
15-Sep-14,2.7396
12-Sep-14,2.7405
11-Sep-14,2.7561
10-Sep-14,2.7533
9-Sep-14,2.7915
8-Sep-14,2.8094
5-Sep-14,2.8192
4-Sep-14,2.8363
3-Sep-14,2.8658
2-Sep-14,2.7967
1-Sep-14,2.8529
29-Aug-14,2.8569
28-Aug-14,2.849
27-Aug-14,2.8605
26-Aug-14,2.8442
25-Aug-14,2.8369
22-Aug-14,2.8279
21-Aug-14,2.8375
20-Aug-14,2.8258
19-Aug-14,2.8171
18-Aug-14,2.806
15-Aug-14,2.848
14-Aug-14,2.8195
13-Aug-14,2.9019
12-Aug-14,2.845
11-Aug-14,2.8792
8-Aug-14,2.8769
7-Aug-14,2.8957
6-Aug-14,2.8761
5-Aug-14,2.8469
4-Aug-14,2.8712
1-Aug-14,2.8661
31-Jul-14,2.8866
30-Jul-14,2.8906
29-Jul-14,2.9067
28-Jul-14,2.8879
25-Jul-14,2.9157
24-Jul-14,2.8709
23-Jul-14,2.8754
22-Jul-14,2.8542
21-Jul-14,2.8588
18-Jul-14,2.8452
17-Jul-14,2.8592
16-Jul-14,2.8578
15-Jul-14,2.8555
14-Jul-14,2.8729
11-Jul-14,2.8609
10-Jul-14,2.8933
9-Jul-14,2.8711
8-Jul-14,2.8736
7-Jul-14,2.9145
4-Jul-14,2.9172
3-Jul-14,2.9284
2-Jul-14,2.9461
1-Jul-14,2.9782
30-Jun-14,2.9708
27-Jun-14,2.9976
26-Jun-14,3.0138
25-Jun-14,3.0298
24-Jun-14,3.0416
23-Jun-14,3.0326
20-Jun-14,3.0512
19-Jun-14,3.0524
18-Jun-14,3.0401
17-Jun-14,3.018
16-Jun-14,2.9979
13-Jun-14,2.9876
12-Jun-14,2.9893
11-Jun-14,2.9043
10-Jun-14,2.8841
9-Jun-14,2.8912
6-Jun-14,2.8712
5-Jun-14,2.8797
4-Jun-14,2.8481
3-Jun-14,2.8658
2-Jun-14,2.8773
30-May-14,2.8846
29-May-14,2.919
28-May-14,2.9306
27-May-14,2.9399
26-May-14,2.9524
23-May-14,2.9549
22-May-14,2.9507
21-May-14,2.9533
20-May-14,2.9492
19-May-14,2.9409
16-May-14,2.9536
15-May-14,2.9506
14-May-14,2.9626
13-May-14,2.944
12-May-14,2.9185
9-May-14,2.9068
8-May-14,2.9202
7-May-14,2.9275
6-May-14,2.8877
5-May-14,2.9064
2-May-14,2.9223
1-May-14,2.914
30-Apr-14,2.9349
29-Apr-14,2.9701
28-Apr-14,2.9519
25-Apr-14,2.9866
24-Apr-14,3.0145
23-Apr-14,2.9809
22-Apr-14,3.0026
21-Apr-14,3.0117
17-Apr-14,3.0082
16-Apr-14,3.0106
15-Apr-14,2.987
14-Apr-14,2.9791
11-Apr-14,2.9332
10-Apr-14,2.939
9-Apr-14,2.954
8-Apr-14,2.9344
7-Apr-14,2.8907
4-Apr-14,2.9079
3-Apr-14,2.9062
2-Apr-14,2.8666
1-Apr-14,2.8878
31-Mar-14,2.932
28-Mar-14,2.9579
27-Mar-14,2.9477
26-Mar-14,2.9194
25-Mar-14,2.9215
24-Mar-14,2.9116
21-Mar-14,2.9201
20-Mar-14,2.9213
19-Mar-14,2.901
18-Mar-14,2.9155
17-Mar-14,2.8908
14-Mar-14,2.9431
13-Mar-14,2.9196
12-Mar-14,2.9255
11-Mar-14,2.961
10-Mar-14,2.9674
7-Mar-14,3.0121
6-Mar-14,2.983
5-Mar-14,2.9922
4-Mar-14,3.0407
3-Mar-14,3.0805
28-Feb-14,3.0893
27-Feb-14,3.0865
26-Feb-14,3.1281
25-Feb-14,3.1043
24-Feb-14,3.0872
21-Feb-14,3.0992
20-Feb-14,3.1777
19-Feb-14,3.1468
18-Feb-14,3.1017
17-Feb-14,3.0884
14-Feb-14,3.0782
13-Feb-14,3.0307
12-Feb-14,3.0125
11-Feb-14,3.0281
10-Feb-14,2.9981
7-Feb-14,3.0503
6-Feb-14,2.9951
5-Feb-14,2.9968
4-Feb-14,2.9829
3-Feb-14,3.0075
31-Jan-14,3.2794
30-Jan-14,3.217
29-Jan-14,3.1816
28-Jan-14,3.1218
27-Jan-14,3.0924
24-Jan-14,3.1374
23-Jan-14,3.0765
22-Jan-14,3.0379
21-Jan-14,3.0147
20-Jan-14,3.04
17-Jan-14,3.0237
16-Jan-14,2.9845
15-Jan-14,2.9796
14-Jan-14,2.9363
13-Jan-14,2.9333
10-Jan-14,2.9407
9-Jan-14,2.9214
8-Jan-14,2.9494
7-Jan-14,2.9593
6-Jan-14,2.9388
3-Jan-14,2.9394
2-Jan-14,2.9867
1-Jan-14,3.0682
31-Dec-13,3.0772
30-Dec-13,3.0772
27-Dec-13,3.1241
26-Dec-13,3.0948
24-Dec-13,3.0783
23-Dec-13,3.0601
20-Dec-13,3.0781
19-Dec-13,3.0306
18-Dec-13,3.0101
17-Dec-13,2.9629
16-Dec-13,2.9902
13-Dec-13,2.9757
12-Dec-13,2.9801
11-Dec-13,3.0212
10-Dec-13,3.0173
9-Dec-13,3.0143
6-Dec-13,3.0565
5-Dec-13,3.0496
4-Dec-13,3.0591
3-Dec-13,3.0651
2-Dec-13,3.0501
29-Nov-13,3.0478
28-Nov-13,3.0375
27-Nov-13,3.0469
26-Nov-13,3.0444
25-Nov-13,3.0321
22-Nov-13,3.0413
21-Nov-13,3.0067
20-Nov-13,2.9545
19-Nov-13,2.9058
18-Nov-13,2.9222
15-Nov-13,2.9389
14-Nov-13,2.9306
13-Nov-13,2.8977
12-Nov-13,2.8532
11-Nov-13,2.8913
8-Nov-13,2.8719
7-Nov-13,2.8392
6-Nov-13,2.8696
5-Nov-13,2.8641
4-Nov-13,2.8741
1-Nov-13,2.8822
31-Oct-13,2.9678
30-Oct-13,2.9786
29-Oct-13,2.9641
28-Oct-13,2.9644
25-Oct-13,2.9097
24-Oct-13,2.9003
23-Oct-13,2.9233
22-Oct-13,2.9973
21-Oct-13,3.0106
18-Oct-13,3.0354
17-Oct-13,2.99
16-Oct-13,3.0393
15-Oct-13,3.017
14-Oct-13,3.0317
11-Oct-13,3.0349
10-Oct-13,3.07
9-Oct-13,3.0174
8-Oct-13,3.0325
7-Oct-13,3.0093
4-Oct-13,2.999
3-Oct-13,3.0033
2-Oct-13,2.9927
1-Oct-13,2.9553
30-Sep-13,2.971
27-Sep-13,2.9901
26-Sep-13,3.0037
25-Sep-13,2.9731
24-Sep-13,2.961
23-Sep-13,2.9562
20-Sep-13,3.0042
19-Sep-13,3.004
18-Sep-13,3.0405
17-Sep-13,2.9983
16-Sep-13,3.0637
13-Sep-13,3.1137
12-Sep-13,3.1164
11-Sep-13,3.0718
10-Sep-13,3.0668
9-Sep-13,3.1183
6-Sep-13,3.1637
5-Sep-13,3.1397
4-Sep-13,3.1371
3-Sep-13,3.1483
2-Sep-13,3.1397
30-Aug-13,3.1396
29-Aug-13,3.1849
28-Aug-13,3.2083
27-Aug-13,3.1609
26-Aug-13,3.079
23-Aug-13,3.095
22-Aug-13,3.0699
21-Aug-13,3.0768
20-Aug-13,3.0784
19-Aug-13,3.071
16-Aug-13,3.0831
15-Aug-13,3.0728
14-Aug-13,3.0478
13-Aug-13,3.0471
12-Aug-13,3.0209
9-Aug-13,2.9935
8-Aug-13,2.9574
7-Aug-13,2.9642
6-Aug-13,3.0083
5-Aug-13,3.0522
2-Aug-13,3.0714
1-Aug-13,3.0966
31-Jul-13,3.0431
30-Jul-13,3.0067
29-Jul-13,3.0162
26-Jul-13,3.0101
25-Jul-13,3.035
24-Jul-13,3.047
23-Jul-13,3.0693
22-Jul-13,3.0664
19-Jul-13,3.0894
18-Jul-13,3.1007
17-Jul-13,3.0712
16-Jul-13,3.0469
15-Jul-13,3.0261
12-Jul-13,3.0294
11-Jul-13,2.995
10-Jul-13,3.0017
9-Jul-13,2.9857
8-Jul-13,2.9801
5-Jul-13,2.9897
4-Jul-13,2.9545
3-Jul-13,2.9512
2-Jul-13,2.9014
1-Jul-13,2.8736
28-Jun-13,2.8798
27-Jun-13,2.8894
26-Jun-13,2.8543
25-Jun-13,2.8584
24-Jun-13,2.8547
21-Jun-13,2.8441
20-Jun-13,2.8722
19-Jun-13,2.9725
18-Jun-13,2.9617
17-Jun-13,2.9503
14-Jun-13,2.9622
13-Jun-13,2.9395
12-Jun-13,2.8952
11-Jun-13,2.8575
10-Jun-13,2.8838
7-Jun-13,2.8931
6-Jun-13,2.8714
5-Jun-13,2.8554
4-Jun-13,2.8649
3-Jun-13,2.8334
31-May-13,2.7923
30-May-13,2.8431
29-May-13,2.8695
28-May-13,2.9066
27-May-13,2.8673
24-May-13,2.8569
23-May-13,2.86
22-May-13,2.8736
21-May-13,2.929
20-May-13,2.9508
17-May-13,2.937
16-May-13,2.9087
15-May-13,2.8801
14-May-13,2.873
