Date,Heating Oil
13-May-13,2.891
10-May-13,2.9062
9-May-13,2.9366
8-May-13,2.9147
7-May-13,2.9277
6-May-13,2.9202
3-May-13,2.8844
2-May-13,2.8555
1-May-13,2.7889
30-Apr-13,2.8734
29-Apr-13,2.9007
26-Apr-13,2.9012
25-Apr-13,2.9017
24-Apr-13,2.8413
23-Apr-13,2.8117
22-Apr-13,2.8094
19-Apr-13,2.7876
18-Apr-13,2.7791
17-Apr-13,2.7346
16-Apr-13,2.8065
15-Apr-13,2.8292
12-Apr-13,2.8718
11-Apr-13,2.8991
10-Apr-13,2.9479
9-Apr-13,2.9613
8-Apr-13,2.9537
5-Apr-13,2.9098
4-Apr-13,2.9636
3-Apr-13,3.002
2-Apr-13,3.0874
1-Apr-13,3.0687
28-Mar-13,2.9152
27-Mar-13,2.9154
26-Mar-13,2.8813
25-Mar-13,2.8772
22-Mar-13,2.8843
21-Mar-13,2.8963
20-Mar-13,2.8921
19-Mar-13,2.8641
18-Mar-13,2.9267
15-Mar-13,2.939
14-Mar-13,2.9295
13-Mar-13,2.9242
12-Mar-13,2.9484
11-Mar-13,2.9691
8-Mar-13,2.9749
7-Mar-13,2.9795
6-Mar-13,2.9756
5-Mar-13,2.973
4-Mar-13,2.9191
1-Mar-13,2.9301
28-Feb-13,2.9719
27-Feb-13,2.9879
26-Feb-13,3.0317
25-Feb-13,3.0989
22-Feb-13,3.1042
21-Feb-13,3.0957
20-Feb-13,3.1563
19-Feb-13,3.1806
18-Feb-13,3.2073
15-Feb-13,3.2104
14-Feb-13,3.2237
13-Feb-13,3.2188
12-Feb-13,3.2362
11-Feb-13,3.2315
8-Feb-13,3.2384
7-Feb-13,3.1995
6-Feb-13,3.1858
5-Feb-13,3.1913
4-Feb-13,3.154
1-Feb-13,3.1606
31-Jan-13,3.1298
30-Jan-13,3.1173
29-Jan-13,3.1092
28-Jan-13,3.0616
25-Jan-13,3.0568
24-Jan-13,3.0864
23-Jan-13,3.0781
22-Jan-13,3.0682
21-Jan-13,3.0707
18-Jan-13,3.0525
17-Jan-13,3.0212
16-Jan-13,2.9991
15-Jan-13,3.0113
14-Jan-13,3.0625
11-Jan-13,3.0085
10-Jan-13,3.0543
9-Jan-13,3.0699
8-Jan-13,3.0585
7-Jan-13,3.0321
4-Jan-13,3.0177
3-Jan-13,3.0251
2-Jan-13,3.0463
1-Jan-13,3.0344
31-Dec-12,3.0451
28-Dec-12,3.0448
27-Dec-12,3.0723
26-Dec-12,3.0513
24-Dec-12,3.0022
21-Dec-12,3.0224
20-Dec-12,3.0575
19-Dec-12,3.0356
18-Dec-12,2.9965
17-Dec-12,2.9563
14-Dec-12,2.9807
13-Dec-12,2.9437
12-Dec-12,2.9668
11-Dec-12,2.927
10-Dec-12,2.8962
7-Dec-12,2.9153
6-Dec-12,2.9432
5-Dec-12,2.9907
4-Dec-12,3.004
3-Dec-12,3.0562
30-Nov-12,3.0413
29-Nov-12,3.0406
28-Nov-12,3.008
27-Nov-12,3.0094
26-Nov-12,3.0465
23-Nov-12,3.0771
22-Nov-12,3.061
21-Nov-12,3.0722
20-Nov-12,3.0392
19-Nov-12,3.0751
16-Nov-12,2.9868
15-Nov-12,2.9735
14-Nov-12,2.9882
13-Nov-12,2.9608
12-Nov-12,2.9992
9-Nov-12,3.0055
8-Nov-12,2.9554
7-Nov-12,2.9621
6-Nov-12,3.0529
5-Nov-12,2.9829
2-Nov-12,2.9474
1-Nov-12,3.0332
31-Oct-12,3.0682
30-Oct-12,3.0866
29-Oct-12,3.1152
26-Oct-12,3.0978
25-Oct-12,3.0621
24-Oct-12,3.0394
23-Oct-12,3.0434
22-Oct-12,3.0767
19-Oct-12,3.1345
18-Oct-12,3.1866
17-Oct-12,3.1894
16-Oct-12,3.1985
15-Oct-12,3.2091
12-Oct-12,3.2239
11-Oct-12,3.2571
10-Oct-12,3.2131
9-Oct-12,3.2032
8-Oct-12,3.1443
5-Oct-12,3.1559
4-Oct-12,3.1884
3-Oct-12,3.0664
2-Oct-12,3.1255
1-Oct-12,3.1358
28-Sep-12,3.1694
27-Sep-12,3.1573
26-Sep-12,3.1068
25-Sep-12,3.1086
24-Sep-12,3.0987
21-Sep-12,3.1207
20-Sep-12,3.0975
19-Sep-12,3.044
18-Sep-12,3.1271
17-Sep-12,3.1634
14-Sep-12,3.2395
13-Sep-12,3.2113
12-Sep-12,3.2152
11-Sep-12,3.1857
10-Sep-12,3.1668
7-Sep-12,3.1489
6-Sep-12,3.1425
5-Sep-12,3.1176
4-Sep-12,3.1468
3-Sep-12,3.1988
31-Aug-12,3.1696
30-Aug-12,3.1245
29-Aug-12,3.1157
28-Aug-12,3.1203
27-Aug-12,3.1118
24-Aug-12,3.1101
23-Aug-12,3.133
22-Aug-12,3.1287
21-Aug-12,3.1243
20-Aug-12,3.0931
17-Aug-12,3.0926
16-Aug-12,3.1229
15-Aug-12,3.0852
14-Aug-12,3.0346
13-Aug-12,3.0183
10-Aug-12,3.0205
9-Aug-12,3.045
8-Aug-12,3.0159
7-Aug-12,2.998
6-Aug-12,2.9409
3-Aug-12,2.9261
2-Aug-12,2.8423
1-Aug-12,2.8588
31-Jul-12,2.8417
30-Jul-12,2.8791
27-Jul-12,2.8895
26-Jul-12,2.8685
25-Jul-12,2.844
24-Jul-12,2.8244
23-Jul-12,2.8189
20-Jul-12,2.9243
19-Jul-12,2.947
18-Jul-12,2.8776
17-Jul-12,2.8422
16-Jul-12,2.8277
13-Jul-12,2.7882
12-Jul-12,2.7733
11-Jul-12,2.7618
10-Jul-12,2.7195
9-Jul-12,2.749
6-Jul-12,2.7099
5-Jul-12,2.7684
4-Jul-12,2.7374
3-Jul-12,2.7585
2-Jul-12,2.6759
29-Jun-12,2.696
28-Jun-12,2.5519
27-Jun-12,2.5937
26-Jun-12,2.5765
25-Jun-12,2.5385
22-Jun-12,2.5337
21-Jun-12,2.5253
20-Jun-12,2.5874
19-Jun-12,2.6351
18-Jun-12,2.6177
15-Jun-12,2.6465
14-Jun-12,2.6278
13-Jun-12,2.6109
12-Jun-12,2.6215
11-Jun-12,2.6357
8-Jun-12,2.6721
7-Jun-12,2.6671
6-Jun-12,2.6717
5-Jun-12,2.6336
4-Jun-12,2.6269
1-Jun-12,2.6279
31-May-12,2.7062
30-May-12,2.7398
29-May-12,2.8088
28-May-12,2.8348
25-May-12,2.8288
24-May-12,2.8219
23-May-12,2.8121
22-May-12,2.8614
21-May-12,2.8603
18-May-12,2.83
17-May-12,2.849
16-May-12,2.8976
15-May-12,2.933
14-May-12,2.9295
11-May-12,2.9636
10-May-12,2.9834
9-May-12,2.9991
8-May-12,2.9901
7-May-12,2.9814
4-May-12,3.0088
3-May-12,3.0869
2-May-12,3.1425
1-May-12,3.1771
30-Apr-12,3.1834
27-Apr-12,3.1807
26-Apr-12,3.1944
25-Apr-12,3.1611
24-Apr-12,3.1295
23-Apr-12,3.1398
20-Apr-12,3.1376
19-Apr-12,3.1251
18-Apr-12,3.1182
17-Apr-12,3.1266
16-Apr-12,3.1166
13-Apr-12,3.1746
12-Apr-12,3.1663
11-Apr-12,3.1149
10-Apr-12,3.0957
9-Apr-12,3.1459
5-Apr-12,3.1692
4-Apr-12,3.1609
3-Apr-12,3.2275
2-Apr-12,3.2496
30-Mar-12,3.1684
29-Mar-12,3.1589
28-Mar-12,3.2079
27-Mar-12,3.2186
26-Mar-12,3.2288
23-Mar-12,3.2101
22-Mar-12,3.1787
21-Mar-12,3.2162
20-Mar-12,3.2367
19-Mar-12,3.2613
16-Mar-12,3.2819
15-Mar-12,3.2225
14-Mar-12,3.2618
13-Mar-12,3.2712
12-Mar-12,3.2429
9-Mar-12,3.2638
8-Mar-12,3.2695
7-Mar-12,3.2194
6-Mar-12,3.1882
5-Mar-12,3.2174
2-Mar-12,3.2018
1-Mar-12,3.2753
29-Feb-12,3.188
28-Feb-12,3.2238
27-Feb-12,3.2864
24-Feb-12,3.3159
23-Feb-12,3.2949
22-Feb-12,3.2724
21-Feb-12,3.2393
20-Feb-12,3.2132
17-Feb-12,3.1889
16-Feb-12,3.2097
15-Feb-12,3.1916
14-Feb-12,3.1648
13-Feb-12,3.16
10-Feb-12,3.1821
9-Feb-12,3.2085
8-Feb-12,3.1895
7-Feb-12,3.1909
6-Feb-12,3.1707
3-Feb-12,3.1144
2-Feb-12,3.0529
1-Feb-12,3.0455
31-Jan-12,3.0628
30-Jan-12,3.0518
27-Jan-12,3.0704
26-Jan-12,3.0535
25-Jan-12,3.0192
24-Jan-12,3.0242
23-Jan-12,3.0098
20-Jan-12,2.9884
19-Jan-12,3.036
18-Jan-12,3.0134
17-Jan-12,3.0372
16-Jan-12,3.0579
13-Jan-12,3.0272
12-Jan-12,3.0541
11-Jan-12,3.0646
10-Jan-12,3.1014
9-Jan-12,3.073
6-Jan-12,3.0702
5-Jan-12,3.0388
4-Jan-12,3.0899
3-Jan-12,3.0382
2-Jan-12,2.9375
30-Dec-11,2.935
29-Dec-11,2.9175
28-Dec-11,2.8934
27-Dec-11,2.9085
26-Dec-11,2.9047
23-Dec-11,2.8907
22-Dec-11,2.9076
21-Dec-11,2.9087
20-Dec-11,2.8494
19-Dec-11,2.7804
16-Dec-11,2.8005
15-Dec-11,2.8225
14-Dec-11,2.8299
13-Dec-11,2.9288
12-Dec-11,2.8961
9-Dec-11,2.9125
8-Dec-11,2.9298
7-Dec-11,2.9824
6-Dec-11,3.0217
5-Dec-11,2.9924
2-Dec-11,2.99
1-Dec-11,2.9695
30-Nov-11,3.0214
29-Nov-11,3.0211
28-Nov-11,2.9699
25-Nov-11,2.9273
24-Nov-11,2.9683
23-Nov-11,2.9591
22-Nov-11,3.0346
21-Nov-11,2.9943
18-Nov-11,3.0325
17-Nov-11,3.0832
16-Nov-11,3.1346
15-Nov-11,3.1713
14-Nov-11,3.1622
11-Nov-11,3.1716
10-Nov-11,3.1511
9-Nov-11,3.0986
8-Nov-11,3.1161
7-Nov-11,3.1198
4-Nov-11,3.0707
3-Nov-11,3.0381
2-Nov-11,3.0007
1-Nov-11,3.0379
31-Oct-11,3.0429
28-Oct-11,3.0592
27-Oct-11,3.0984
26-Oct-11,3.0158
25-Oct-11,3.0502
24-Oct-11,3.0546
21-Oct-11,3.0175
20-Oct-11,3.0301
19-Oct-11,2.9812
18-Oct-11,3.0277
17-Oct-11,3.0136
14-Oct-11,3.0558
13-Oct-11,2.9714
12-Oct-11,2.9347
11-Oct-11,2.9041
10-Oct-11,2.9039
7-Oct-11,2.8588
6-Oct-11,2.8611
5-Oct-11,2.7766
4-Oct-11,2.7234
3-Oct-11,2.7529
30-Sep-11,2.7948
29-Sep-11,2.8181
28-Sep-11,2.8184
27-Sep-11,2.8766
26-Sep-11,2.7915
23-Sep-11,2.7958
22-Sep-11,2.8485
21-Sep-11,2.9342
20-Sep-11,2.9616
19-Sep-11,2.9447
16-Sep-11,3.0089
15-Sep-11,3.0246
14-Sep-11,2.945
13-Sep-11,2.9361
12-Sep-11,2.9475
9-Sep-11,2.9858
8-Sep-11,3.0443
7-Sep-11,3.0756
6-Sep-11,3.0102
5-Sep-11,2.9418
2-Sep-11,2.9974
1-Sep-11,3.0518
31-Aug-11,3.0782
30-Aug-11,3.0692
29-Aug-11,3.0102
26-Aug-11,3.0101
25-Aug-11,2.9855
24-Aug-11,2.9607
23-Aug-11,2.9425
22-Aug-11,2.9107
19-Aug-11,2.9045
18-Aug-11,2.8748
17-Aug-11,2.9616
16-Aug-11,2.9326
15-Aug-11,2.9441
12-Aug-11,2.9037
11-Aug-11,2.8992
10-Aug-11,2.8653
9-Aug-11,2.7648
8-Aug-11,2.8017
5-Aug-11,2.9417
4-Aug-11,2.8939
3-Aug-11,3.0189
2-Aug-11,3.0916
1-Aug-11,3.0974
29-Jul-11,3.0962
28-Jul-11,3.1052
27-Jul-11,3.0826
26-Jul-11,3.1134
25-Jul-11,3.1078
22-Jul-11,3.128
21-Jul-11,3.0992
20-Jul-11,3.1184
19-Jul-11,3.098
18-Jul-11,3.0777
15-Jul-11,3.118
14-Jul-11,3.0849
13-Jul-11,3.0997
12-Jul-11,3.0876
11-Jul-11,3.0875
8-Jul-11,3.0964
7-Jul-11,3.102
6-Jul-11,2.9633
5-Jul-11,2.9566
4-Jul-11,2.923
1-Jul-11,2.9245
30-Jun-11,2.9327
29-Jun-11,2.9202
28-Jun-11,2.8257
27-Jun-11,2.7649
24-Jun-11,2.7503
23-Jun-11,2.7817
22-Jun-11,2.9549
21-Jun-11,2.89
20-Jun-11,2.932
17-Jun-11,2.9833
16-Jun-11,3.0038
15-Jun-11,2.9848
14-Jun-11,3.1258
13-Jun-11,3.1058
10-Jun-11,3.1051
9-Jun-11,3.1378
8-Jun-11,3.0937
7-Jun-11,3.077
6-Jun-11,3.0174
3-Jun-11,3.0567
2-Jun-11,3.0439
1-Jun-11,3.0087
31-May-11,3.0563
30-May-11,2.9968
27-May-11,2.9905
26-May-11,2.9829
25-May-11,2.9803
24-May-11,2.9097
23-May-11,2.8471
20-May-11,2.9183
19-May-11,2.8947
18-May-11,2.9059
17-May-11,2.8451
16-May-11,2.8744
13-May-11,2.9422
12-May-11,2.9137
11-May-11,2.8983
10-May-11,3.0012
9-May-11,2.9618
6-May-11,2.8457
5-May-11,2.8869
4-May-11,3.143
3-May-11,3.1908
2-May-11,3.2521
29-Apr-11,3.2558
28-Apr-11,3.2316
27-Apr-11,3.2334
26-Apr-11,3.2111
25-Apr-11,3.182
22-Apr-11,3.2026
21-Apr-11,3.1992
20-Apr-11,3.2214
19-Apr-11,3.1585
18-Apr-11,3.1828
15-Apr-11,3.2242
14-Apr-11,3.189
13-Apr-11,3.2028
12-Apr-11,3.1726
11-Apr-11,3.2525
8-Apr-11,3.3197
7-Apr-11,3.206
6-Apr-11,3.1912
5-Apr-11,3.185
4-Apr-11,3.1714
1-Apr-11,3.1345
31-Mar-11,3.0898
30-Mar-11,3.0396
29-Mar-11,3.0415
28-Mar-11,3.0249
25-Mar-11,3.0548
24-Mar-11,3.062
23-Mar-11,3.055
22-Mar-11,3.0762
21-Mar-11,3.0525
18-Mar-11,3.0243
17-Mar-11,3.0649
16-Mar-11,2.9972
15-Mar-11,2.9538
14-Mar-11,3.0638
11-Mar-11,3.029
10-Mar-11,3.0449
9-Mar-11,3.0707
8-Mar-11,3.0111
7-Mar-11,3.0657
4-Mar-11,3.0893
3-Mar-11,3.0493
2-Mar-11,3.0577
1-Mar-11,3.0235
28-Feb-11,2.9258
25-Feb-11,2.9309
24-Feb-11,2.8773
23-Feb-11,2.9049
22-Feb-11,2.7924
21-Feb-11,2.834
18-Feb-11,2.7129
17-Feb-11,2.7324
16-Feb-11,2.7748
15-Feb-11,2.729
14-Feb-11,2.7504
11-Feb-11,2.6958
10-Feb-11,2.7107
9-Feb-11,2.7689
8-Feb-11,2.7318
7-Feb-11,2.7061
4-Feb-11,2.7167
3-Feb-11,2.7674
2-Feb-11,2.7807
1-Feb-11,2.757
31-Jan-11,2.7468
28-Jan-11,2.6902
27-Jan-11,2.6546
26-Jan-11,2.6698
25-Jan-11,2.5929
24-Jan-11,2.6193
21-Jan-11,2.6508
20-Jan-11,2.6232
19-Jan-11,2.6562
18-Jan-11,2.6459
17-Jan-11,2.6277
14-Jan-11,2.6452
13-Jan-11,2.6091
12-Jan-11,2.6186
11-Jan-11,2.6088
10-Jan-11,2.5561
7-Jan-11,2.4863
6-Jan-11,2.5112
5-Jan-11,2.5422
4-Jan-11,2.5065
3-Jan-11,2.5528
31-Dec-10,2.5437
30-Dec-10,2.4854
29-Dec-10,2.5215
28-Dec-10,2.5243
27-Dec-10,2.5166
24-Dec-10,2.5466
23-Dec-10,2.5408
22-Dec-10,2.5285
21-Dec-10,2.5164
20-Dec-10,2.4895
17-Dec-10,2.4737
16-Dec-10,2.4763
15-Dec-10,2.4835
14-Dec-10,2.4679
13-Dec-10,2.4652
10-Dec-10,2.4575
9-Dec-10,2.4668
8-Dec-10,2.4607
7-Dec-10,2.4702
6-Dec-10,2.4757
3-Dec-10,2.4874
2-Dec-10,2.4546
1-Dec-10,2.4056
30-Nov-10,2.3169
29-Nov-10,2.3581
26-Nov-10,2.3162
25-Nov-10,2.3257
24-Nov-10,2.3255
23-Nov-10,2.2496
22-Nov-10,2.2686
19-Nov-10,2.2744
18-Nov-10,2.2951
17-Nov-10,2.2519
16-Nov-10,2.309
15-Nov-10,2.3709
12-Nov-10,2.3632
11-Nov-10,2.4266
10-Nov-10,2.4419
9-Nov-10,2.4067
8-Nov-10,2.3977
5-Nov-10,2.3848
4-Nov-10,2.3731
3-Nov-10,2.3279
2-Nov-10,2.2936
1-Nov-10,2.2777
29-Oct-10,2.2201
28-Oct-10,2.2435
27-Oct-10,2.2383
26-Oct-10,2.25
25-Oct-10,2.255
22-Oct-10,2.2516
21-Oct-10,2.2145
20-Oct-10,2.2548
19-Oct-10,2.1893
18-Oct-10,2.2761
15-Oct-10,2.2308
14-Oct-10,2.2839
13-Oct-10,2.3007
12-Oct-10,2.2625
11-Oct-10,2.279
8-Oct-10,2.2819
7-Oct-10,2.2518
6-Oct-10,2.3078
5-Oct-10,2.3026
4-Oct-10,2.2847
1-Oct-10,2.2938
30-Sep-10,2.244
29-Sep-10,2.1905
28-Sep-10,2.1245
27-Sep-10,2.1228
24-Sep-10,2.1306
23-Sep-10,2.1145
22-Sep-10,2.107
21-Sep-10,2.1199
20-Sep-10,2.1394
17-Sep-10,2.0992
16-Sep-10,2.099
15-Sep-10,2.1326
14-Sep-10,2.1288
13-Sep-10,2.1227
10-Sep-10,2.1044
9-Sep-10,2.0684
8-Sep-10,2.0817
7-Sep-10,2.0743
6-Sep-10,2.0551
3-Sep-10,2.0573
2-Sep-10,2.0623
1-Sep-10,2.0411
31-Aug-10,1.9944
30-Aug-10,2.0252
27-Aug-10,2.0443
26-Aug-10,2.0092
25-Aug-10,1.9706
24-Aug-10,1.9357
23-Aug-10,1.9554
20-Aug-10,1.971
19-Aug-10,2.0007
18-Aug-10,2.0249
17-Aug-10,2.0259
16-Aug-10,1.9888
13-Aug-10,1.9956
12-Aug-10,2.0015
11-Aug-10,2.0752
10-Aug-10,2.1254
9-Aug-10,2.1538
6-Aug-10,2.1472
5-Aug-10,2.1868
4-Aug-10,2.2022
3-Aug-10,2.2
2-Aug-10,2.1538
30-Jul-10,2.0427
29-Jul-10,2.0372
28-Jul-10,1.9964
27-Jul-10,1.9994
26-Jul-10,2.0426
23-Jul-10,2.0505
22-Jul-10,2.0624
21-Jul-10,1.9892
20-Jul-10,2.0247
19-Jul-10,2.017
16-Jul-10,2.0113
15-Jul-10,2.0183
14-Jul-10,2.0361
13-Jul-10,2.0474
12-Jul-10,1.9913
9-Jul-10,2.0257
8-Jul-10,2.0053
7-Jul-10,1.9787
6-Jul-10,1.9172
5-Jul-10,1.9045
2-Jul-10,1.9155
1-Jul-10,1.9385
30-Jun-10,1.9817
29-Jun-10,2.0213
28-Jun-10,2.0933
25-Jun-10,2.1122
24-Jun-10,2.0572
23-Jun-10,2.0684
22-Jun-10,2.1129
21-Jun-10,2.1459
18-Jun-10,2.1289
17-Jun-10,2.1474
16-Jun-10,2.1101
15-Jun-10,2.0685
14-Jun-10,2.0259
11-Jun-10,2.0053
10-Jun-10,2.0328
9-Jun-10,2.0096
8-Jun-10,1.9653
7-Jun-10,1.9683
4-Jun-10,1.9577
3-Jun-10,2.0391
2-Jun-10,2.0059
1-Jun-10,1.9704
31-May-10,2.0225
28-May-10,1.9802
27-May-10,1.9994
26-May-10,1.9207
25-May-10,1.8717
24-May-10,1.8993
21-May-10,1.8967
20-May-10,1.9019
19-May-10,1.9452
18-May-10,1.9615
17-May-10,1.9852
14-May-10,2.0606
13-May-10,2.1319
12-May-10,2.1591
11-May-10,2.1401
10-May-10,2.1202
7-May-10,2.0795
6-May-10,2.1137
5-May-10,2.1845
4-May-10,2.2595
3-May-10,2.3451
30-Apr-10,2.2885
29-Apr-10,2.2512
28-Apr-10,2.229
27-Apr-10,2.2303
26-Apr-10,2.2371
23-Apr-10,2.2505
22-Apr-10,2.215
21-Apr-10,2.2058
20-Apr-10,2.1802
19-Apr-10,2.1568
16-Apr-10,2.2169
15-Apr-10,2.2523
14-Apr-10,2.2421
13-Apr-10,2.2142
12-Apr-10,2.2189
9-Apr-10,2.226
8-Apr-10,2.2282
7-Apr-10,2.2439
6-Apr-10,2.2683
5-Apr-10,2.2675
1-Apr-10,2.2167
31-Mar-10,2.1646
30-Mar-10,2.1247
29-Mar-10,2.1188
26-Mar-10,2.0697
25-Mar-10,2.0693
24-Mar-10,2.0707
23-Mar-10,2.1018
22-Mar-10,2.0837
19-Mar-10,2.0767
18-Mar-10,2.1191
17-Mar-10,2.1395
16-Mar-10,2.1143
15-Mar-10,2.0576
12-Mar-10,2.094
11-Mar-10,2.115
10-Mar-10,2.1162
9-Mar-10,2.0898
8-Mar-10,2.1055
5-Mar-10,2.0974
4-Mar-10,2.0687
3-Mar-10,2.0937
2-Mar-10,2.0561
1-Mar-10,2.0235
26-Feb-10,2.0249
25-Feb-10,1.9862
24-Feb-10,2.0421
23-Feb-10,2.0323
22-Feb-10,2.0788
19-Feb-10,2.0699
18-Feb-10,2.0516
17-Feb-10,2.0067
16-Feb-10,1.9963
15-Feb-10,1.918
12-Feb-10,1.9189
11-Feb-10,1.963
10-Feb-10,1.9469
9-Feb-10,1.9373
8-Feb-10,1.8855
5-Feb-10,1.8748
4-Feb-10,1.9352
3-Feb-10,2.0194
2-Feb-10,2.0317
1-Feb-10,1.9549
29-Jan-10,1.9029
28-Jan-10,1.9191
27-Jan-10,1.9168
26-Jan-10,1.9508
25-Jan-10,1.9658
22-Jan-10,1.9416
21-Jan-10,1.9856
20-Jan-10,2.0211
19-Jan-10,2.0454
18-Jan-10,2.0445
15-Jan-10,2.046
14-Jan-10,2.0829
13-Jan-10,2.0946
12-Jan-10,2.1318
11-Jan-10,2.1801
8-Jan-10,2.2003
7-Jan-10,2.1836
6-Jan-10,2.2032
5-Jan-10,2.1941
4-Jan-10,2.1905
1-Jan-10,2.1215
