Date,USDX
31-Dec-19,96.058
30-Dec-19,96.407
27-Dec-19,96.546
26-Dec-19,97.115
24-Dec-19,97.251
23-Dec-19,97.235
20-Dec-19,97.274
19-Dec-19,96.955
18-Dec-19,96.963
17-Dec-19,96.777
16-Dec-19,96.965
13-Dec-19,97.171
12-Dec-19,97.384
11-Dec-19,97.056
10-Dec-19,97.385
9-Dec-19,97.609
6-Dec-19,97.661
5-Dec-19,97.371
4-Dec-19,97.602
3-Dec-19,97.681
2-Dec-19,97.791
29-Nov-19,98.202
28-Nov-19,98.288
27-Nov-19,98.288
26-Nov-19,98.17
25-Nov-19,98.238
22-Nov-19,98.176
21-Nov-19,97.899
20-Nov-19,97.814
19-Nov-19,97.742
18-Nov-19,97.663
15-Nov-19,97.871
14-Nov-19,98.019
13-Nov-19,98.23
12-Nov-19,98.151
11-Nov-19,98.033
8-Nov-19,98.201
7-Nov-19,97.989
6-Nov-19,97.764
5-Nov-19,97.805
4-Nov-19,97.366
1-Nov-19,97.041
31-Oct-19,97.154
30-Oct-19,97.439
29-Oct-19,97.469
28-Oct-19,97.524
25-Oct-19,97.599
24-Oct-19,97.405
23-Oct-19,97.236
22-Oct-19,97.256
21-Oct-19,97.05
18-Oct-19,97.008
17-Oct-19,97.335
16-Oct-19,97.723
15-Oct-19,98.003
14-Oct-19,98.17
11-Oct-19,98.005
10-Oct-19,98.406
9-Oct-19,98.815
8-Oct-19,98.822
7-Oct-19,98.665
4-Oct-19,98.488
3-Oct-19,98.54
2-Oct-19,98.689
1-Oct-19,98.777
30-Sep-19,99.021
27-Sep-19,98.761
26-Sep-19,98.765
25-Sep-19,98.659
24-Sep-19,97.927
23-Sep-19,98.221
20-Sep-19,98.136
19-Sep-19,97.847
18-Sep-19,98.134
17-Sep-19,97.819
16-Sep-19,98.627
13-Sep-19,98.255
12-Sep-19,98.308
11-Sep-19,98.628
10-Sep-19,98.307
9-Sep-19,98.248
6-Sep-19,98.362
5-Sep-19,98.382
4-Sep-19,98.393
3-Sep-19,98.949
2-Sep-19,98.86
30-Aug-19,98.86
29-Aug-19,98.455
28-Aug-19,98.12
27-Aug-19,97.907
26-Aug-19,97.989
23-Aug-19,97.53
22-Aug-19,98.064
21-Aug-19,98.179
20-Aug-19,98.063
19-Aug-19,98.221
16-Aug-19,98.007
15-Aug-19,98.005
14-Aug-19,97.826
13-Aug-19,97.631
12-Aug-19,97.198
9-Aug-19,97.322
8-Aug-19,97.434
7-Aug-19,97.345
6-Aug-19,97.417
5-Aug-19,97.308
2-Aug-19,97.852
1-Aug-19,98.144
31-Jul-19,98.258
30-Jul-19,97.809
29-Jul-19,97.796
26-Jul-19,97.751
25-Jul-19,97.552
24-Jul-19,97.452
23-Jul-19,97.418
22-Jul-19,96.94
19-Jul-19,96.817
18-Jul-19,96.449
17-Jul-19,96.853
16-Jul-19,97.041
15-Jul-19,96.545
12-Jul-19,96.424
11-Jul-19,96.666
10-Jul-19,96.703
9-Jul-19,97.095
8-Jul-19,96.984
5-Jul-19,96.89
4-Jul-19,96.331
3-Jul-19,96.331
2-Jul-19,96.274
1-Jul-19,96.409
28-Jun-19,95.666
27-Jun-19,95.742
26-Jun-19,95.728
25-Jun-19,95.648
24-Jun-19,95.487
21-Jun-19,95.718
20-Jun-19,96.138
19-Jun-19,96.582
18-Jun-19,97.153
17-Jun-19,97.396
14-Jun-19,97.57
13-Jun-19,96.999
12-Jun-19,96.97
11-Jun-19,96.645
10-Jun-19,96.711
7-Jun-19,96.49
6-Jun-19,96.997
5-Jun-19,97.251
4-Jun-19,96.999
3-Jun-19,97.06
31-May-19,97.666
30-May-19,98.053
29-May-19,98.035
28-May-19,97.842
27-May-19,97.477
24-May-19,97.477
23-May-19,97.723
22-May-19,97.881
21-May-19,97.896
20-May-19,97.764
17-May-19,97.824
16-May-19,97.678
15-May-19,97.376
14-May-19,97.322
13-May-19,97.12
10-May-19,97.125
9-May-19,97.164
8-May-19,97.388
7-May-19,97.399
6-May-19,97.268
3-May-19,97.26
2-May-19,97.586
1-May-19,97.41
30-Apr-19,97.201
29-Apr-19,97.581
26-Apr-19,97.726
25-Apr-19,97.919
24-Apr-19,97.855
23-Apr-19,97.32
22-Apr-19,96.955
18-Apr-19,97.151
17-Apr-19,96.658
16-Apr-19,96.652
15-Apr-19,96.556
12-Apr-19,96.598
11-Apr-19,96.809
10-Apr-19,96.558
9-Apr-19,96.611
8-Apr-19,96.65
5-Apr-19,97.002
4-Apr-19,96.925
3-Apr-19,96.662
2-Apr-19,96.923
1-Apr-19,96.799
29-Mar-19,96.845
28-Mar-19,96.764
27-Mar-19,96.283
26-Mar-19,96.225
25-Mar-19,96.068
22-Mar-19,96.151
21-Mar-19,95.987
20-Mar-19,95.201
19-Mar-19,95.831
18-Mar-19,96.516
15-Mar-19,96.59
14-Mar-19,96.769
13-Mar-19,96.512
12-Mar-19,96.899
11-Mar-19,97.174
8-Mar-19,97.269
7-Mar-19,97.628
6-Mar-19,96.799
5-Mar-19,96.795
4-Mar-19,96.61
1-Mar-19,96.45
28-Feb-19,96.043
27-Feb-19,96.038
26-Feb-19,95.865
25-Feb-19,96.271
22-Feb-19,96.367
21-Feb-19,96.463
20-Feb-19,96.294
19-Feb-19,96.349
18-Feb-19,96.74
15-Feb-19,96.74
14-Feb-19,96.805
13-Feb-19,96.938
12-Feb-19,96.503
11-Feb-19,96.857
8-Feb-19,96.416
7-Feb-19,96.289
6-Feb-19,96.152
5-Feb-19,95.817
4-Feb-19,95.57
1-Feb-19,95.3
31-Jan-19,95.304
30-Jan-19,95.031
29-Jan-19,95.516
28-Jan-19,95.424
25-Jan-19,95.465
24-Jan-19,96.297
23-Jan-19,95.772
22-Jan-19,95.959
21-Jan-19,95.993
18-Jan-19,95.993
17-Jan-19,95.713
16-Jan-19,95.677
15-Jan-19,95.675
14-Jan-19,95.207
11-Jan-19,95.266
10-Jan-19,95.12
9-Jan-19,94.79
8-Jan-19,95.479
7-Jan-19,95.228
4-Jan-19,95.75
3-Jan-19,95.878
2-Jan-19,96.423
31-Dec-18,95.735
28-Dec-18,95.965
27-Dec-18,96.001
26-Dec-18,96.568
24-Dec-18,96.007
21-Dec-18,96.455
20-Dec-18,95.728
19-Dec-18,96.484
18-Dec-18,96.57
17-Dec-18,97.175
14-Dec-18,97.43
13-Dec-18,97.056
12-Dec-18,97.018
11-Dec-18,97.358
10-Dec-18,97.183
7-Dec-18,96.476
6-Dec-18,96.764
5-Dec-18,97.01
4-Dec-18,96.902
3-Dec-18,96.969
30-Nov-18,97.196
29-Nov-18,96.699
28-Nov-18,96.681
27-Nov-18,97.28
26-Nov-18,96.979
23-Nov-18,96.825
22-Nov-18,96.585
21-Nov-18,96.585
20-Nov-18,96.716
19-Nov-18,96.066
16-Nov-18,96.333
15-Nov-18,96.791
14-Nov-18,96.659
13-Nov-18,97.144
12-Nov-18,97.382
9-Nov-18,96.734
8-Nov-18,96.55
7-Nov-18,95.807
6-Nov-18,96.117
5-Nov-18,96.083
2-Nov-18,96.343
1-Nov-18,96.081
31-Oct-18,96.901
30-Oct-18,96.791
29-Oct-18,96.35
26-Oct-18,96.128
25-Oct-18,96.455
24-Oct-18,96.182
23-Oct-18,95.713
22-Oct-18,95.749
19-Oct-18,95.443
18-Oct-18,95.638
17-Oct-18,95.297
16-Oct-18,94.748
15-Oct-18,94.754
12-Oct-18,94.911
11-Oct-18,94.706
10-Oct-18,95.177
9-Oct-18,95.346
8-Oct-18,95.436
5-Oct-18,95.305
4-Oct-18,95.412
3-Oct-18,95.406
2-Oct-18,95.14
1-Oct-18,94.929
28-Sep-18,94.737
27-Sep-18,94.524
26-Sep-18,93.773
25-Sep-18,93.711
24-Sep-18,93.775
21-Sep-18,93.798
20-Sep-18,93.491
19-Sep-18,94.119
18-Sep-18,94.227
17-Sep-18,94.486
14-Sep-18,94.925
13-Sep-18,94.517
12-Sep-18,94.768
11-Sep-18,95.225
10-Sep-18,95.11
7-Sep-18,95.329
6-Sep-18,94.988
5-Sep-18,95.124
4-Sep-18,95.38
3-Sep-18,95.083
31-Aug-18,95.083
30-Aug-18,94.679
29-Aug-18,94.522
28-Aug-18,94.635
27-Aug-18,94.684
24-Aug-18,95.063
23-Aug-18,95.583
22-Aug-18,95.051
21-Aug-18,95.15
20-Aug-18,95.789
17-Aug-18,95.981
16-Aug-18,96.536
15-Aug-18,96.577
14-Aug-18,96.605
13-Aug-18,96.251
10-Aug-18,96.218
9-Aug-18,95.355
8-Aug-18,94.89
7-Aug-18,95.046
6-Aug-18,95.187
3-Aug-18,94.961
2-Aug-18,94.987
1-Aug-18,94.428
31-Jul-18,94.275
30-Jul-18,94.111
27-Jul-18,94.46
26-Jul-18,94.544
25-Jul-18,94.129
24-Jul-18,94.388
23-Jul-18,94.44
20-Jul-18,94.226
19-Jul-18,94.942
18-Jul-18,94.811
17-Jul-18,94.704
16-Jul-18,94.272
13-Jul-18,94.5
12-Jul-18,94.564
11-Jul-18,94.486
10-Jul-18,93.889
9-Jul-18,93.807
6-Jul-18,93.769
5-Jul-18,94.223
4-Jul-18,94.412
3-Jul-18,94.412
2-Jul-18,94.779
29-Jun-18,94.349
28-Jun-18,95.096
27-Jun-18,94.969
26-Jun-18,94.346
25-Jun-18,93.939
22-Jun-18,94.18
21-Jun-18,94.404
20-Jun-18,94.716
19-Jun-18,94.729
18-Jun-18,94.858
15-Jun-18,94.782
14-Jun-18,94.776
13-Jun-18,93.699
12-Jun-18,93.801
11-Jun-18,93.56
8-Jun-18,93.537
7-Jun-18,93.376
6-Jun-18,93.634
5-Jun-18,93.871
4-Jun-18,93.986
1-Jun-18,94.169
31-May-18,93.959
30-May-18,94.115
29-May-18,94.789
28-May-18,94.13
25-May-18,94.13
24-May-18,93.701
23-May-18,93.918
22-May-18,93.526
21-May-18,93.581
18-May-18,93.544
17-May-18,93.375
16-May-18,93.281
15-May-18,93.093
14-May-18,92.462
11-May-18,92.411
10-May-18,92.516
9-May-18,92.884
8-May-18,92.958
7-May-18,92.592
4-May-18,92.408
3-May-18,92.251
2-May-18,92.339
1-May-18,92.255
30-Apr-18,91.63
27-Apr-18,91.343
26-Apr-18,91.365
25-Apr-18,90.953
24-Apr-18,90.537
23-Apr-18,90.705
20-Apr-18,90.075
19-Apr-18,89.695
18-Apr-18,89.347
17-Apr-18,89.228
16-Apr-18,89.135
13-Apr-18,89.503
12-Apr-18,89.456
11-Apr-18,89.253
10-Apr-18,89.28
9-Apr-18,89.534
6-Apr-18,89.782
5-Apr-18,90.154
4-Apr-18,89.783
3-Apr-18,89.859
2-Apr-18,89.706
29-Mar-18,89.812
28-Mar-18,89.719
27-Mar-18,88.983
26-Mar-18,88.604
23-Mar-18,89.033
22-Mar-18,89.473
21-Mar-18,89.369
20-Mar-18,89.954
19-Mar-18,89.983
16-Mar-18,90.212
15-Mar-18,90.126
14-Mar-18,89.687
13-Mar-18,89.643
12-Mar-18,89.867
9-Mar-18,90.065
8-Mar-18,90.156
7-Mar-18,89.607
6-Mar-18,89.59
5-Mar-18,90.041
2-Mar-18,89.906
1-Mar-18,90.281
28-Feb-18,90.551
27-Feb-18,90.28
26-Feb-18,89.79
23-Feb-18,89.808
22-Feb-18,89.656
21-Feb-18,89.913
20-Feb-18,89.636
19-Feb-18,89.013
16-Feb-18,89.013
15-Feb-18,88.505
14-Feb-18,89.005
13-Feb-18,89.592
12-Feb-18,90.096
9-Feb-18,90.334
8-Feb-18,90.116
7-Feb-18,90.118
6-Feb-18,89.451
5-Feb-18,89.405
2-Feb-18,89.036
1-Feb-18,88.505
31-Jan-18,88.954
30-Jan-18,88.999
29-Jan-18,89.131
26-Jan-18,88.891
25-Jan-18,89.227
24-Jan-18,89.011
23-Jan-18,89.915
22-Jan-18,90.191
19-Jan-18,90.37
18-Jan-18,90.297
17-Jan-18,90.313
16-Jan-18,90.146
15-Jan-18,90.735
12-Jan-18,90.735
11-Jan-18,91.608
10-Jan-18,92.07
9-Jan-18,92.26
8-Jan-18,92.1
5-Jan-18,91.673
4-Jan-18,91.581
3-Jan-18,91.896
2-Jan-18,91.573
29-Dec-17,91.826
28-Dec-17,92.3
27-Dec-17,92.612
26-Dec-17,92.801
22-Dec-17,92.924
21-Dec-17,92.862
20-Dec-17,92.891
19-Dec-17,93.027
18-Dec-17,93.52
15-Dec-17,93.929
14-Dec-17,93.479
13-Dec-17,93.419
12-Dec-17,94.08
11-Dec-17,93.843
8-Dec-17,93.874
7-Dec-17,93.769
6-Dec-17,93.582
5-Dec-17,93.334
4-Dec-17,93.144
1-Dec-17,92.841
30-Nov-17,93.002
29-Nov-17,93.107
28-Nov-17,93.213
27-Nov-17,92.825
24-Nov-17,92.707
23-Nov-17,93.135
22-Nov-17,93.135
21-Nov-17,93.877
20-Nov-17,93.997
17-Nov-17,93.575
16-Nov-17,93.854
15-Nov-17,93.726
14-Nov-17,93.723
13-Nov-17,94.388
10-Nov-17,94.278
9-Nov-17,94.352
8-Nov-17,94.768
7-Nov-17,94.8
6-Nov-17,94.657
3-Nov-17,94.858
2-Nov-17,94.588
1-Nov-17,94.709
31-Oct-17,94.429
30-Oct-17,94.454
27-Oct-17,94.822
26-Oct-17,94.509
25-Oct-17,93.577
24-Oct-17,93.661
23-Oct-17,93.814
20-Oct-17,93.579
19-Oct-17,93.12
18-Oct-17,93.228
17-Oct-17,93.35
16-Oct-17,93.161
13-Oct-17,92.935
12-Oct-17,92.898
11-Oct-17,92.825
10-Oct-17,93.101
9-Oct-17,93.505
6-Oct-17,93.641
5-Oct-17,93.803
4-Oct-17,93.284
3-Oct-17,93.414
2-Oct-17,93.405
29-Sep-17,92.883
28-Sep-17,92.932
27-Sep-17,93.171
26-Sep-17,92.781
25-Sep-17,92.441
22-Sep-17,91.967
21-Sep-17,92.049
20-Sep-17,92.296
19-Sep-17,91.561
18-Sep-17,91.853
15-Sep-17,91.863
14-Sep-17,92.112
13-Sep-17,92.508
12-Sep-17,91.856
11-Sep-17,91.853
8-Sep-17,91.326
7-Sep-17,91.642
6-Sep-17,92.252
5-Sep-17,92.226
4-Sep-17,92.769
1-Sep-17,92.769
31-Aug-17,92.628
30-Aug-17,92.823
29-Aug-17,92.184
28-Aug-17,92.14
25-Aug-17,92.677
24-Aug-17,93.202
23-Aug-17,93.07
22-Aug-17,93.461
21-Aug-17,93.012
18-Aug-17,93.359
17-Aug-17,93.534
16-Aug-17,93.438
15-Aug-17,93.756
14-Aug-17,93.305
11-Aug-17,92.956
10-Aug-17,93.304
9-Aug-17,93.43
8-Aug-17,93.515
7-Aug-17,93.309
4-Aug-17,93.416
3-Aug-17,92.707
2-Aug-17,92.699
1-Aug-17,92.901
31-Jul-17,92.718
28-Jul-17,93.114
27-Jul-17,93.715
26-Jul-17,93.505
25-Jul-17,93.888
24-Jul-17,93.798
21-Jul-17,93.679
20-Jul-17,94.117
19-Jul-17,94.588
18-Jul-17,94.402
17-Jul-17,94.904
14-Jul-17,94.93
13-Jul-17,95.508
12-Jul-17,95.512
11-Jul-17,95.422
10-Jul-17,95.777
7-Jul-17,95.792
6-Jul-17,95.575
5-Jul-17,96.059
4-Jul-17,95.969
3-Jul-17,95.969
30-Jun-17,95.421
29-Jun-17,95.366
28-Jun-17,95.744
27-Jun-17,96.093
26-Jun-17,97.116
23-Jun-17,96.942
22-Jun-17,97.303
21-Jun-17,97.216
20-Jun-17,97.412
19-Jun-17,97.325
16-Jun-17,97.146
15-Jun-17,97.437
14-Jun-17,96.921
13-Jun-17,96.942
12-Jun-17,97.121
9-Jun-17,97.239
8-Jun-17,96.898
7-Jun-17,96.708
6-Jun-17,96.591
5-Jun-17,96.754
2-Jun-17,96.67
1-Jun-17,97.141
31-May-17,96.854
30-May-17,97.212
29-May-17,97.364
26-May-17,97.364
25-May-17,97.176
24-May-17,97.147
23-May-17,97.264
22-May-17,96.881
19-May-17,97.03
18-May-17,97.772
17-May-17,97.462
16-May-17,97.998
15-May-17,98.801
12-May-17,99.131
11-May-17,99.505
10-May-17,99.559
9-May-17,99.544
8-May-17,98.936
5-May-17,98.528
4-May-17,98.647
3-May-17,99.082
2-May-17,98.829
1-May-17,98.93
28-Apr-17,98.898
27-Apr-17,98.955
26-Apr-17,98.92
25-Apr-17,98.648
24-Apr-17,98.973
21-Apr-17,99.88
20-Apr-17,99.685
19-Apr-17,99.638
18-Apr-17,99.404
17-Apr-17,100.194
13-Apr-17,100.463
12-Apr-17,100.711
11-Apr-17,100.622
10-Apr-17,100.952
7-Apr-17,101.117
6-Apr-17,100.57
5-Apr-17,100.441
4-Apr-17,100.426
3-Apr-17,100.412
31-Mar-17,100.218
30-Mar-17,100.285
29-Mar-17,99.836
28-Mar-17,99.549
27-Mar-17,98.973
24-Mar-17,99.442
23-Mar-17,99.563
22-Mar-17,99.468
21-Mar-17,99.614
20-Mar-17,100.234
17-Mar-17,100.115
16-Mar-17,100.185
15-Mar-17,100.575
14-Mar-17,101.574
13-Mar-17,101.31
10-Mar-17,101.247
9-Mar-17,101.853
8-Mar-17,102.076
7-Mar-17,101.805
6-Mar-17,101.645
3-Mar-17,101.548
2-Mar-17,102.204
1-Mar-17,101.78
28-Feb-17,101.129
27-Feb-17,101.129
24-Feb-17,101.09
23-Feb-17,101.053
22-Feb-17,101.194
21-Feb-17,101.355
20-Feb-17,100.951
17-Feb-17,100.951
16-Feb-17,100.43
15-Feb-17,101.164
14-Feb-17,101.233
13-Feb-17,100.95
10-Feb-17,100.791
9-Feb-17,100.647
8-Feb-17,100.264
7-Feb-17,100.245
6-Feb-17,99.865
3-Feb-17,99.842
2-Feb-17,99.788
1-Feb-17,99.608
31-Jan-17,99.481
30-Jan-17,100.414
27-Jan-17,100.526
26-Jan-17,100.375
25-Jan-17,100.019
24-Jan-17,100.339
23-Jan-17,100.13
20-Jan-17,100.69
19-Jan-17,101.144
18-Jan-17,100.918
17-Jan-17,100.32
16-Jan-17,101.188
13-Jan-17,101.188
12-Jan-17,101.377
11-Jan-17,101.747
10-Jan-17,101.996
9-Jan-17,101.909
6-Jan-17,102.209
5-Jan-17,101.528
4-Jan-17,102.709
3-Jan-17,103.201
30-Dec-16,102.286
29-Dec-16,102.711
28-Dec-16,103.244
27-Dec-16,103.007
23-Dec-16,103.002
22-Dec-16,103.096
21-Dec-16,103.029
20-Dec-16,103.288
19-Dec-16,102.9
16-Dec-16,102.954
15-Dec-16,103.053
14-Dec-16,101.77
13-Dec-16,101.107
12-Dec-16,101.049
9-Dec-16,101.62
8-Dec-16,101.125
7-Dec-16,100.268
6-Dec-16,100.53
5-Dec-16,100.112
2-Dec-16,100.861
1-Dec-16,101.099
30-Nov-16,101.539
29-Nov-16,100.949
28-Nov-16,101.368
25-Nov-16,101.546
24-Nov-16,101.759
23-Nov-16,101.759
22-Nov-16,101.106
21-Nov-16,101.113
18-Nov-16,101.283
17-Nov-16,100.946
16-Nov-16,100.438
15-Nov-16,100.25
14-Nov-16,100.12
11-Nov-16,99.05
10-Nov-16,98.774
9-Nov-16,98.529
8-Nov-16,97.86
7-Nov-16,97.793
4-Nov-16,97.088
3-Nov-16,97.196
2-Nov-16,97.414
1-Nov-16,97.697
31-Oct-16,98.422
28-Oct-16,98.342
27-Oct-16,98.879
26-Oct-16,98.611
25-Oct-16,98.682
24-Oct-16,98.752
21-Oct-16,98.686
20-Oct-16,98.314
19-Oct-16,97.94
18-Oct-16,97.897
17-Oct-16,97.878
14-Oct-16,97.997
13-Oct-16,97.518
12-Oct-16,97.962
11-Oct-16,97.692
10-Oct-16,96.933
7-Oct-16,96.654
6-Oct-16,96.772
5-Oct-16,96.114
4-Oct-16,96.125
3-Oct-16,95.587
30-Sep-16,95.385
29-Sep-16,95.472
28-Sep-16,95.336
27-Sep-16,95.312
26-Sep-16,95.21
23-Sep-16,95.392
22-Sep-16,95.381
21-Sep-16,95.665
20-Sep-16,95.976
19-Sep-16,95.77
16-Sep-16,96.105
15-Sep-16,95.283
14-Sep-16,95.322
13-Sep-16,95.645
12-Sep-16,95.088
9-Sep-16,95.328
8-Sep-16,95.051
7-Sep-16,94.951
6-Sep-16,94.823
5-Sep-16,95.844
