Date,USDX
2-Sep-16,95.844
1-Sep-16,95.66
31-Aug-16,96.012
30-Aug-16,96.041
29-Aug-16,95.543
26-Aug-16,95.542
25-Aug-16,94.743
24-Aug-16,94.747
23-Aug-16,94.494
22-Aug-16,94.499
19-Aug-16,94.483
18-Aug-16,94.137
17-Aug-16,94.69
16-Aug-16,94.764
15-Aug-16,95.594
12-Aug-16,95.682
11-Aug-16,95.838
10-Aug-16,95.608
9-Aug-16,96.132
8-Aug-16,96.34
5-Aug-16,96.136
4-Aug-16,95.717
3-Aug-16,95.525
2-Aug-16,94.988
1-Aug-16,95.677
29-Jul-16,95.491
28-Jul-16,96.721
27-Jul-16,97.042
26-Jul-16,97.168
25-Jul-16,97.326
22-Jul-16,97.516
21-Jul-16,97.046
20-Jul-16,97.263
19-Jul-16,97.108
18-Jul-16,96.587
15-Jul-16,96.563
14-Jul-16,96.1
13-Jul-16,96.208
12-Jul-16,96.487
11-Jul-16,96.59
8-Jul-16,96.327
7-Jul-16,96.383
6-Jul-16,96.131
5-Jul-16,96.259
4-Jul-16,95.714
1-Jul-16,95.714
30-Jun-16,96.203
29-Jun-16,95.807
28-Jun-16,96.331
27-Jun-16,96.703
24-Jun-16,95.574
23-Jun-16,93.527
22-Jun-16,93.758
21-Jun-16,94.061
20-Jun-16,93.684
17-Jun-16,94.34
16-Jun-16,94.706
15-Jun-16,94.68
14-Jun-16,95.04
13-Jun-16,94.399
10-Jun-16,94.561
9-Jun-16,93.952
8-Jun-16,93.58
7-Jun-16,93.832
6-Jun-16,93.89
3-Jun-16,94.028
2-Jun-16,95.566
1-Jun-16,95.456
31-May-16,95.878
30-May-16,95.5
27-May-16,95.5
26-May-16,95.162
25-May-16,95.34
24-May-16,95.576
23-May-16,95.216
20-May-16,95.343
19-May-16,95.294
18-May-16,95.063
17-May-16,94.531
16-May-16,94.55
13-May-16,94.593
12-May-16,94.128
11-May-16,93.79
10-May-16,94.267
9-May-16,94.115
6-May-16,93.883
5-May-16,93.78
4-May-16,93.187
3-May-16,92.931
2-May-16,92.618
29-Apr-16,93.054
28-Apr-16,93.727
27-Apr-16,94.367
26-Apr-16,94.543
25-Apr-16,94.801
22-Apr-16,95.08
21-Apr-16,94.574
20-Apr-16,94.471
19-Apr-16,93.947
18-Apr-16,94.46
15-Apr-16,94.686
14-Apr-16,94.908
13-Apr-16,94.762
12-Apr-16,93.945
11-Apr-16,93.942
8-Apr-16,94.252
7-Apr-16,94.504
6-Apr-16,94.441
5-Apr-16,94.637
4-Apr-16,94.524
1-Apr-16,94.618
31-Mar-16,94.578
30-Mar-16,94.819
29-Mar-16,95.146
28-Mar-16,95.94
24-Mar-16,96.173
23-Mar-16,96.064
22-Mar-16,95.644
21-Mar-16,95.304
18-Mar-16,95.12
17-Mar-16,94.801
16-Mar-16,95.925
15-Mar-16,96.668
14-Mar-16,96.521
11-Mar-16,96.172
10-Mar-16,96.055
9-Mar-16,97.159
8-Mar-16,97.206
7-Mar-16,97.084
4-Mar-16,97.343
3-Mar-16,97.601
2-Mar-16,98.225
1-Mar-16,98.365
29-Feb-16,98.219
26-Feb-16,98.175
25-Feb-16,97.282
24-Feb-16,97.464
23-Feb-16,97.485
22-Feb-16,97.388
19-Feb-16,96.604
18-Feb-16,96.96
17-Feb-16,96.8
16-Feb-16,96.875
15-Feb-16,95.982
12-Feb-16,95.982
11-Feb-16,95.619
10-Feb-16,95.936
9-Feb-16,96.094
8-Feb-16,96.581
5-Feb-16,97.054
4-Feb-16,96.487
3-Feb-16,97.301
2-Feb-16,98.893
1-Feb-16,99.028
29-Jan-16,99.652
28-Jan-16,98.539
27-Jan-16,98.954
26-Jan-16,99.133
25-Jan-16,99.406
22-Jan-16,99.651
21-Jan-16,99.128
20-Jan-16,99.174
19-Jan-16,99.036
18-Jan-16,99.02
15-Jan-16,99.02
14-Jan-16,99.155
13-Jan-16,98.978
12-Jan-16,99.024
11-Jan-16,98.784
8-Jan-16,98.599
7-Jan-16,98.272
6-Jan-16,99.266
5-Jan-16,99.496
4-Jan-16,98.968
31-Dec-15,98.745
30-Dec-15,98.354
29-Dec-15,98.173
28-Dec-15,97.95
24-Dec-15,98.016
23-Dec-15,98.367
22-Dec-15,98.244
21-Dec-15,98.369
18-Dec-15,98.731
17-Dec-15,99.32
16-Dec-15,97.884
15-Dec-15,98.288
14-Dec-15,97.469
11-Dec-15,97.551
10-Dec-15,97.96
9-Dec-15,97.334
8-Dec-15,98.468
7-Dec-15,98.669
4-Dec-15,98.343
3-Dec-15,97.634
2-Dec-15,100.02
1-Dec-15,99.84
30-Nov-15,100.21
27-Nov-15,100.073
26-Nov-15,99.83
25-Nov-15,99.83
24-Nov-15,99.59
23-Nov-15,99.855
20-Nov-15,99.624
19-Nov-15,99.064
18-Nov-15,99.745
17-Nov-15,99.7
16-Nov-15,99.538
13-Nov-15,99.097
12-Nov-15,98.712
11-Nov-15,99.158
10-Nov-15,99.39
9-Nov-15,99.076
6-Nov-15,99.26
5-Nov-15,98.05
4-Nov-15,98.029
3-Nov-15,97.243
2-Nov-15,97.003
30-Oct-15,97.019
29-Oct-15,97.364
28-Oct-15,97.861
27-Oct-15,96.992
26-Oct-15,96.955
23-Oct-15,97.243
22-Oct-15,96.454
21-Oct-15,95.068
20-Oct-15,94.939
19-Oct-15,94.953
16-Oct-15,94.588
15-Oct-15,94.43
14-Oct-15,93.957
13-Oct-15,94.79
12-Oct-15,94.765
9-Oct-15,94.883
8-Oct-15,95.407
7-Oct-15,95.58
6-Oct-15,95.563
5-Oct-15,96.24
2-Oct-15,95.967
1-Oct-15,96.326
30-Sep-15,96.48
29-Sep-15,95.993
28-Sep-15,96.182
25-Sep-15,96.434
24-Sep-15,96.149
23-Sep-15,96.206
22-Sep-15,96.446
21-Sep-15,96.034
18-Sep-15,94.996
17-Sep-15,94.677
16-Sep-15,95.546
15-Sep-15,95.785
14-Sep-15,95.364
11-Sep-15,95.194
10-Sep-15,95.442
9-Sep-15,96.01
8-Sep-15,95.987
7-Sep-15,96.24
4-Sep-15,96.24
3-Sep-15,96.423
2-Sep-15,95.844
1-Sep-15,95.446
31-Aug-15,95.854
28-Aug-15,96.135
27-Aug-15,95.652
26-Aug-15,95.131
25-Aug-15,94.544
24-Aug-15,93.356
21-Aug-15,95.005
20-Aug-15,96.002
19-Aug-15,96.368
18-Aug-15,97.07
17-Aug-15,96.815
14-Aug-15,96.533
13-Aug-15,96.461
12-Aug-15,96.295
11-Aug-15,97.335
10-Aug-15,97.202
7-Aug-15,97.619
6-Aug-15,97.906
5-Aug-15,98.035
4-Aug-15,98.024
3-Aug-15,97.616
31-Jul-15,97.439
30-Jul-15,97.694
29-Jul-15,97.077
28-Jul-15,96.863
27-Jul-15,96.605
24-Jul-15,97.346
23-Jul-15,97.226
22-Jul-15,97.722
21-Jul-15,97.426
20-Jul-15,98.161
17-Jul-15,97.989
16-Jul-15,97.806
15-Jul-15,97.279
14-Jul-15,96.784
13-Jul-15,96.998
10-Jul-15,96.172
9-Jul-15,96.788
8-Jul-15,96.472
7-Jul-15,97.076
6-Jul-15,96.477
3-Jul-15,96.29
2-Jul-15,96.29
1-Jul-15,96.509
30-Jun-15,95.661
29-Jun-15,94.95
26-Jun-15,95.651
25-Jun-15,95.387
24-Jun-15,95.418
23-Jun-15,95.645
22-Jun-15,94.515
19-Jun-15,94.272
18-Jun-15,94.241
17-Jun-15,94.49
16-Jun-15,95.262
15-Jun-15,95.129
12-Jun-15,94.987
11-Jun-15,94.98
10-Jun-15,94.651
9-Jun-15,95.172
8-Jun-15,95.323
5-Jun-15,96.361
4-Jun-15,95.493
3-Jun-15,95.509
2-Jun-15,95.878
1-Jun-15,97.473
29-May-15,96.986
28-May-15,97.059
27-May-15,97.474
26-May-15,97.407
25-May-15,96.11
22-May-15,96.11
21-May-15,95.329
20-May-15,95.509
19-May-15,95.363
18-May-15,94.269
15-May-15,93.18
14-May-15,93.505
13-May-15,93.643
12-May-15,94.606
11-May-15,95.1
8-May-15,94.904
7-May-15,94.749
6-May-15,94.175
5-May-15,95.202
4-May-15,95.637
1-May-15,95.445
30-Apr-15,94.714
29-Apr-15,95.322
28-Apr-15,96.194
27-Apr-15,96.941
24-Apr-15,97.099
23-Apr-15,97.454
22-Apr-15,98.138
21-Apr-15,98.205
20-Apr-15,98.16
17-Apr-15,97.707
16-Apr-15,97.614
15-Apr-15,98.525
14-Apr-15,98.94
13-Apr-15,99.768
10-Apr-15,99.596
9-Apr-15,99.395
8-Apr-15,98.131
7-Apr-15,98.056
6-Apr-15,96.961
3-Apr-15,96.801
2-Apr-15,97.673
1-Apr-15,98.475
31-Mar-15,98.661
30-Mar-15,98.281
27-Mar-15,97.52
26-Mar-15,97.682
25-Mar-15,97.197
24-Mar-15,97.446
23-Mar-15,97.298
20-Mar-15,98.171
19-Mar-15,99.584
18-Mar-15,98.781
17-Mar-15,99.949
16-Mar-15,99.482
13-Mar-15,100.314
12-Mar-15,99.411
11-Mar-15,99.785
10-Mar-15,98.615
9-Mar-15,97.58
6-Mar-15,97.604
5-Mar-15,96.394
4-Mar-15,95.986
3-Mar-15,95.408
2-Mar-15,95.479
27-Feb-15,95.321
26-Feb-15,95.336
25-Feb-15,94.235
24-Feb-15,94.561
23-Feb-15,94.657
20-Feb-15,94.34
19-Feb-15,94.492
18-Feb-15,94.257
17-Feb-15,94.147
16-Feb-15,94.279
13-Feb-15,94.279
12-Feb-15,94.198
11-Feb-15,95.09
10-Feb-15,94.853
9-Feb-15,94.582
6-Feb-15,94.851
5-Feb-15,93.732
4-Feb-15,94.165
3-Feb-15,93.724
2-Feb-15,94.734
30-Jan-15,94.998
29-Jan-15,95.011
28-Jan-15,94.727
27-Jan-15,94.25
26-Jan-15,95.115
23-Jan-15,95.053
22-Jan-15,94.362
21-Jan-15,93.14
20-Jan-15,93.349
19-Jan-15,92.89
16-Jan-15,92.89
15-Jan-15,92.608
14-Jan-15,92.345
13-Jan-15,92.502
12-Jan-15,92.184
9-Jan-15,92.147
8-Jan-15,92.602
7-Jan-15,92.115
6-Jan-15,91.738
5-Jan-15,91.622
2-Jan-15,91.383
31-Dec-14,90.647
30-Dec-14,90.279
29-Dec-14,90.496
26-Dec-14,90.31
24-Dec-14,90.223
23-Dec-14,90.326
22-Dec-14,89.949
19-Dec-14,89.841
18-Dec-14,89.477
17-Dec-14,89.326
16-Dec-14,88.297
15-Dec-14,88.57
12-Dec-14,88.345
11-Dec-14,88.682
10-Dec-14,88.287
9-Dec-14,88.692
8-Dec-14,89.047
5-Dec-14,89.36
4-Dec-14,88.735
3-Dec-14,88.993
2-Dec-14,88.703
1-Dec-14,87.982
28-Nov-14,88.413
27-Nov-14,87.649
26-Nov-14,87.649
25-Nov-14,87.962
24-Nov-14,88.206
21-Nov-14,88.405
20-Nov-14,87.667
19-Nov-14,87.711
18-Nov-14,87.645
17-Nov-14,88.01
14-Nov-14,87.593
13-Nov-14,87.752
12-Nov-14,87.906
11-Nov-14,87.719
10-Nov-14,87.911
7-Nov-14,87.726
6-Nov-14,88.134
5-Nov-14,87.567
4-Nov-14,87.092
3-Nov-14,87.407
31-Oct-14,87.016
30-Oct-14,86.232
29-Oct-14,86.036
28-Oct-14,85.473
27-Oct-14,85.561
24-Oct-14,85.818
23-Oct-14,85.946
22-Oct-14,85.854
21-Oct-14,85.404
20-Oct-14,85.038
17-Oct-14,85.213
16-Oct-14,85.041
15-Oct-14,85.241
14-Oct-14,85.941
13-Oct-14,85.727
10-Oct-14,86.031
9-Oct-14,85.655
8-Oct-14,85.407
7-Oct-14,85.778
6-Oct-14,86.044
3-Oct-14,86.823
2-Oct-14,85.69
1-Oct-14,86.076
30-Sep-14,86.047
29-Sep-14,85.716
26-Sep-14,85.767
25-Sep-14,85.303
24-Sep-14,85.155
23-Sep-14,84.779
22-Sep-14,84.863
19-Sep-14,84.865
18-Sep-14,84.43
17-Sep-14,84.486
16-Sep-14,84.231
15-Sep-14,84.25
12-Sep-14,84.24
11-Sep-14,84.304
10-Sep-14,84.293
9-Sep-14,84.284
8-Sep-14,84.241
5-Sep-14,83.757
4-Sep-14,83.834
3-Sep-14,82.888
2-Sep-14,83.01
1-Sep-14,82.783
29-Aug-14,82.783
28-Aug-14,82.516
27-Aug-14,82.449
26-Aug-14,82.679
25-Aug-14,82.593
22-Aug-14,82.377
21-Aug-14,82.208
20-Aug-14,82.28
19-Aug-14,81.937
18-Aug-14,81.631
15-Aug-14,81.469
14-Aug-14,81.647
13-Aug-14,81.657
12-Aug-14,81.555
11-Aug-14,81.535
8-Aug-14,81.454
7-Aug-14,81.605
6-Aug-14,81.507
5-Aug-14,81.611
4-Aug-14,81.405
1-Aug-14,81.377
31-Jul-14,81.523
30-Jul-14,81.516
29-Jul-14,81.315
28-Jul-14,81.122
25-Jul-14,81.125
24-Jul-14,80.962
23-Jul-14,80.915
22-Jul-14,80.865
21-Jul-14,80.627
18-Jul-14,80.595
17-Jul-14,80.57
16-Jul-14,80.625
15-Jul-14,80.446
14-Jul-14,80.23
11-Jul-14,80.229
10-Jul-14,80.17
9-Jul-14,80.042
8-Jul-14,80.221
7-Jul-14,80.267
4-Jul-14,80.281
3-Jul-14,80.281
2-Jul-14,79.985
1-Jul-14,79.845
30-Jun-14,79.811
27-Jun-14,80.086
26-Jun-14,80.279
25-Jun-14,80.265
24-Jun-14,80.393
23-Jun-14,80.338
20-Jun-14,80.441
19-Jun-14,80.396
18-Jun-14,80.67
17-Jun-14,80.716
16-Jun-14,80.468
13-Jun-14,80.656
12-Jun-14,80.59
11-Jun-14,80.809
10-Jun-14,80.846
9-Jun-14,80.682
6-Jun-14,80.427
5-Jun-14,80.403
4-Jun-14,80.706
3-Jun-14,80.593
2-Jun-14,80.69
30-May-14,80.404
29-May-14,80.54
28-May-14,80.62
27-May-14,80.405
26-May-14,80.45
23-May-14,80.45
22-May-14,80.305
21-May-14,80.15
20-May-14,80.093
19-May-14,80.048
16-May-14,80.107
15-May-14,80.064
14-May-14,80.135
13-May-14,80.213
12-May-14,79.965
9-May-14,79.961
8-May-14,79.402
7-May-14,79.243
6-May-14,79.126
5-May-14,79.53
2-May-14,79.563
1-May-14,79.579
30-Apr-14,79.532
29-Apr-14,79.881
28-Apr-14,79.762
25-Apr-14,79.818
24-Apr-14,79.877
23-Apr-14,79.935
22-Apr-14,79.995
21-Apr-14,80.03
17-Apr-14,79.903
16-Apr-14,79.883
15-Apr-14,79.888
14-Apr-14,79.805
11-Apr-14,79.523
10-Apr-14,79.45
9-Apr-14,79.553
8-Apr-14,79.835
7-Apr-14,80.355
4-Apr-14,80.571
3-Apr-14,80.64
2-Apr-14,80.372
1-Apr-14,80.249
31-Mar-14,80.254
28-Mar-14,80.335
27-Mar-14,80.252
26-Mar-14,80.169
25-Mar-14,80.088
24-Mar-14,80.079
21-Mar-14,80.261
20-Mar-14,80.353
19-Mar-14,80.133
18-Mar-14,79.544
17-Mar-14,79.311
14-Mar-14,79.438
13-Mar-14,79.626
12-Mar-14,79.612
11-Mar-14,79.735
10-Mar-14,79.769
7-Mar-14,79.722
6-Mar-14,79.665
5-Mar-14,80.117
4-Mar-14,80.183
3-Mar-14,80.09
28-Feb-14,79.72
27-Feb-14,80.306
26-Feb-14,80.463
25-Feb-14,80.165
24-Feb-14,80.225
21-Feb-14,80.27
20-Feb-14,80.316
19-Feb-14,80.186
18-Feb-14,80.046
17-Feb-14,80.179
14-Feb-14,80.179
13-Feb-14,80.378
12-Feb-14,80.741
11-Feb-14,80.704
10-Feb-14,80.727
7-Feb-14,80.758
6-Feb-14,81.002
5-Feb-14,81.129
4-Feb-14,81.224
3-Feb-14,81.11
31-Jan-14,81.403
30-Jan-14,81.193
29-Jan-14,80.581
28-Jan-14,80.657
27-Jan-14,80.612
24-Jan-14,80.541
23-Jan-14,80.525
22-Jan-14,81.305
21-Jan-14,81.226
20-Jan-14,81.362
17-Jan-14,81.362
16-Jan-14,81.021
15-Jan-14,81.144
14-Jan-14,80.756
13-Jan-14,80.611
10-Jan-14,80.754
9-Jan-14,81.135
8-Jan-14,81.162
7-Jan-14,80.98
6-Jan-14,80.806
3-Jan-14,80.955
2-Jan-14,80.788
1-Jan-14,80.29
31-Dec-13,80.189
30-Dec-13,80.122
27-Dec-13,80.538
26-Dec-13,80.653
24-Dec-13,80.674
23-Dec-13,80.617
20-Dec-13,80.75
19-Dec-13,80.788
18-Dec-13,80.248
17-Dec-13,80.214
16-Dec-13,80.045
13-Dec-13,80.22
12-Dec-13,80.208
11-Dec-13,79.89
10-Dec-13,79.964
9-Dec-13,80.14
6-Dec-13,80.315
5-Dec-13,80.241
4-Dec-13,80.628
3-Dec-13,80.618
2-Dec-13,80.942
29-Nov-13,80.657
28-Nov-13,80.747
27-Nov-13,80.747
26-Nov-13,80.638
25-Nov-13,80.963
22-Nov-13,80.742
21-Nov-13,81.117
20-Nov-13,81.172
19-Nov-13,80.744
18-Nov-13,80.826
15-Nov-13,80.898
14-Nov-13,81.086
13-Nov-13,80.983
12-Nov-13,81.252
11-Nov-13,81.2
8-Nov-13,81.387
7-Nov-13,80.854
6-Nov-13,80.559
5-Nov-13,80.787
4-Nov-13,80.64
1-Nov-13,80.81
31-Oct-13,80.263
30-Oct-13,79.837
29-Oct-13,79.67
28-Oct-13,79.306
25-Oct-13,79.246
24-Oct-13,79.245
23-Oct-13,79.329
22-Oct-13,79.29
21-Oct-13,79.751
18-Oct-13,79.727
17-Oct-13,79.718
16-Oct-13,80.563
15-Oct-13,80.561
14-Oct-13,80.311
11-Oct-13,80.452
10-Oct-13,80.517
9-Oct-13,80.466
8-Oct-13,80.132
7-Oct-13,80.026
4-Oct-13,80.22
3-Oct-13,79.846
2-Oct-13,79.989
1-Oct-13,80.25
30-Sep-13,80.323
27-Sep-13,80.377
26-Sep-13,80.638
25-Sep-13,80.443
24-Sep-13,80.69
23-Sep-13,80.571
20-Sep-13,80.549
19-Sep-13,80.48
18-Sep-13,80.367
17-Sep-13,81.295
16-Sep-13,81.072
13-Sep-13,81.448
12-Sep-13,81.491
11-Sep-13,81.522
10-Sep-13,81.819
9-Sep-13,81.796
6-Sep-13,82.167
5-Sep-13,82.668
4-Sep-13,82.205
3-Sep-13,82.401
2-Sep-13,82.142
30-Aug-13,82.142
29-Aug-13,82.003
28-Aug-13,81.465
27-Aug-13,81.2
26-Aug-13,81.441
23-Aug-13,81.392
22-Aug-13,81.531
21-Aug-13,81.223
20-Aug-13,80.934
19-Aug-13,81.26
16-Aug-13,81.293
15-Aug-13,81.207
14-Aug-13,81.758
13-Aug-13,81.815
12-Aug-13,81.374
9-Aug-13,81.17
8-Aug-13,81.027
7-Aug-13,81.323
6-Aug-13,81.658
5-Aug-13,81.936
2-Aug-13,81.978
1-Aug-13,82.427
31-Jul-13,81.539
30-Jul-13,81.919
29-Jul-13,81.763
26-Jul-13,81.764
25-Jul-13,82.053
24-Jul-13,82.4
23-Jul-13,82.04
22-Jul-13,82.317
19-Jul-13,82.711
18-Jul-13,82.955
17-Jul-13,82.84
16-Jul-13,82.637
15-Jul-13,83.196
12-Jul-13,83.163
11-Jul-13,82.915
10-Jul-13,84.234
9-Jul-13,84.781
8-Jul-13,84.414
5-Jul-13,84.689
4-Jul-13,83.451
3-Jul-13,83.451
2-Jul-13,83.764
1-Jul-13,83.253
28-Jun-13,83.376
27-Jun-13,83.152
26-Jun-13,83.228
25-Jun-13,82.8
24-Jun-13,82.633
21-Jun-13,82.517
20-Jun-13,82.096
19-Jun-13,81.595
18-Jun-13,80.749
17-Jun-13,80.733
14-Jun-13,80.65
13-Jun-13,80.742
12-Jun-13,80.946
11-Jun-13,81.11
10-Jun-13,81.651
7-Jun-13,81.66
6-Jun-13,81.537
5-Jun-13,82.612
4-Jun-13,82.802
3-Jun-13,82.688
31-May-13,83.401
30-May-13,83.067
29-May-13,83.705
28-May-13,84.172
27-May-13,83.758
24-May-13,83.758
23-May-13,83.803
22-May-13,84.459
21-May-13,83.955
20-May-13,83.842
17-May-13,84.387
16-May-13,83.722
15-May-13,83.961
14-May-13,83.713
13-May-13,83.365
10-May-13,83.231
9-May-13,82.875
8-May-13,81.951
7-May-13,82.335
6-May-13,82.378
3-May-13,82.195
