Date,USDX
2-May-13,82.282
1-May-13,81.522
30-Apr-13,81.807
29-Apr-13,82.202
26-Apr-13,82.571
25-Apr-13,82.84
24-Apr-13,83.026
23-Apr-13,83.186
22-Apr-13,82.824
19-Apr-13,82.846
18-Apr-13,82.681
17-Apr-13,82.791
16-Apr-13,81.823
15-Apr-13,82.507
12-Apr-13,82.406
11-Apr-13,82.325
10-Apr-13,82.634
9-Apr-13,82.414
8-Apr-13,82.869
5-Apr-13,82.603
4-Apr-13,82.795
3-Apr-13,82.861
2-Apr-13,83.092
1-Apr-13,82.899
28-Mar-13,83.175
27-Mar-13,83.411
26-Mar-13,83.048
25-Mar-13,82.995
22-Mar-13,82.529
21-Mar-13,82.905
20-Mar-13,82.948
19-Mar-13,83.211
18-Mar-13,82.574
15-Mar-13,82.256
14-Mar-13,82.623
13-Mar-13,82.902
12-Mar-13,82.595
11-Mar-13,82.58
8-Mar-13,82.731
7-Mar-13,82.123
6-Mar-13,82.507
5-Mar-13,82.147
4-Mar-13,82.255
1-Mar-13,82.358
28-Feb-13,82.003
27-Feb-13,81.672
26-Feb-13,81.94
25-Feb-13,81.777
22-Feb-13,81.585
21-Feb-13,81.551
20-Feb-13,81.155
19-Feb-13,80.545
18-Feb-13,80.576
15-Feb-13,80.576
14-Feb-13,80.538
13-Feb-13,80.167
12-Feb-13,80.163
11-Feb-13,80.389
8-Feb-13,80.316
7-Feb-13,80.257
6-Feb-13,79.767
5-Feb-13,79.533
4-Feb-13,79.573
1-Feb-13,79.135
31-Jan-13,79.226
30-Jan-13,79.326
29-Jan-13,79.624
28-Jan-13,79.868
25-Jan-13,79.82
24-Jan-13,80.007
23-Jan-13,79.99
22-Jan-13,79.973
21-Jan-13,80.116
18-Jan-13,80.116
17-Jan-13,79.711
16-Jan-13,79.854
15-Jan-13,79.832
14-Jan-13,79.54
11-Jan-13,79.611
10-Jan-13,79.817
9-Jan-13,80.677
8-Jan-13,80.445
7-Jan-13,80.369
4-Jan-13,80.61
3-Jan-13,80.515
2-Jan-13,79.948
31-Dec-12,79.871
28-Dec-12,79.785
27-Dec-12,79.719
26-Dec-12,79.704
24-Dec-12,79.745
21-Dec-12,79.712
20-Dec-12,79.31
19-Dec-12,79.313
18-Dec-12,79.387
17-Dec-12,79.513
14-Dec-12,79.56
13-Dec-12,79.913
12-Dec-12,79.81
11-Dec-12,80.054
10-Dec-12,80.33
7-Dec-12,80.402
6-Dec-12,80.253
5-Dec-12,79.764
4-Dec-12,79.634
3-Dec-12,79.872
30-Nov-12,80.163
29-Nov-12,80.209
28-Nov-12,80.354
27-Nov-12,80.43
26-Nov-12,80.266
23-Nov-12,80.236
22-Nov-12,80.966
21-Nov-12,80.966
20-Nov-12,81
19-Nov-12,80.922
16-Nov-12,81.31
15-Nov-12,81.138
14-Nov-12,81.1
13-Nov-12,81.14
12-Nov-12,81.106
9-Nov-12,81.098
8-Nov-12,80.886
7-Nov-12,80.867
6-Nov-12,80.715
5-Nov-12,80.843
2-Nov-12,80.683
1-Nov-12,80.136
31-Oct-12,79.987
30-Oct-12,79.987
29-Oct-12,80.318
26-Oct-12,80.156
25-Oct-12,80.118
24-Oct-12,80.015
23-Oct-12,80.08
22-Oct-12,79.736
19-Oct-12,79.688
18-Oct-12,79.425
17-Oct-12,79.059
16-Oct-12,79.464
15-Oct-12,79.806
12-Oct-12,79.74
11-Oct-12,79.86
10-Oct-12,80.017
9-Oct-12,80.069
8-Oct-12,79.622
5-Oct-12,79.428
4-Oct-12,79.44
3-Oct-12,80.064
2-Oct-12,79.83
1-Oct-12,79.909
28-Sep-12,80.025
27-Sep-12,79.592
26-Sep-12,79.948
25-Sep-12,79.608
24-Sep-12,79.577
21-Sep-12,79.398
20-Sep-12,79.478
19-Sep-12,79.127
18-Sep-12,79.346
17-Sep-12,78.843
14-Sep-12,78.841
13-Sep-12,79.237
12-Sep-12,79.723
11-Sep-12,79.836
10-Sep-12,80.343
7-Sep-12,80.234
6-Sep-12,81.033
5-Sep-12,81.235
4-Sep-12,81.316
3-Sep-12,81.216
31-Aug-12,81.216
30-Aug-12,81.713
29-Aug-12,81.564
28-Aug-12,81.381
27-Aug-12,81.691
24-Aug-12,81.603
23-Aug-12,81.359
22-Aug-12,81.497
21-Aug-12,81.92
20-Aug-12,82.5
17-Aug-12,82.663
16-Aug-12,82.417
15-Aug-12,82.711
14-Aug-12,82.527
13-Aug-12,82.486
10-Aug-12,82.631
9-Aug-12,82.71
8-Aug-12,82.439
7-Aug-12,82.25
6-Aug-12,82.304
3-Aug-12,82.446
2-Aug-12,83.451
1-Aug-12,83.178
31-Jul-12,82.71
30-Jul-12,82.868
27-Jul-12,82.765
26-Jul-12,82.859
25-Jul-12,83.641
24-Jul-12,84.145
23-Jul-12,83.815
20-Jul-12,83.573
19-Jul-12,82.98
18-Jul-12,83.196
17-Jul-12,83.168
16-Jul-12,83.218
13-Jul-12,83.474
12-Jul-12,83.809
11-Jul-12,83.728
10-Jul-12,83.559
9-Jul-12,83.351
6-Jul-12,83.561
5-Jul-12,82.942
4-Jul-12,81.872
3-Jul-12,81.872
2-Jul-12,82.008
29-Jun-12,81.753
28-Jun-12,83.007
27-Jun-12,82.81
26-Jun-12,82.539
25-Jun-12,82.662
22-Jun-12,82.442
21-Jun-12,82.488
20-Jun-12,81.734
19-Jun-12,81.586
18-Jun-12,81.854
15-Jun-12,81.605
14-Jun-12,81.988
13-Jun-12,82.057
12-Jun-12,82.449
11-Jun-12,82.548
8-Jun-12,82.562
7-Jun-12,82.106
6-Jun-12,82.379
5-Jun-12,82.913
4-Jun-12,82.661
1-Jun-12,82.973
31-May-12,83.129
30-May-12,83.086
29-May-12,82.581
28-May-12,82.523
25-May-12,82.523
24-May-12,82.487
23-May-12,82.235
22-May-12,81.648
21-May-12,81.232
18-May-12,81.424
17-May-12,81.54
16-May-12,81.524
15-May-12,81.38
14-May-12,80.748
11-May-12,80.404
10-May-12,80.257
9-May-12,80.232
8-May-12,79.849
7-May-12,79.715
4-May-12,79.587
3-May-12,79.293
2-May-12,79.201
1-May-12,78.935
30-Apr-12,78.848
27-Apr-12,78.757
26-Apr-12,79.001
25-Apr-12,79.111
24-Apr-12,79.326
23-Apr-12,79.536
20-Apr-12,79.313
19-Apr-12,79.707
18-Apr-12,79.674
17-Apr-12,79.627
16-Apr-12,79.732
13-Apr-12,80.055
12-Apr-12,79.449
11-Apr-12,79.993
10-Apr-12,80.098
9-Apr-12,79.919
6-Apr-12,80.093
5-Apr-12,80.293
4-Apr-12,79.949
3-Apr-12,79.641
2-Apr-12,78.963
30-Mar-12,79.138
29-Mar-12,79.357
28-Mar-12,79.299
27-Mar-12,79.222
26-Mar-12,79.179
23-Mar-12,79.576
22-Mar-12,79.998
21-Mar-12,79.896
20-Mar-12,79.825
19-Mar-12,79.712
16-Mar-12,79.734
15-Mar-12,80.136
14-Mar-12,80.536
13-Mar-12,80.21
12-Mar-12,79.913
9-Mar-12,80.084
8-Mar-12,79.179
7-Mar-12,79.763
6-Mar-12,79.926
5-Mar-12,79.365
2-Mar-12,79.462
1-Mar-12,78.834
29-Feb-12,78.794
28-Feb-12,78.3
27-Feb-12,78.578
24-Feb-12,78.401
23-Feb-12,78.886
22-Feb-12,79.303
21-Feb-12,79.136
20-Feb-12,79.1
17-Feb-12,79.456
16-Feb-12,79.455
15-Feb-12,79.783
14-Feb-12,79.694
13-Feb-12,79.045
10-Feb-12,79.226
9-Feb-12,78.652
8-Feb-12,78.734
7-Feb-12,78.675
6-Feb-12,79.186
3-Feb-12,79.057
2-Feb-12,79.11
1-Feb-12,79.033
31-Jan-12,79.417
30-Jan-12,79.302
27-Jan-12,79.011
26-Jan-12,79.513
25-Jan-12,79.717
24-Jan-12,80.026
23-Jan-12,79.934
20-Jan-12,80.406
19-Jan-12,80.405
18-Jan-12,80.822
17-Jan-12,81.429
16-Jan-12,81.583
13-Jan-12,81.791
12-Jan-12,81.036
11-Jan-12,81.614
10-Jan-12,81.101
9-Jan-12,81.388
6-Jan-12,81.597
5-Jan-12,81.25
4-Jan-12,80.425
3-Jan-12,79.912
2-Jan-12,80.58
30-Dec-11,80.522
29-Dec-11,80.911
28-Dec-11,80.883
27-Dec-11,80.135
26-Dec-11,80.32
23-Dec-11,80.236
22-Dec-11,80.306
21-Dec-11,80.35
20-Dec-11,80.273
19-Dec-11,80.207
16-Dec-11,80.249
15-Dec-11,80.341
14-Dec-11,80.622
13-Dec-11,80.289
12-Dec-11,79.58
9-Dec-11,78.681
8-Dec-11,78.912
7-Dec-11,78.552
6-Dec-11,78.571
5-Dec-11,78.671
2-Dec-11,78.731
1-Dec-11,78.433
30-Nov-11,78.491
29-Nov-11,79.151
28-Nov-11,79.436
25-Nov-11,79.831
24-Nov-11,79.351
23-Nov-11,79.351
22-Nov-11,78.435
21-Nov-11,78.463
18-Nov-11,78.255
17-Nov-11,78.489
16-Nov-11,78.206
15-Nov-11,78.062
14-Nov-11,77.753
11-Nov-11,77.131
10-Nov-11,77.973
9-Nov-11,78.167
8-Nov-11,76.751
7-Nov-11,77.141
4-Nov-11,77.162
3-Nov-11,76.856
2-Nov-11,77.181
1-Nov-11,77.39
31-Oct-11,76.306
28-Oct-11,75.216
27-Oct-11,75.011
26-Oct-11,76.473
25-Oct-11,76.321
24-Oct-11,76.262
21-Oct-11,76.628
20-Oct-11,77.236
19-Oct-11,77.416
18-Oct-11,77.412
17-Oct-11,77.428
14-Oct-11,76.907
13-Oct-11,77.284
12-Oct-11,77.274
11-Oct-11,77.908
10-Oct-11,77.811
7-Oct-11,79.149
6-Oct-11,79.088
5-Oct-11,79.385
4-Oct-11,80.104
3-Oct-11,79.937
30-Sep-11,79.075
29-Sep-11,78.603
28-Sep-11,78.429
27-Sep-11,78.028
26-Sep-11,79.063
23-Sep-11,79.228
22-Sep-11,79.1
21-Sep-11,77.859
20-Sep-11,77.528
19-Sep-11,77.435
16-Sep-11,76.593
15-Sep-11,76.267
14-Sep-11,76.875
13-Sep-11,76.997
12-Sep-11,77.666
9-Sep-11,77.3
8-Sep-11,76.352
7-Sep-11,75.566
6-Sep-11,76.057
5-Sep-11,75.223
2-Sep-11,74.839
1-Sep-11,74.557
31-Aug-11,74.173
30-Aug-11,73.996
29-Aug-11,73.777
26-Aug-11,73.869
25-Aug-11,74.362
24-Aug-11,74.087
23-Aug-11,73.961
22-Aug-11,74.168
19-Aug-11,74.106
18-Aug-11,74.315
17-Aug-11,73.758
16-Aug-11,74.093
15-Aug-11,73.929
12-Aug-11,74.743
11-Aug-11,74.81
10-Aug-11,74.769
9-Aug-11,74.724
8-Aug-11,74.938
5-Aug-11,74.802
4-Aug-11,75.36
3-Aug-11,74.199
2-Aug-11,74.666
1-Aug-11,74.456
29-Jul-11,74.036
28-Jul-11,74.391
27-Jul-11,74.273
26-Jul-11,73.629
25-Jul-11,74.254
22-Jul-11,74.412
21-Jul-11,74.231
20-Jul-11,75.094
19-Jul-11,75.513
18-Jul-11,75.793
15-Jul-11,75.52
14-Jul-11,75.562
13-Jul-11,75.547
12-Jul-11,76.234
11-Jul-11,76.374
8-Jul-11,75.514
7-Jul-11,75.257
6-Jul-11,75.44
5-Jul-11,74.985
4-Jul-11,74.57
1-Jul-11,74.674
30-Jun-11,74.635
29-Jun-11,75.074
28-Jun-11,75.49
27-Jun-11,75.828
24-Jun-11,76.21
23-Jun-11,75.904
22-Jun-11,75.188
21-Jun-11,74.931
20-Jun-11,75.5
17-Jun-11,75.461
16-Jun-11,76.224
15-Jun-11,76.072
14-Jun-11,74.692
13-Jun-11,74.596
10-Jun-11,74.798
9-Jun-11,74.201
8-Jun-11,73.939
7-Jun-11,73.528
6-Jun-11,73.999
3-Jun-11,73.807
2-Jun-11,74.375
1-Jun-11,74.731
31-May-11,74.696
30-May-11,75.03
27-May-11,75.018
26-May-11,75.632
25-May-11,76.03
24-May-11,76.023
23-May-11,76.234
20-May-11,75.579
19-May-11,75.277
18-May-11,75.632
17-May-11,75.545
16-May-11,75.651
13-May-11,75.938
12-May-11,75.417
11-May-11,75.517
10-May-11,74.782
9-May-11,74.9
6-May-11,75.08
5-May-11,74.375
4-May-11,73.213
3-May-11,73.315
2-May-11,73.139
29-Apr-11,73.107
28-Apr-11,73.311
27-Apr-11,73.691
26-Apr-11,74.025
25-Apr-11,74.181
22-Apr-11,74.28
21-Apr-11,74.18
20-Apr-11,74.567
19-Apr-11,75.249
18-Apr-11,75.73
15-Apr-11,75.028
14-Apr-11,74.888
13-Apr-11,75.19
12-Apr-11,75.065
11-Apr-11,75.282
8-Apr-11,75.273
7-Apr-11,75.81
6-Apr-11,75.757
5-Apr-11,76.111
4-Apr-11,76.159
1-Apr-11,76.083
31-Mar-11,76.072
30-Mar-11,76.357
29-Mar-11,76.502
28-Mar-11,76.376
25-Mar-11,76.485
24-Mar-11,75.888
23-Mar-11,76.046
22-Mar-11,75.673
21-Mar-11,75.655
18-Mar-11,75.971
17-Mar-11,76.34
16-Mar-11,76.986
15-Mar-11,76.656
14-Mar-11,76.462
11-Mar-11,76.77
10-Mar-11,77.274
9-Mar-11,76.719
8-Mar-11,76.8
7-Mar-11,76.514
4-Mar-11,76.416
3-Mar-11,76.495
2-Mar-11,76.689
1-Mar-11,77.083
28-Feb-11,76.921
25-Feb-11,77.3
24-Feb-11,77.096
23-Feb-11,77.444
22-Feb-11,77.823
21-Feb-11,77.745
18-Feb-11,77.72
17-Feb-11,78.065
16-Feb-11,78.277
15-Feb-11,78.66
14-Feb-11,78.717
11-Feb-11,78.565
10-Feb-11,78.327
9-Feb-11,77.721
8-Feb-11,78.094
7-Feb-11,78.122
4-Feb-11,78.157
3-Feb-11,77.867
2-Feb-11,77.278
1-Feb-11,77.193
31-Jan-11,77.865
28-Jan-11,78.28
27-Jan-11,77.854
26-Jan-11,78.035
25-Jan-11,78.145
24-Jan-11,78.193
21-Jan-11,78.37
20-Jan-11,78.984
19-Jan-11,78.811
18-Jan-11,79.16
17-Jan-11,79.51
14-Jan-11,79.366
13-Jan-11,79.406
12-Jan-11,80.25
11-Jan-11,81.135
10-Jan-11,81.163
7-Jan-11,81.321
6-Jan-11,81.093
5-Jan-11,80.538
4-Jan-11,79.699
3-Jan-11,79.384
31-Dec-10,79.288
30-Dec-10,79.798
29-Dec-10,80.102
28-Dec-10,80.67
27-Dec-10,80.679
24-Dec-10,80.827
23-Dec-10,80.832
22-Dec-10,81.073
21-Dec-10,81.069
20-Dec-10,80.972
17-Dec-10,80.752
16-Dec-10,80.549
15-Dec-10,80.582
14-Dec-10,79.69
13-Dec-10,79.64
10-Dec-10,80.066
9-Dec-10,80.085
8-Dec-10,80.008
7-Dec-10,79.864
6-Dec-10,79.599
3-Dec-10,79.407
2-Dec-10,80.336
1-Dec-10,80.762
30-Nov-10,81.271
29-Nov-10,80.902
26-Nov-10,80.433
25-Nov-10,79.695
24-Nov-10,79.939
23-Nov-10,79.762
22-Nov-10,78.768
19-Nov-10,78.594
18-Nov-10,78.729
17-Nov-10,79.21
16-Nov-10,79.333
15-Nov-10,78.673
12-Nov-10,78.231
11-Nov-10,78.356
10-Nov-10,77.77
9-Nov-10,77.584
8-Nov-10,77.164
5-Nov-10,76.691
4-Nov-10,76
3-Nov-10,76.623
2-Nov-10,76.892
1-Nov-10,77.481
29-Oct-10,77.457
28-Oct-10,77.503
27-Oct-10,78.377
26-Oct-10,77.91
25-Oct-10,77.303
22-Oct-10,77.685
21-Oct-10,77.634
20-Oct-10,77.414
19-Oct-10,78.421
18-Oct-10,77.137
15-Oct-10,77.268
14-Oct-10,76.881
13-Oct-10,77.287
12-Oct-10,77.588
11-Oct-10,77.664
8-Oct-10,77.563
7-Oct-10,77.642
6-Oct-10,77.62
5-Oct-10,77.967
4-Oct-10,78.658
1-Oct-10,78.313
30-Sep-10,78.938
29-Sep-10,78.905
28-Sep-10,79.212
27-Sep-10,79.554
24-Sep-10,79.599
23-Sep-10,80.247
22-Sep-10,80.064
21-Sep-10,80.673
20-Sep-10,81.582
17-Sep-10,81.641
16-Sep-10,81.501
15-Sep-10,81.751
14-Sep-10,81.339
13-Sep-10,82.092
10-Sep-10,82.701
9-Sep-10,82.69
8-Sep-10,82.58
7-Sep-10,82.844
6-Sep-10,82.07
3-Sep-10,82.124
2-Sep-10,82.501
1-Sep-10,82.549
31-Aug-10,83.254
30-Aug-10,83.226
27-Aug-10,82.968
26-Aug-10,82.983
25-Aug-10,83.331
24-Aug-10,83.206
23-Aug-10,83.228
20-Aug-10,83.16
19-Aug-10,82.54
18-Aug-10,82.31
17-Aug-10,82.324
16-Aug-10,82.635
13-Aug-10,83.038
12-Aug-10,82.767
11-Aug-10,82.428
10-Aug-10,80.924
9-Aug-10,80.789
6-Aug-10,80.496
5-Aug-10,80.93
4-Aug-10,80.992
3-Aug-10,80.684
2-Aug-10,81.055
30-Jul-10,81.655
29-Jul-10,81.754
28-Jul-10,82.31
27-Jul-10,82.328
26-Jul-10,82.242
23-Jul-10,82.629
22-Jul-10,82.782
21-Jul-10,83.593
20-Jul-10,82.929
19-Jul-10,82.705
16-Jul-10,82.658
15-Jul-10,82.743
14-Jul-10,83.598
13-Jul-10,83.821
12-Jul-10,84.407
9-Jul-10,84.152
8-Jul-10,84.036
7-Jul-10,84.038
6-Jul-10,84.306
5-Jul-10,84.862
2-Jul-10,84.67
1-Jul-10,84.984
30-Jun-10,86.281
29-Jun-10,86.34
28-Jun-10,85.922
25-Jun-10,85.579
24-Jun-10,86.017
23-Jun-10,86.048
22-Jun-10,86.408
21-Jun-10,86.239
18-Jun-10,85.976
17-Jun-10,85.982
16-Jun-10,86.386
15-Jun-10,86.29
14-Jun-10,86.504
11-Jun-10,87.517
10-Jun-10,87.166
9-Jun-10,87.935
8-Jun-10,88.473
7-Jun-10,88.463
4-Jun-10,88.315
3-Jun-10,87.214
2-Jun-10,86.877
1-Jun-10,86.725
31-May-10,86.67
28-May-10,86.582
27-May-10,86.282
26-May-10,87.244
25-May-10,86.888
24-May-10,86.337
21-May-10,85.537
20-May-10,85.706
19-May-10,86.54
18-May-10,87.315
17-May-10,86.377
14-May-10,86.231
13-May-10,85.342
12-May-10,84.967
11-May-10,84.613
10-May-10,84.335
7-May-10,84.659
6-May-10,85.047
5-May-10,84.2
4-May-10,83.421
3-May-10,82.399
30-Apr-10,81.991
29-Apr-10,82.161
28-Apr-10,82.535
27-Apr-10,82.31
26-Apr-10,81.615
23-Apr-10,81.498
22-Apr-10,81.682
21-Apr-10,81.266
20-Apr-10,81.141
19-Apr-10,81.105
16-Apr-10,80.944
15-Apr-10,80.585
14-Apr-10,80.291
13-Apr-10,80.625
12-Apr-10,80.692
9-Apr-10,81.241
8-Apr-10,81.701
7-Apr-10,81.612
6-Apr-10,81.57
5-Apr-10,81.254
2-Apr-10,81.444
1-Apr-10,80.972
31-Mar-10,81.291
30-Mar-10,81.738
29-Mar-10,81.624
26-Mar-10,81.978
25-Mar-10,82.405
24-Mar-10,82.106
23-Mar-10,81.118
22-Mar-10,80.883
19-Mar-10,80.975
18-Mar-10,80.44
17-Mar-10,79.85
16-Mar-10,79.995
15-Mar-10,80.175
12-Mar-10,79.84
11-Mar-10,80.315
10-Mar-10,80.465
9-Mar-10,80.605
8-Mar-10,80.455
5-Mar-10,80.46
4-Mar-10,80.585
3-Mar-10,80.02
2-Mar-10,80.575
1-Mar-10,80.705
26-Feb-10,80.44
25-Feb-10,80.86
24-Feb-10,80.915
23-Feb-10,80.91
22-Feb-10,80.585
19-Feb-10,80.72
18-Feb-10,80.465
17-Feb-10,80.475
16-Feb-10,79.755
15-Feb-10,80.435
12-Feb-10,80.41
11-Feb-10,80.1
10-Feb-10,80.14
9-Feb-10,79.99
8-Feb-10,80.44
5-Feb-10,80.595
4-Feb-10,80.075
3-Feb-10,79.55
2-Feb-10,79.18
1-Feb-10,79.42
29-Jan-10,79.65
28-Jan-10,79.1
27-Jan-10,78.87
26-Jan-10,78.61
25-Jan-10,78.35
22-Jan-10,78.43
21-Jan-10,78.515
20-Jan-10,78.5
19-Jan-10,77.65
18-Jan-10,77.205
15-Jan-10,77.48
14-Jan-10,76.885
13-Jan-10,76.99
12-Jan-10,77.12
11-Jan-10,77.16
8-Jan-10,77.655
7-Jan-10,78.105
6-Jan-10,77.655
5-Jan-10,77.85
4-Jan-10,77.83
1-Jan-10,78.29
