Date,Refinery(%)
2010-01-01,79.9
2010-01-08,81.3
2010-01-15,78.4
2010-01-22,78.5
2010-01-29,77.7
2010-02-05,79.1
2010-02-12,79.8
2010-02-19,81.2
2010-02-26,81.9
2010-03-05,80.7
2010-03-12,80.6
2010-03-19,81.1
2010-03-26,82.6
2010-04-02,84.5
2010-04-09,85.6
2010-04-16,85.9
2010-04-23,89.0
2010-04-30,89.6
2010-05-07,88.4
2010-05-14,87.9
2010-05-21,87.8
2010-05-28,87.5
2010-06-04,89.1
2010-06-11,87.9
2010-06-18,89.4
2010-06-25,88.4
2010-07-02,89.8
2010-07-09,90.5
2010-07-16,91.5
2010-07-23,90.6
2010-07-30,91.2
2010-08-06,88.1
2010-08-13,90.0
2010-08-20,87.7
2010-08-27,87.0
2010-09-03,88.2
2010-09-10,87.6
2010-09-17,87.8
2010-09-24,85.8
2010-10-01,83.1
2010-10-08,81.9
2010-10-15,82.5
2010-10-22,83.7
2010-10-29,81.8
2010-11-05,82.4
2010-11-12,84.0
2010-11-19,85.5
2010-11-26,82.6
2010-12-03,87.5
2010-12-10,88.0
2010-12-17,87.7
2010-12-24,87.8
2010-12-31,88.0
2011-01-07,86.4
2011-01-14,83.0
2011-01-21,81.8
2011-01-28,84.5
2011-02-04,84.7
2011-02-11,81.2
2011-02-18,79.4
2011-02-25,80.9
2011-03-04,82.0
2011-03-11,83.4
2011-03-18,84.1
2011-03-25,84.1
2011-04-01,84.4
2011-04-08,81.4
2011-04-15,82.5
2011-04-22,82.7
2011-04-29,82.8
2011-05-06,81.7
2011-05-13,83.2
2011-05-20,86.3
2011-05-27,86.0
2011-06-03,87.2
2011-06-10,86.1
2011-06-17,89.2
2011-06-24,88.1
2011-07-01,88.4
2011-07-08,88.0
2011-07-15,90.3
2011-07-22,88.3
2011-07-29,89.3
2011-08-05,90.0
2011-08-12,89.1
2011-08-19,90.3
2011-08-26,89.2
2011-09-02,89.0
2011-09-09,87.0
2011-09-16,88.3
2011-09-23,87.8
2011-09-30,87.7
2011-10-07,84.2
2011-10-14,83.1
2011-10-21,84.8
2011-10-28,85.3
2011-11-04,82.6
2011-11-11,84.8
2011-11-18,85.5
2011-11-25,84.6
2011-12-02,87.7
2011-12-09,85.1
2011-12-16,84.9
2011-12-23,84.2
2011-12-30,85.0
2012-01-06,85.6
2012-01-13,83.7
2012-01-20,82.2
2012-01-27,81.8
2012-02-03,82.8
2012-02-10,84.0
2012-02-17,85.5
2012-02-24,83.6
2012-03-02,83.9
2012-03-09,82.7
2012-03-16,82.2
2012-03-23,84.5
2012-03-30,85.7
2012-04-06,83.8
2012-04-13,84.6
2012-04-20,84.7
2012-04-27,86.0
2012-05-04,86.4
2012-05-11,88.3
2012-05-18,88.1
2012-05-25,89.1
2012-06-01,91.0
2012-06-08,92.0
2012-06-15,91.9
2012-06-22,92.6
2012-06-29,92.0
2012-07-06,92.7
2012-07-13,92.0
2012-07-20,93.0
2012-07-27,92.2
2012-08-03,92.6
2012-08-10,92.6
2012-08-17,91.2
2012-08-24,91.2
2012-08-31,86.1
2012-09-07,84.7
2012-09-14,88.9
2012-09-21,87.4
2012-09-28,88.2
2012-10-05,86.7
2012-10-12,87.4
2012-10-19,87.2
2012-10-26,87.7
2012-11-02,85.4
2012-11-09,86.0
2012-11-16,87.5
2012-11-23,88.6
2012-11-30,90.6
2012-12-07,90.4
2012-12-14,91.5
2012-12-21,90.3
2012-12-28,90.4
2013-01-04,89.1
2013-01-11,87.9
2013-01-18,83.6
2013-01-25,85.0
2013-02-01,84.2
2013-02-08,83.8
2013-02-15,82.9
2013-02-22,85.1
2013-03-01,82.2
2013-03-08,81.0
2013-03-15,83.5
2013-03-22,85.7
2013-03-29,86.3
2013-04-05,86.8
2013-04-12,86.3
2013-04-19,83.5
2013-04-26,84.4
2013-05-03,87.0
2013-05-10,88.0
2013-05-17,87.3
2013-05-24,86.4
2013-05-31,88.4
2013-06-07,87.5
2013-06-14,89.3
2013-06-21,90.2
2013-06-28,92.2
2013-07-05,92.4
2013-07-12,92.8
2013-07-19,92.3
2013-07-26,91.3
2013-08-02,90.9
2013-08-09,89.4
2013-08-16,91.0
2013-08-23,91.2
2013-08-30,91.7
2013-09-06,92.5
2013-09-13,92.5
2013-09-20,90.3
2013-09-27,89.0
2013-10-04,86.0
2013-10-11,86.2
2013-10-18,85.9
2013-10-25,87.3
2013-11-01,86.8
2013-11-08,88.7
2013-11-15,88.6
2013-11-22,89.4
2013-11-29,92.4
2013-12-06,92.6
2013-12-13,91.5
2013-12-20,92.7
2013-12-27,92.4
2014-01-03,92.3
2014-01-10,90.0
2014-01-17,86.5
2014-01-24,88.2
2014-01-31,86.1
2014-02-07,87.1
2014-02-14,86.8
2014-02-21,88.0
2014-02-28,87.4
2014-03-07,86.0
2014-03-14,85.6
2014-03-21,86.0
2014-03-28,87.7
2014-04-04,87.5
2014-04-11,88.8
2014-04-18,91.0
2014-04-25,91.0
2014-05-02,90.2
2014-05-09,88.8
2014-05-16,88.7
2014-05-23,89.9
2014-05-30,90.8
2014-06-06,87.9
2014-06-13,87.1
2014-06-20,88.5
2014-06-27,91.4
2014-07-04,91.6
2014-07-11,93.8
2014-07-18,93.8
2014-07-25,93.5
2014-08-01,92.4
2014-08-08,91.6
2014-08-15,93.4
2014-08-22,93.5
2014-08-29,93.3
2014-09-05,93.9
2014-09-12,93.0
2014-09-19,93.4
2014-09-26,89.8
2014-10-03,89.3
2014-10-10,88.1
2014-10-17,86.7
2014-10-24,86.6
2014-10-31,88.4
2014-11-07,90.1
2014-11-14,91.2
2014-11-21,91.5
2014-11-28,93.4
2014-12-05,95.4
2014-12-12,93.5
2014-12-19,93.5
2014-12-26,94.4
2015-01-02,93.9
2015-01-09,91.0
2015-01-16,85.5
2015-01-23,88.0
2015-01-30,89.9
2015-02-06,90.0
2015-02-13,88.7
2015-02-20,87.4
2015-02-27,86.6
2015-03-06,87.8
2015-03-13,88.1
2015-03-20,89.0
2015-03-27,89.4
2015-04-03,90.1
2015-04-10,92.3
2015-04-17,91.2
2015-04-24,91.3
2015-05-01,93.0
2015-05-08,91.2
2015-05-15,92.4
2015-05-22,93.6
2015-05-29,93.2
2015-06-05,94.6
2015-06-12,93.1
2015-06-19,94.0
2015-06-26,95.0
2015-07-03,94.7
2015-07-10,95.3
2015-07-17,95.5
2015-07-24,95.1
2015-07-31,96.1
2015-08-07,96.1
2015-08-14,95.1
2015-08-21,94.5
2015-08-28,92.8
2015-09-04,90.9
2015-09-11,93.1
2015-09-18,90.9
2015-09-25,89.8
2015-10-02,87.5
2015-10-09,86.0
2015-10-16,86.4
2015-10-23,87.6
2015-10-30,88.7
2015-11-06,89.5
2015-11-13,90.3
2015-11-20,92.0
2015-11-27,94.5
2015-12-04,93.1
2015-12-11,91.9
2015-12-18,91.3
2015-12-25,92.6
2016-01-01,92.5
2016-01-08,91.2
2016-01-15,90.6
2016-01-22,87.4
2016-01-29,86.6
2016-02-05,86.1
2016-02-12,88.3
2016-02-19,87.3
2016-02-26,88.3
2016-03-04,89.1
2016-03-11,89.0
2016-03-18,88.4
2016-03-25,90.4
2016-04-01,91.4
2016-04-08,89.2
2016-04-15,89.4
2016-04-22,88.1
2016-04-29,89.7
2016-05-06,89.1
2016-05-13,90.5
2016-05-20,89.7
2016-05-27,89.8
2016-06-03,90.9
2016-06-10,90.2
2016-06-17,91.3
2016-06-24,93.0
2016-07-01,92.5
2016-07-08,92.3
2016-07-15,93.2
2016-07-22,92.4
2016-07-29,93.3
2016-08-05,92.2
2016-08-12,93.5
2016-08-19,92.5
2016-08-26,92.8
2016-09-02,93.7
2016-09-09,92.9
2016-09-16,92.0
2016-09-23,90.1
2016-09-30,88.3
2016-10-07,85.5
2016-10-14,85.0
2016-10-21,85.6
2016-10-28,85.2
2016-11-04,87.1
2016-11-11,89.2
2016-11-18,90.8
2016-11-25,89.8
2016-12-02,90.4
2016-12-09,90.5
2016-12-16,91.5
2016-12-23,91.0
2016-12-30,92.0
2017-01-06,93.6
2017-01-13,90.7
2017-01-20,88.3
2017-01-27,88.2
2017-02-03,87.7
2017-02-10,85.4
2017-02-17,84.3
2017-02-24,86.0
2017-03-03,85.9
2017-03-10,85.1
2017-03-17,87.4
2017-03-24,89.3
2017-03-31,90.8
2017-04-07,91.0
2017-04-14,92.9
2017-04-21,94.1
2017-04-28,93.3
2017-05-05,91.5
2017-05-12,93.4
2017-05-19,93.5
2017-05-26,95.0
2017-06-02,94.1
2017-06-09,94.4
2017-06-16,94.0
2017-06-23,92.5
2017-06-30,93.6
2017-07-07,94.5
2017-07-14,94.0
2017-07-21,94.3
2017-07-28,95.4
2017-08-04,96.3
2017-08-11,96.1
2017-08-18,95.4
2017-08-25,96.6
2017-09-01,79.7
2017-09-08,77.7
2017-09-15,83.2
2017-09-22,88.6
2017-09-29,88.1
2017-10-06,89.2
2017-10-13,84.5
2017-10-20,87.8
2017-10-27,88.1
2017-11-03,89.6
2017-11-10,91.0
2017-11-17,91.3
2017-11-24,92.6
2017-12-01,93.8
2017-12-08,93.4
2017-12-15,94.1
2017-12-22,95.7
2017-12-29,96.7
2018-01-05,95.3
2018-01-12,93.0
2018-01-19,90.9
2018-01-26,88.1
2018-02-02,92.5
2018-02-09,89.8
2018-02-16,88.1
2018-02-23,87.8
2018-03-02,88.0
2018-03-09,90.0
2018-03-16,91.7
2018-03-23,92.3
2018-03-30,93.0
2018-04-06,93.5
2018-04-13,92.4
2018-04-20,90.8
2018-04-27,91.1
2018-05-04,90.4
2018-05-11,91.1
2018-05-18,91.8
2018-05-25,93.9
2018-06-01,95.4
2018-06-08,95.7
2018-06-15,96.7
2018-06-22,97.5
2018-06-29,97.1
2018-07-06,96.7
2018-07-13,94.3
2018-07-20,93.8
2018-07-27,96.1
2018-08-03,96.6
2018-08-10,98.1
2018-08-17,98.1
2018-08-24,96.3
2018-08-31,96.6
2018-09-07,97.6
2018-09-14,95.4
2018-09-21,90.4
2018-09-28,90.4
2018-10-05,88.8
2018-10-12,88.8
2018-10-19,89.2
2018-10-26,89.4
2018-11-02,90.0
2018-11-09,90.1
2018-11-16,92.7
2018-11-23,95.6
2018-11-30,95.5
2018-12-07,95.1
2018-12-14,95.4
2018-12-21,95.1
2018-12-28,97.2
2019-01-04,96.1
2019-01-11,94.6
2019-01-18,92.9
2019-01-25,90.1
2019-02-01,90.7
2019-02-08,85.9
2019-02-15,85.9
2019-02-22,87.1
2019-03-01,87.5
2019-03-08,87.6
2019-03-15,88.9
2019-03-22,86.6
2019-03-29,86.4
2019-04-05,87.5
2019-04-12,87.7
2019-04-19,90.1
2019-04-26,89.2
2019-05-03,88.9
2019-05-10,90.5
2019-05-17,89.9
2019-05-24,91.2
2019-05-31,91.8
2019-06-07,93.2
2019-06-14,93.9
2019-06-21,94.2
2019-06-28,94.2
2019-07-05,94.7
2019-07-12,94.4
2019-07-19,93.1
2019-07-26,93.0
2019-08-02,96.4
2019-08-09,94.8
2019-08-16,95.9
2019-08-23,95.2
2019-08-30,94.8
2019-09-06,95.1
2019-09-13,91.2
2019-09-20,89.8
2019-09-27,86.4
2019-10-04,85.7
2019-10-11,83.1
2019-10-18,85.2
2019-10-25,87.7
2019-11-01,86.0
2019-11-08,87.8
2019-11-15,89.5
2019-11-22,89.3
2019-11-29,91.9
2019-12-06,90.6
2019-12-13,90.6
2019-12-20,93.3
2019-12-27,94.5
2020-01-03,93.0
